Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
677.834,0.02636719,0.8154297,0.1582031,6.15625,-3.875,-1.34375,0.03613281,0.6972656,-0.1181641,-4.03125,-0.375,1.09375,171.9428,167.4762
677.8665,0.02636719,0.8154297,0.1582031,6.15625,-3.875,-1.34375,0.08105469,0.6933594,-0.2177734,-2.59375,-21.75,5.28125,171.9428,167.4762
677.9002,0.03027344,0.7919922,0.01757813,7.375,-2.09375,1.75,0.08105469,0.6933594,-0.2177734,-2.59375,-21.75,5.28125,174.1339,167.3306
677.9339,0.1416016,0.7421875,-0.078125,3.59375,-0.0625,1.625,0.08105469,0.6933594,-0.2177734,-2.59375,-21.75,5.28125,174.1339,167.3306
677.967,0.1416016,0.7421875,-0.078125,3.59375,-0.0625,1.625,0.07910156,0.6279297,-0.1376953,-4.40625,5.46875,-0.75,174.1339,169.116
678.0012,-0.006835938,0.6943359,0.02832031,1.15625,-1.84375,0.78125,0.07714844,0.6035156,-0.1347656,-2.40625,3.78125,-0.5,175.7676,170.2635
678.0343,-0.006835938,0.6943359,0.02832031,1.15625,-1.84375,0.78125,0.07714844,0.6035156,-0.1347656,-2.40625,3.78125,-0.5,175.7676,170.2635
678.0679,-0.006835938,0.6943359,0.02832031,1.15625,-1.84375,0.78125,0.07714844,0.6035156,-0.1347656,-2.40625,3.78125,-0.5,175.7676,170.2635
678.101,-0.006835938,0.6943359,0.02832031,1.15625,-1.84375,0.78125,0.07714844,0.6787109,-0.1757813,-1.71875,1.03125,-0.8125,177.1233,169.1568
678.1348,0.140625,0.6435547,-0.09472656,-2.46875,4.3125,-1.53125,0.07714844,0.6787109,-0.1757813,-1.71875,1.03125,-0.8125,177.1233,169.1568
678.1678,0.140625,0.6435547,-0.09472656,-2.46875,4.3125,-1.53125,0.009765625,0.8427734,-0.1689453,-2.53125,3.46875,-2.15625,177.1233,169.3041
678.2012,0.140625,0.6435547,-0.09472656,-2.46875,4.3125,-1.53125,0.009765625,0.8427734,-0.1689453,-2.53125,3.46875,-2.15625,177.5345,169.3041
678.2353,0.0390625,0.6962891,0.0859375,-10.5,5.84375,-0.125,0.009765625,0.8427734,-0.1689453,-2.53125,3.46875,-2.15625,177.5345,169.3041
678.2693,0.0390625,0.6962891,0.0859375,-10.5,5.84375,-0.125,0.1035156,0.7001953,-0.09667969,6.9375,3.71875,-1.0625,177.5345,169.3041
678.3024,0.02050781,0.7255859,0.05957031,-8.25,-9.59375,-0.6875,0.1035156,0.7001953,-0.09667969,6.9375,3.71875,-1.0625,177.1272,169.1
678.3353,0.02050781,0.7255859,0.05957031,-8.25,-9.59375,-0.6875,0.1035156,0.7001953,-0.09667969,6.9375,3.71875,-1.0625,177.1272,169.1
678.3705,0.02050781,0.7255859,0.05957031,-8.25,-9.59375,-0.6875,-0.05175781,0.7705078,-0.234375,7.90625,-2.875,0.21875,177.1272,167.8828
678.4026,0.02050781,0.7255859,0.05957031,-8.25,-9.59375,-0.6875,-0.05175781,0.7705078,-0.234375,7.90625,-2.875,0.21875,176.1245,167.8828
678.4363,-0.03417969,1.107422,0.4023438,-33.59375,25.3125,-0.6875,-0.1083984,0.6845703,-0.015625,8.65625,9.625,-1.84375,176.1245,165.5206
678.4855,-0.03417969,1.107422,0.4023438,-33.59375,25.3125,-0.6875,-0.05859375,0.9541016,0.4697266,-9.90625,-14.90625,-1.3125,176.1245,165.5206
678.52,0.2890625,0.8789063,0.1328125,-36.28125,-23.5,8.71875,-0.05859375,0.9541016,0.4697266,-9.90625,-14.90625,-1.3125,172.338,162.4511
678.5525,0.2890625,0.8789063,0.1328125,-36.28125,-23.5,8.71875,-0.05859375,0.9541016,0.4697266,-9.90625,-14.90625,-1.3125,172.338,162.4511
678.5863,0.2890625,0.8789063,0.1328125,-36.28125,-23.5,8.71875,-0.2089844,1.024414,0.3378906,-81.6875,-5.8125,-23.4375,167.9057,166.2635
678.6205,-0.06054688,0.8632813,0.4042969,-73.3125,20.4375,-5.21875,-0.2089844,1.024414,0.3378906,-81.6875,-5.8125,-23.4375,167.9057,166.2635
678.6529,-0.06054688,0.8632813,0.4042969,-73.3125,20.4375,-5.21875,0.02246094,1.072266,0.1728516,-108.2813,-21.8125,-19.65625,167.9057,166.2635
678.6867,-0.06054688,0.8632813,0.4042969,-73.3125,20.4375,-5.21875,0.02246094,1.072266,0.1728516,-108.2813,-21.8125,-19.65625,167.9057,176.0395
678.721,-0.1025391,0.8242188,0.5302734,-83.4375,-28.03125,4.4375,0.02246094,1.072266,0.1728516,-108.2813,-21.8125,-19.65625,158.4833,176.0395
678.7533,-0.1025391,0.8242188,0.5302734,-83.4375,-28.03125,4.4375,-0.07714844,1.137695,0.2382813,-100.3438,-24.125,-15.46875,151.1014,176.0395
678.7883,0.203125,0.7353516,0.4863281,-78.125,5.40625,7.5,-0.07714844,1.137695,0.2382813,-100.3438,-24.125,-15.46875,151.1014,170.2947
678.8204,0.203125,0.7353516,0.4863281,-78.125,5.40625,7.5,-0.07714844,1.137695,0.2382813,-100.3438,-24.125,-15.46875,151.1014,170.2947
678.8538,0.203125,0.7353516,0.4863281,-78.125,5.40625,7.5,-0.07714844,1.137695,0.2382813,-100.3438,-24.125,-15.46875,151.1014,170.2947
678.887,0.203125,0.7353516,0.4863281,-78.125,5.40625,7.5,-0.0234375,0.8837891,0.1435547,-81.25,2.375,-9.78125,143.4791,167.8756
678.921,-0.07910156,0.4072266,0.3886719,-72.90625,-16.375,22.5625,0.01269531,0.7255859,0.2412109,-68.375,-9.15625,-2.8125,143.4791,172.8427
678.954,-0.07910156,0.4072266,0.3886719,-72.90625,-16.375,22.5625,0.01269531,0.7255859,0.2412109,-68.375,-9.15625,-2.8125,143.4791,172.8427
678.9878,-0.07910156,0.4072266,0.3886719,-72.90625,-16.375,22.5625,0.1542969,0.6298828,0.3095703,-59.21875,-4.53125,-2.28125,135.796,169.3535
679.0216,0.02636719,0.5537109,0.6894531,-61.125,12.8125,15.90625,0.1542969,0.6298828,0.3095703,-59.21875,-4.53125,-2.28125,135.796,169.3535
679.0548,0.02636719,0.5537109,0.6894531,-61.125,12.8125,15.90625,0.1542969,0.6298828,0.3095703,-59.21875,-4.53125,-2.28125,129.9245,169.3535
679.0881,0.1162109,0.4443359,0.7099609,-47.6875,9.25,14.875,0.01855469,0.5947266,0.3730469,-48.96875,8.84375,-1.96875,129.9245,169.3535
679.1217,0.1162109,0.4443359,0.7099609,-47.6875,9.25,14.875,0.01855469,0.5947266,0.3730469,-48.96875,8.84375,-1.96875,129.9245,166.4909
679.1555,0.1162109,0.4443359,0.7099609,-47.6875,9.25,14.875,-0.08886719,0.4072266,0.4023438,-40.65625,-11.5625,4.9375,129.9245,166.4909
679.1896,0.09960938,0.375,0.7402344,-27.96875,-18.5625,11.09375,-0.08886719,0.4072266,0.4023438,-40.65625,-11.5625,4.9375,125.3154,169.5699
679.2219,0.09960938,0.375,0.7402344,-27.96875,-18.5625,11.09375,-0.1591797,0.2978516,0.4785156,-19.71875,-1.96875,2,125.3154,169.5699
679.2557,0.09960938,0.375,0.7402344,-27.96875,-18.5625,11.09375,-0.1591797,0.2978516,0.4785156,-19.71875,-1.96875,2,122.361,164.781
679.2897,0.1748047,0.3945313,0.7753906,-12.28125,15.5625,2.5,-0.1591797,0.2978516,0.4785156,-19.71875,-1.96875,2,122.361,164.781
679.3225,0.1748047,0.3945313,0.7753906,-12.28125,15.5625,2.5,-0.1591797,0.2978516,0.4785156,-19.71875,-1.96875,2,122.361,164.781
679.356,0.1748047,0.3945313,0.7753906,-12.28125,15.5625,2.5,-0.1591797,0.2978516,0.4785156,-19.71875,-1.96875,2,119.7638,164.781
679.3894,-0.05175781,0.1445313,0.6748047,6.46875,-10.09375,5.90625,0.0859375,0.2802734,0.3769531,-10.21875,9.625,-3,119.7638,164.6215
679.4236,-0.05175781,0.1445313,0.6748047,6.46875,-10.09375,5.90625,-0.08984375,0.203125,0.4101563,8.90625,5.71875,-2.34375,119.7638,164.6215
679.4565,-0.05175781,0.1445313,0.6748047,6.46875,-10.09375,5.90625,-0.08984375,0.203125,0.4101563,8.90625,5.71875,-2.34375,117.9743,165.3334
679.4614,-0.05175781,0.1445313,0.6748047,6.46875,-10.09375,5.90625,-0.08984375,0.203125,0.4101563,8.90625,5.71875,-2.34375,117.9743,161.7206
679.4919,-0.125,0.2021484,0.5644531,31,-1.71875,-3.5,0.1279297,0.3427734,0.2587891,38.125,-6,3.84375,117.9743,161.7206
679.5266,-0.125,0.2021484,0.5644531,31,-1.71875,-3.5,0.1279297,0.3427734,0.2587891,38.125,-6,3.84375,120.1981,161.7206
679.5621,-0.125,0.2021484,0.5644531,31,-1.71875,-3.5,0.001953125,0.4423828,0.3613281,67.84375,-6.59375,9.9375,120.1981,159.5448
679.5947,-0.1464844,0.3652344,0.4345703,47.40625,-5.3125,-10.5,0.001953125,0.4423828,0.3613281,67.84375,-6.59375,9.9375,120.1981,159.5448
679.6281,-0.1464844,0.3652344,0.4345703,47.40625,-5.3125,-10.5,0.001953125,0.4423828,0.3613281,67.84375,-6.59375,9.9375,125.9052,159.5448
679.6602,-0.1464844,0.3652344,0.4345703,47.40625,-5.3125,-10.5,0.001953125,0.4423828,0.3613281,67.84375,-6.59375,9.9375,125.9052,159.827
679.6953,-0.4736328,0.2285156,0.4404297,50.03125,13.90625,-4.90625,-0.07421875,0.8330078,0.3408203,71.875,-3.5,3.78125,125.9052,159.827
679.7284,-0.4736328,0.2285156,0.4404297,50.03125,13.90625,-4.90625,0.0625,0.9023438,0.3212891,81.53125,-4.84375,5.40625,133.3613,158.7073
679.7599,-0.4736328,0.2285156,0.4404297,50.03125,13.90625,-4.90625,0.0625,0.9023438,0.3212891,81.53125,-4.84375,5.40625,133.3613,158.7073
679.7937,-0.2646484,0.3076172,0.4746094,51.0625,18.71875,-14.84375,0.0625,0.9023438,0.3212891,81.53125,-4.84375,5.40625,133.3613,158.7073
679.8275,-0.2646484,0.3076172,0.4746094,51.0625,18.71875,-14.84375,-0.1210938,0.9423828,0.2314453,94.03125,0.46875,10.59375,142.0293,159.0097
679.8621,0.2382813,0.8066406,0.421875,54.5,-19.78125,-19,-0.1210938,0.9423828,0.2314453,94.03125,0.46875,10.59375,142.0293,159.0097
679.8954,0.2382813,0.8066406,0.421875,54.5,-19.78125,-19,-0.1210938,0.9423828,0.2314453,94.03125,0.46875,10.59375,142.0293,159.0097
679.9277,0.2382813,0.8066406,0.421875,54.5,-19.78125,-19,-0.1171875,0.84375,0.1425781,103.8125,31.28125,10.40625,150.1151,150.9068
679.9608,0.2382813,0.8066406,0.421875,54.5,-19.78125,-19,-0.1171875,0.84375,0.1425781,103.8125,31.28125,10.40625,150.1151,150.9068
679.9949,0.2382813,0.8066406,0.421875,54.5,-19.78125,-19,-0.1259766,0.8544922,0.1279297,82.375,19.34375,9.125,150.1151,151.5408
680.0294,0.1240234,0.65625,0.2021484,68.15625,4,-26.375,-0.1259766,0.8544922,0.1279297,82.375,19.34375,9.125,157.8969,151.5408
680.0632,0.1240234,0.65625,0.2021484,68.15625,4,-26.375,-0.01953125,0.921875,0.1074219,60.78125,5.90625,16.90625,157.8969,153.5721
680.0955,-0.06835938,0.6660156,0.2939453,68.71875,-53.84375,0.03125,-0.01953125,0.921875,0.1074219,60.78125,5.90625,16.90625,157.8969,153.5721
680.1299,-0.06835938,0.6660156,0.2939453,68.71875,-53.84375,0.03125,-0.01953125,0.921875,0.1074219,60.78125,5.90625,16.90625,165.1337,157.0655
680.161,0.06152344,0.7480469,0.09179688,42.40625,-12.09375,-6.84375,0.07519531,1.03125,-0.02734375,42.03125,-22.90625,18.46875,165.1337,157.0655
680.1955,0.06152344,0.7480469,0.09179688,42.40625,-12.09375,-6.84375,0.07519531,1.03125,-0.02734375,42.03125,-22.90625,18.46875,169.6109,157.0655
680.2285,0.06152344,0.7480469,0.09179688,42.40625,-12.09375,-6.84375,0.07519531,1.03125,-0.02734375,42.03125,-22.90625,18.46875,169.6109,159.6444
680.2634,-0.01855469,0.7861328,0.08496094,25,6.5625,-2.28125,-0.06933594,0.8896484,0.02441406,20.5,-2.09375,11.8125,169.6109,159.6444
680.2968,-0.01855469,0.7861328,0.08496094,25,6.5625,-2.28125,-0.06933594,0.8896484,0.02441406,20.5,-2.09375,11.8125,174.3975,159.6444
680.3436,-0.01855469,0.7861328,0.08496094,25,6.5625,-2.28125,-0.1113281,0.6826172,0.1005859,-2.75,1.21875,-0.25,174.3975,164.3511
680.3614,-0.002929688,1.086914,0.05761719,49,-1,0.40625,-0.1113281,0.6826172,0.1005859,-2.75,1.21875,-0.25,174.3975,164.3511
680.3967,-0.002929688,1.086914,0.05761719,49,-1,0.40625,-0.1113281,0.6826172,0.1005859,-2.75,1.21875,-0.25,174.3975,164.3511
680.4297,-0.002929688,1.086914,0.05761719,49,-1,0.40625,-0.09863281,0.7294922,-0.05566406,-9.34375,-1.125,3.40625,177.6791,169.0234
680.4609,0.02148438,0.6855469,-0.09667969,2.25,-7.34375,6.21875,-0.09863281,0.7294922,-0.05566406,-9.34375,-1.125,3.40625,177.6791,169.0234
680.4964,0.02148438,0.6855469,-0.09667969,2.25,-7.34375,6.21875,0.009765625,0.6513672,-0.2763672,-4.90625,11.9375,-0.625,179.7855,168.0781
680.531,0.02148438,0.6855469,-0.09667969,2.25,-7.34375,6.21875,0.009765625,0.6513672,-0.2763672,-4.90625,11.9375,-0.625,179.7855,168.0781
680.5608,0.046875,0.7089844,-0.08007813,16.03125,14.8125,-1.59375,0.009765625,0.6513672,-0.2763672,-4.90625,11.9375,-0.625,179.7855,168.0781
680.5965,0.046875,0.7089844,-0.08007813,16.03125,14.8125,-1.59375,0.04101563,0.6796875,-0.2148438,-13.125,0.96875,-0.75,182.2074,170.0907
680.631,0.046875,0.7089844,-0.08007813,16.03125,14.8125,-1.59375,0.04101563,0.6796875,-0.2148438,-13.125,0.96875,-0.75,182.2074,170.0907
680.6609,0.046875,0.7089844,-0.08007813,16.03125,14.8125,-1.59375,0.1435547,0.7460938,-0.1425781,-4.34375,-0.75,2.84375,182.2074,170.0907
680.6981,-0.09863281,0.5878906,-0.1386719,9.5,-2.6875,2.5,0.1435547,0.7460938,-0.1425781,-4.34375,-0.75,2.84375,184.1187,172.5377
680.7322,-0.09863281,0.5878906,-0.1386719,9.5,-2.6875,2.5,0.1240234,0.7900391,-0.08398438,-9.125,-3.5625,0.71875,184.1187,174.0962
680.762,-0.006835938,0.90625,-0.1191406,6.875,0.90625,0.21875,0.1240234,0.7900391,-0.08398438,-9.125,-3.5625,0.71875,184.1187,174.0962
680.7988,-0.006835938,0.90625,-0.1191406,6.875,0.90625,0.21875,0.1240234,0.7900391,-0.08398438,-9.125,-3.5625,0.71875,185.9572,174.0962
680.8329,0.06054688,0.8300781,-0.2197266,2.71875,-8.25,3.28125,0.1240234,0.7900391,-0.08398438,-9.125,-3.5625,0.71875,185.9572,174.0962
680.8625,0.06054688,0.8300781,-0.2197266,2.71875,-8.25,3.28125,0.1220703,0.5703125,-0.1728516,-3.125,-0.25,0.78125,185.9572,174.0962
680.9001,0.06054688,0.8300781,-0.2197266,2.71875,-8.25,3.28125,0.03710938,0.5947266,-0.234375,-5.375,-0.0625,0.71875,186.845,177.054
680.9333,0.06054688,0.8300781,-0.2197266,2.71875,-8.25,3.28125,0.03710938,0.5947266,-0.234375,-5.375,-0.0625,0.71875,186.845,177.054
680.9632,-0.1132813,0.6621094,-0.07519531,6.46875,1.3125,-1.1875,0.03710938,0.5947266,-0.234375,-5.375,-0.0625,0.71875,186.845,177.054
681.0004,-0.1132813,0.6621094,-0.07519531,6.46875,1.3125,-1.1875,-0.02832031,0.6162109,-0.1689453,-5.875,-4.28125,0,188.3946,178.5182
681.0314,0.005859375,0.640625,0.002929688,1.6875,-4.78125,-0.3125,-0.02832031,0.6162109,-0.1689453,-5.875,-4.28125,0,188.3946,178.5182
681.063,0.005859375,0.640625,0.002929688,1.6875,-4.78125,-0.3125,0.08300781,0.7558594,-0.1542969,-2.8125,-2.875,-0.0625,188.3946,178.5182
681.0989,0.005859375,0.640625,0.002929688,1.6875,-4.78125,-0.3125,0.08300781,0.7558594,-0.1542969,-2.8125,-2.875,-0.0625,189.364,178.1457
681.1323,0.1386719,0.71875,-0.03515625,-2.21875,-2.34375,-2.09375,0.08300781,0.7558594,-0.1542969,-2.8125,-2.875,-0.0625,189.364,178.1457
681.1633,0.1386719,0.71875,-0.03515625,-2.21875,-2.34375,-2.09375,0.05175781,0.7851563,-0.1865234,-4.34375,1.28125,-2.53125,189.364,178.1457
681.2,0.1386719,0.71875,-0.03515625,-2.21875,-2.34375,-2.09375,0.05175781,0.7851563,-0.1865234,-4.34375,1.28125,-2.53125,189.4399,178.7726
681.2325,0.15625,0.8730469,0.1992188,-24.1875,10,-1.40625,0.04003906,0.859375,-0.0703125,10.25,10.96875,-1.84375,189.4399,178.5801
681.2642,0.15625,0.8730469,0.1992188,-24.1875,10,-1.40625,0.04003906,0.859375,-0.0703125,10.25,10.96875,-1.84375,189.4399,178.5801
681.3001,-0.1523438,0.5185547,-0.21875,-23.34375,-11,5.21875,0.04003906,0.859375,-0.0703125,10.25,10.96875,-1.84375,186.3947,178.5801
681.3332,-0.1523438,0.5185547,-0.21875,-23.34375,-11,5.21875,-0.0390625,0.7216797,-0.0078125,10.84375,-3.125,1.28125,186.3947,173.7929
681.3643,-0.1523438,0.5185547,-0.21875,-23.34375,-11,5.21875,-0.0390625,0.7216797,-0.0078125,10.84375,-3.125,1.28125,186.3947,173.7929
681.4013,-0.1523438,0.5185547,-0.21875,-23.34375,-11,5.21875,-0.0390625,0.7216797,-0.0078125,10.84375,-3.125,1.28125,185.2783,173.7929
681.4352,-0.04882813,0.8945313,0.1630859,-60.5,21.34375,-0.875,-0.1201172,0.7529297,0.1210938,-8,-8.3125,-2.59375,185.2783,174.448
681.4648,-0.04882813,0.8945313,0.1630859,-60.5,21.34375,-0.875,-0.2050781,1.040039,0.3222656,-46.15625,-30.78125,-5.875,185.2783,174.448
681.5005,-0.04882813,0.8945313,0.1630859,-60.5,21.34375,-0.875,-0.07714844,1.00293,0.3447266,-58.1875,-11.5625,-13.125,179.7258,173.8186
681.5356,0.1328125,0.8076172,0.3291016,-46.46875,23.78125,3.34375,-0.07714844,1.00293,0.3447266,-58.1875,-11.5625,-13.125,179.7258,173.8186
681.5653,0.1328125,0.8076172,0.3291016,-46.46875,23.78125,3.34375,-0.07714844,1.00293,0.3447266,-58.1875,-11.5625,-13.125,179.7258,173.8186
681.6006,0.1328125,0.8076172,0.3291016,-46.46875,23.78125,3.34375,-0.1181641,1.164063,0.3203125,-90.96875,3.78125,-20.71875,173.0101,176.4432
681.6349,-0.1416016,0.796875,0.4072266,-71.71875,10.65625,-5.8125,-0.1181641,1.164063,0.3203125,-90.96875,3.78125,-20.71875,173.0101,176.4432
681.6655,-0.1416016,0.796875,0.4072266,-71.71875,10.65625,-5.8125,-0.1181641,1.164063,0.3203125,-90.96875,3.78125,-20.71875,173.0101,176.4432
681.7041,-0.06152344,0.9550781,0.390625,-94.3125,-29.4375,6.34375,-0.08886719,1.130859,0.2578125,-93.15625,-22.15625,-11.625,161.0436,174.3887
681.7355,-0.06152344,0.9550781,0.390625,-94.3125,-29.4375,6.34375,-0.08886719,1.130859,0.2578125,-93.15625,-22.15625,-11.625,152.8231,174.3887
681.7653,-0.06152344,0.9550781,0.390625,-94.3125,-29.4375,6.34375,-0.08886719,1.130859,0.2578125,-93.15625,-22.15625,-11.625,152.8231,174.3887
681.8019,0.2050781,0.6279297,0.4140625,-98.90625,-11.5,4.625,-0.07421875,1.000977,0.3203125,-87.53125,-45.84375,-4.96875,151.0447,172.9656
681.8353,0.2050781,0.6279297,0.4140625,-98.90625,-11.5,4.625,-0.05957031,1.009766,0.2558594,-96.28125,5.0625,-19.375,151.0447,180.8968
681.8658,0.2050781,0.6279297,0.4140625,-98.90625,-11.5,4.625,-0.05957031,1.009766,0.2558594,-96.28125,5.0625,-19.375,151.0447,180.8968
681.9038,0.2050781,0.6279297,0.4140625,-98.90625,-11.5,4.625,-0.05957031,1.009766,0.2558594,-96.28125,5.0625,-19.375,140.2766,176.2745
681.9365,-0.2314453,0.2978516,0.5644531,-100.4688,-6.65625,8.15625,-0.1289063,0.7705078,0.4501953,-85.15625,-7.78125,-10.5625,140.2766,176.2745
681.9688,-0.2314453,0.2978516,0.5644531,-100.4688,-6.65625,8.15625,-0.1289063,0.7705078,0.4501953,-85.15625,-7.78125,-10.5625,140.2766,176.2745
682.004,-0.1425781,0.4677734,0.7236328,-78.375,-20.78125,22.375,-0.1289063,0.7705078,0.4501953,-85.15625,-7.78125,-10.5625,131.3528,176.2745
682.0372,-0.1425781,0.4677734,0.7236328,-78.375,-20.78125,22.375,-0.1289063,0.7705078,0.4501953,-85.15625,-7.78125,-10.5625,131.3528,176.2745
682.0669,-0.1425781,0.4677734,0.7236328,-78.375,-20.78125,22.375,-0.1416016,0.3886719,0.4511719,-56.09375,11.40625,-8.125,131.3528,176.2745
682.1008,0.09179688,0.3808594,0.7529297,-68,34.28125,10.25,-0.1416016,0.3886719,0.4511719,-56.09375,11.40625,-8.125,122.7684,167.4147
682.1376,0.09179688,0.3808594,0.7529297,-68,34.28125,10.25,-0.1416016,0.3886719,0.4511719,-56.09375,11.40625,-8.125,122.7684,167.4147
682.1893,0.09179688,0.3808594,0.7529297,-68,34.28125,10.25,-0.04003906,0.4550781,0.5605469,-42.3125,5.84375,-4.03125,122.7684,167.4147
682.1904,0.09179688,0.3808594,0.7529297,-68,34.28125,10.25,-0.04003906,0.4550781,0.5605469,-42.3125,5.84375,-4.03125,122.7684,167.4147
682.2192,0.3164063,0.2207031,0.6796875,-46.59375,16.65625,7.75,-0.04003906,0.4550781,0.5605469,-42.3125,5.84375,-4.03125,115.3884,162.2689
682.2505,0.3164063,0.2207031,0.6796875,-46.59375,16.65625,7.75,-0.004882813,0.1660156,0.3320313,-37.5625,-6.0625,-3.96875,115.3884,162.2689
682.2845,-0.0078125,0.00390625,0.6328125,-19.71875,9.8125,3.46875,-0.004882813,0.1660156,0.3320313,-37.5625,-6.0625,-3.96875,115.3884,165.4727
682.3223,-0.0078125,0.00390625,0.6328125,-19.71875,9.8125,3.46875,-0.004882813,0.1660156,0.3320313,-37.5625,-6.0625,-3.96875,108.784,165.4727
682.3535,-0.0078125,0.00390625,0.6328125,-19.71875,9.8125,3.46875,-0.004882813,0.1660156,0.3320313,-37.5625,-6.0625,-3.96875,108.784,165.4727
682.3846,0.05664063,-0.2333984,0.3623047,20.90625,-28.65625,2.84375,0.07617188,0.125,0.1289063,-10.4375,10.40625,-8.625,108.784,160.9466
682.4207,0.05664063,-0.2333984,0.3623047,20.90625,-28.65625,2.84375,0.07617188,0.125,0.1289063,-10.4375,10.40625,-8.625,108.784,159.4459
682.4516,0.05664063,-0.2333984,0.3623047,20.90625,-28.65625,2.84375,0.07617188,0.125,0.1289063,-10.4375,10.40625,-8.625,108.784,159.4459
682.485,-0.2353516,0.09765625,0.5712891,52.96875,-31.625,-4.34375,-0.03027344,0.3095703,0.3925781,53.375,-23.9375,6.40625,110.1556,159.4459
682.5221,-0.2353516,0.09765625,0.5712891,52.96875,-31.625,-4.34375,-0.03027344,0.3095703,0.3925781,53.375,-23.9375,6.40625,110.1556,156.2781
682.5521,-0.2353516,0.09765625,0.5712891,52.96875,-31.625,-4.34375,-0.03027344,0.3095703,0.3925781,53.375,-23.9375,6.40625,110.1556,156.2781
682.5855,-0.1806641,0.05078125,0.5478516,74.625,4.375,-8.125,-0.1640625,0.359375,0.4453125,79.8125,31.34375,0,115.0381,156.4781
682.6232,-0.1806641,0.05078125,0.5478516,74.625,4.375,-8.125,-0.1640625,0.359375,0.4453125,79.8125,31.34375,0,123.6603,156.4781
682.6521,0.02832031,0.4423828,0.5400391,68.59375,38.875,-10.34375,-0.1640625,0.359375,0.4453125,79.8125,31.34375,0,123.6603,156.4781
682.687,0.02832031,0.4423828,0.5400391,68.59375,38.875,-10.34375,-0.1640625,0.359375,0.4453125,79.8125,31.34375,0,123.6603,156.4781
682.7236,0.02832031,0.4423828,0.5400391,68.59375,38.875,-10.34375,-0.015625,0.6669922,0.5273438,83,13.15625,3.53125,131.1662,158.9012
682.7538,0.0859375,0.5371094,0.5732422,69.125,-8.875,-11.90625,-0.03417969,1.022461,0.4804688,90.8125,-7.15625,13.65625,131.1662,158.9012
682.7869,0.0859375,0.5371094,0.5732422,69.125,-8.875,-11.90625,-0.03417969,1.022461,0.4804688,90.8125,-7.15625,13.65625,131.1662,159.6895
682.8226,0.0859375,0.5371094,0.5732422,69.125,-8.875,-11.90625,0.1181641,0.9462891,0.4404297,73.78125,-7.53125,10.90625,141.2656,160.9146
682.8538,0.0859375,0.5371094,0.5732422,69.125,-8.875,-11.90625,0.1181641,0.9462891,0.4404297,73.78125,-7.53125,10.90625,141.2656,160.9146
682.8876,-0.1796875,0.65625,0.4228516,44.71875,0.65625,-4.15625,0.1181641,0.9462891,0.4404297,73.78125,-7.53125,10.90625,141.2656,160.9146
682.9251,-0.1796875,0.65625,0.4228516,44.71875,0.65625,-4.15625,-0.1318359,1,0.2871094,70.53125,11.15625,10.96875,149.6881,155.6552
682.9537,-0.1796875,0.65625,0.4228516,44.71875,0.65625,-4.15625,-0.1318359,1,0.2871094,70.53125,11.15625,10.96875,149.6881,155.6552
682.9873,-0.1796875,0.65625,0.4228516,44.71875,0.65625,-4.15625,-0.1318359,1,0.2871094,70.53125,11.15625,10.96875,149.6881,155.6552
683.0238,0.2558594,0.8955078,0.2578125,55.46875,-10.75,-19.71875,-0.06933594,0.9150391,0.2265625,65.90625,-2.03125,12.75,157.7861,158.976
683.0544,0.2558594,0.8955078,0.2578125,55.46875,-10.75,-19.71875,-0.06933594,0.9150391,0.2265625,65.90625,-2.03125,12.75,157.7861,158.976
683.0883,-0.1044922,1.03418,0.3642578,51.8125,-33.28125,-0.0625,-0.2001953,0.9267578,0.1240234,53.4375,10.375,11.53125,157.7861,162.8742
683.1249,-0.1044922,1.03418,0.3642578,51.8125,-33.28125,-0.0625,-0.2001953,0.9267578,0.1240234,53.4375,10.375,11.53125,163.5087,162.8742
683.1542,-0.1044922,1.03418,0.3642578,51.8125,-33.28125,-0.0625,0.06933594,0.8769531,0.1044922,49.0625,4.875,5.34375,163.5087,162.8742
683.1887,0.3681641,0.6835938,0.09863281,47.59375,-5.75,-0.6875,0.06933594,0.8769531,0.1044922,49.0625,4.875,5.34375,163.5087,164.7933
683.2266,0.3681641,0.6835938,0.09863281,47.59375,-5.75,-0.6875,0.06933594,0.8769531,0.1044922,49.0625,4.875,5.34375,168.5402,164.7933
683.2552,0.203125,0.7460938,0.1035156,33.96875,3.9375,-8.25,-0.05371094,0.8945313,0.0390625,31.96875,5.84375,6.5625,168.5402,164.7933
683.2886,0.203125,0.7460938,0.1035156,33.96875,3.9375,-8.25,-0.05371094,0.8945313,0.0390625,31.96875,5.84375,6.5625,168.5402,167.1398
683.325,0.203125,0.7460938,0.1035156,33.96875,3.9375,-8.25,-0.05371094,0.8945313,0.0390625,31.96875,5.84375,6.5625,172.1373,167.1398
683.3552,-0.1660156,0.7802734,0.05761719,19.6875,-1.25,-1.65625,-0.1464844,0.7646484,0.05078125,22.8125,5.84375,6.625,172.1373,167.1398
