Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
413.662,0.1152344,0.9726563,0.2197266,0.59375,-6.84375,-0.375,-0.2285156,-0.08496094,-0.9619141,-0.6875,-12.34375,5.96875,170.1156,100.651
413.7131,0.07714844,0.9746094,0.1621094,4.6875,-3.625,1.8125,-0.2285156,-0.08496094,-0.9619141,-0.6875,-12.34375,5.96875,170.1156,100.651
413.7288,0.07714844,0.9746094,0.1621094,4.6875,-3.625,1.8125,-0.359375,0.07226563,-0.7626953,-53.84375,1.4375,21.78125,169.9244,101.0433
413.7622,0.07714844,0.9746094,0.1621094,4.6875,-3.625,1.8125,-0.359375,0.07226563,-0.7626953,-53.84375,1.4375,21.78125,169.9244,103.1474
413.7955,0.06347656,0.9433594,0.1230469,7.5,-4.96875,2.1875,-0.359375,0.07226563,-0.7626953,-53.84375,1.4375,21.78125,170.5622,103.1474
413.8295,0.06347656,0.9433594,0.1230469,7.5,-4.96875,2.1875,-0.359375,0.07226563,-0.7626953,-53.84375,1.4375,21.78125,170.5622,107.7002
413.863,0.2109375,1.033203,0.09960938,14.75,-14.65625,7.90625,-0.2958984,0.2744141,-0.8691406,-68.375,8.71875,28.71875,170.5622,107.7002
413.8961,0.2109375,1.033203,0.09960938,14.75,-14.65625,7.90625,-0.1855469,0.3330078,-0.9472656,-80.8125,59.125,18.125,171.1452,113.9191
413.9296,0.2109375,1.033203,0.09960938,14.75,-14.65625,7.90625,-0.1855469,0.3330078,-0.9472656,-80.8125,59.125,18.125,171.1452,123.709
413.9633,0.05078125,0.9179688,0.1054688,12.5625,-12.15625,6.6875,-0.2099609,0.3466797,-0.8535156,-85.90625,-20.15625,47.90625,172.4889,123.709
413.9962,0.05078125,0.9179688,0.1054688,12.5625,-12.15625,6.6875,-0.2099609,0.3466797,-0.8535156,-85.90625,-20.15625,47.90625,172.4889,132.7697
414.0304,0.1943359,0.9179688,0.0009765625,16.34375,-4.46875,0.15625,-0.2470703,0.5019531,-0.7597656,-92.78125,7.84375,42.71875,173.683,132.7697
414.064,0.1943359,0.9179688,0.0009765625,16.34375,-4.46875,0.15625,-0.2470703,0.5019531,-0.7597656,-92.78125,7.84375,42.71875,173.683,132.7697
414.0969,0.1259766,1.048828,0.1533203,10.1875,2.4375,5.59375,-0.2470703,0.5019531,-0.7597656,-92.78125,7.84375,42.71875,173.683,132.7697
414.1311,0.1259766,1.048828,0.1533203,10.1875,2.4375,5.59375,-0.2089844,0.6542969,-0.7773438,-101.0313,-4.03125,40.6875,176.7758,132.7697
414.164,0.1259766,1.048828,0.1533203,10.1875,2.4375,5.59375,-0.2089844,0.6542969,-0.7773438,-101.0313,-4.03125,40.6875,176.7758,145.3697
414.1973,0.1259766,1.048828,0.1533203,10.1875,2.4375,5.59375,-0.1025391,0.8222656,-0.6015625,-65.4375,15.625,23.25,176.7758,145.3697
414.2318,0.171875,0.9658203,0.0703125,28.1875,8.21875,8.71875,-0.1025391,0.8222656,-0.6015625,-65.4375,15.625,23.25,178.7544,155.6657
414.2644,0.171875,0.9658203,0.0703125,28.1875,8.21875,8.71875,-0.1201172,0.6992188,-0.5214844,-47.875,30.6875,8.09375,178.7544,161.7321
414.2981,0.1875,0.9716797,-0.1591797,13.15625,18.71875,-6.71875,-0.1201172,0.6992188,-0.5214844,-47.875,30.6875,8.09375,178.7544,161.7321
414.3312,0.1875,0.9716797,-0.1591797,13.15625,18.71875,-6.71875,-0.1201172,0.6992188,-0.5214844,-47.875,30.6875,8.09375,182.2904,166.4044
414.3656,0.08984375,0.9257813,0.05957031,15.96875,15.5,3.90625,-0.1035156,0.4697266,-0.8203125,-43.84375,18.21875,7.8125,183.7763,166.4044
414.3984,0.1542969,1.095703,0.1445313,41.65625,7,-7.03125,-0.1035156,0.4697266,-0.8203125,-43.84375,18.21875,7.8125,183.7763,166.4044
414.4314,0.1542969,1.095703,0.1445313,41.65625,7,-7.03125,0.02929688,0.4902344,-0.06835938,-42,-0.3125,-3.5625,183.7763,171.7027
414.4665,0.3037109,0.9726563,0.1152344,43.1875,3.09375,4.875,0.02929688,0.4902344,-0.06835938,-42,-0.3125,-3.5625,185.0656,171.7027
414.4994,0.3037109,0.9726563,0.1152344,43.1875,3.09375,4.875,-0.1191406,0.828125,-0.3447266,5.71875,-1.96875,5.28125,185.0656,175.1889
414.532,0.3037109,0.9726563,0.1152344,43.1875,3.09375,4.875,-0.1191406,0.828125,-0.3447266,5.71875,-1.96875,5.28125,185.0656,175.1889
414.5658,0.1552734,1.162109,-0.09960938,26.09375,-2.59375,10.84375,-0.1191406,0.828125,-0.3447266,5.71875,-1.96875,5.28125,185.0656,175.1889
414.5999,0.1552734,1.162109,-0.09960938,26.09375,-2.59375,10.84375,0.002929688,0.9003906,-0.3232422,-2.46875,-1.96875,1.9375,189.0752,181.1722
414.6319,0.296875,1.011719,-0.234375,4.5625,6.875,18.78125,0.002929688,0.9003906,-0.3232422,-2.46875,-1.96875,1.9375,191.5432,181.1722
414.6656,0.296875,1.011719,-0.234375,4.5625,6.875,18.78125,0.002929688,0.9003906,-0.3232422,-2.46875,-1.96875,1.9375,191.5432,185.3222
414.6988,0.296875,1.011719,-0.234375,4.5625,6.875,18.78125,-0.1269531,0.8691406,-0.3525391,-2.21875,-0.125,-0.3125,191.5432,185.3222
414.7324,0.2460938,0.9541016,-0.1552734,36.4375,6.8125,14.8125,-0.1269531,0.8691406,-0.3525391,-2.21875,-0.125,-0.3125,193.1414,185.3222
414.7665,0.2460938,0.9541016,-0.1552734,36.4375,6.8125,14.8125,-0.1113281,0.8291016,-0.2988281,0,-8.6875,0.53125,193.1414,188.5549
414.799,0.2460938,0.9541016,-0.1552734,36.4375,6.8125,14.8125,-0.1113281,0.8291016,-0.2988281,0,-8.6875,0.53125,195.5337,188.5549
414.8325,0.2285156,0.9990234,-0.1240234,-26.75,2.59375,-5.5625,-0.1113281,0.8291016,-0.2988281,0,-8.6875,0.53125,195.5337,188.5549
414.8667,0.2363281,0.9277344,-0.1923828,-13.5,-2.34375,-5.875,0.01367188,0.7138672,-0.2675781,22.3125,-12.90625,-1.59375,195.5337,192.2358
414.8999,0.2363281,0.9277344,-0.1923828,-13.5,-2.34375,-5.875,0.01367188,0.7138672,-0.2675781,22.3125,-12.90625,-1.59375,193.354,192.2358
414.9329,0.2363281,0.9277344,-0.1923828,-13.5,-2.34375,-5.875,-0.2402344,0.6367188,-0.6904297,54.4375,-8.25,-20.40625,193.354,187.1232
414.9667,0.2431641,1.001953,-0.1982422,-46.53125,-9.28125,-3.375,-0.2402344,0.6367188,-0.6904297,54.4375,-8.25,-20.40625,191.824,187.1232
414.9999,0.2431641,1.001953,-0.1982422,-46.53125,-9.28125,-3.375,-0.2402344,0.6367188,-0.6904297,54.4375,-8.25,-20.40625,191.824,187.1232
415.0332,0.2431641,1.001953,-0.1982422,-46.53125,-9.28125,-3.375,-0.3349609,0.7519531,-0.8046875,104.0625,-8.6875,-37.25,191.824,177.7244
415.0674,0.1523438,0.9462891,-0.2734375,-34,1.6875,-16,-0.3349609,0.7519531,-0.8046875,104.0625,-8.6875,-37.25,188.3914,177.7244
415.1003,0.1523438,0.9462891,-0.2734375,-34,1.6875,-16,-0.3349609,0.7519531,-0.8046875,104.0625,-8.6875,-37.25,188.3914,162.7533
415.1341,0.2636719,1.030273,-0.2304688,-12.03125,-18.8125,-4.28125,-0.2490234,0.6425781,-0.8701172,131.1563,-8.375,-45.78125,188.3914,162.7533
415.1671,0.2636719,1.030273,-0.2304688,-12.03125,-18.8125,-4.28125,-0.2490234,0.6425781,-0.8701172,131.1563,-8.375,-45.78125,186.7892,162.7533
415.2028,0.1269531,1.003906,0.009765625,-5.21875,-4.46875,-9.21875,-0.2490234,0.6425781,-0.8701172,131.1563,-8.375,-45.78125,186.7892,162.7533
415.235,0.1269531,1.003906,0.009765625,-5.21875,-4.46875,-9.21875,-0.2490234,0.6425781,-0.8701172,131.1563,-8.375,-45.78125,186.5457,148.4451
415.267,0.1269531,1.003906,0.009765625,-5.21875,-4.46875,-9.21875,-0.2490234,0.6425781,-0.8701172,131.1563,-8.375,-45.78125,186.5457,148.4451
415.3009,0.1953125,1.061523,-0.004882813,-15.9375,-2.75,-10.6875,-0.2490234,0.6425781,-0.8701172,131.1563,-8.375,-45.78125,184.9215,148.4451
415.3367,0.1953125,1.061523,-0.004882813,-15.9375,-2.75,-10.6875,-0.2753906,0.5947266,-0.9433594,123.0313,-20.53125,-45.3125,184.9215,148.4451
415.3685,0.1953125,1.061523,-0.004882813,-15.9375,-2.75,-10.6875,-0.2792969,0.2929688,-0.9404297,96.96875,-22.15625,-40.59375,184.9215,148.4451
415.4017,0.06542969,0.9121094,-0.05566406,-1.3125,2.25,-8,-0.2792969,0.2929688,-0.9404297,96.96875,-22.15625,-40.59375,184.6023,136.2868
415.4357,0.06542969,0.9121094,-0.05566406,-1.3125,2.25,-8,-0.2519531,0.02636719,-0.8554688,93.5625,-21.5625,-27.46875,184.6023,118.6993
415.468,0.1083984,0.9101563,-0.04199219,-4.09375,7.96875,-10.4375,-0.2519531,0.02636719,-0.8554688,93.5625,-21.5625,-27.46875,183.8298,118.6993
415.5049,0.1083984,0.9101563,-0.04199219,-4.09375,7.96875,-10.4375,-0.2519531,0.02636719,-0.8554688,93.5625,-21.5625,-27.46875,183.8298,118.6993
415.5351,0.1474609,0.9853516,-0.1201172,2.65625,9.375,-10.875,-0.2519531,0.02636719,-0.8554688,93.5625,-21.5625,-27.46875,182.9771,118.6993
415.5691,0.1474609,0.9853516,-0.1201172,2.65625,9.375,-10.875,-0.2519531,0.02636719,-0.8554688,93.5625,-21.5625,-27.46875,182.9771,118.6993
415.6032,0.1591797,1.013672,0.0009765625,7.6875,4.5625,-8.8125,-0.2519531,0.02636719,-0.8554688,93.5625,-21.5625,-27.46875,182.9771,118.6993
415.6368,0.1591797,1.013672,0.0009765625,7.6875,4.5625,-8.8125,-0.2949219,-0.2412109,-0.7626953,66.21875,-23.28125,-27.71875,181.6027,111.0376
415.6692,0.1591797,1.013672,0.0009765625,7.6875,4.5625,-8.8125,-0.2949219,-0.2412109,-0.7626953,66.21875,-23.28125,-27.71875,181.6027,111.0376
415.7025,0.1728516,1.037109,0.03027344,9.125,0.90625,-10.40625,-0.2949219,-0.2412109,-0.7626953,66.21875,-23.28125,-27.71875,181.0949,105.2128
415.7376,0.1376953,0.9785156,0.01855469,4.6875,-3.1875,-10.75,-0.4345703,-0.3330078,-0.7802734,33.3125,-16.625,-7.8125,181.0949,100.2567
415.7697,0.1376953,0.9785156,0.01855469,4.6875,-3.1875,-10.75,-0.4453125,-0.2880859,-0.7167969,18.46875,-15.53125,-0.0625,180.9734,96.79233
415.8054,0.1376953,0.9785156,0.01855469,4.6875,-3.1875,-10.75,-0.4453125,-0.2880859,-0.7167969,18.46875,-15.53125,-0.0625,180.9734,96.79233
415.8365,0.08984375,1.058594,0.01660156,1.3125,4.6875,-4.15625,-0.4453125,-0.2880859,-0.7167969,18.46875,-15.53125,-0.0625,179.6673,96.79233
415.8696,0.08984375,1.058594,0.01660156,1.3125,4.6875,-4.15625,-0.3642578,-0.4375,-0.7177734,2.71875,-9.53125,-0.75,179.6673,95.10481
415.9048,0.04394531,1.06543,0.0009765625,2.3125,-2.59375,-0.75,-0.3642578,-0.4375,-0.7177734,2.71875,-9.53125,-0.75,178.0276,95.10481
415.937,0.04394531,1.06543,0.0009765625,2.3125,-2.59375,-0.75,-0.3642578,-0.4375,-0.7177734,2.71875,-9.53125,-0.75,178.0276,95.10481
415.9723,0.1035156,1.011719,-0.06054688,5.21875,0.34375,-2.40625,-0.3642578,-0.4375,-0.7177734,2.71875,-9.53125,-0.75,178.0276,95.10481
416.0052,0.1035156,1.011719,-0.06054688,5.21875,0.34375,-2.40625,-0.3642578,-0.4375,-0.7177734,2.71875,-9.53125,-0.75,178.218,95.10481
416.0382,0.1123047,0.9482422,-0.005859375,-1.25,6.5,4.5625,-0.3642578,-0.4375,-0.7177734,2.71875,-9.53125,-0.75,178.218,93.83574
416.0844,0.1123047,0.9482422,-0.005859375,-1.25,6.5,4.5625,-0.4121094,-0.4306641,-0.8154297,-4.59375,-6.4375,3.71875,178.2218,93.83574
416.1039,0.06054688,1.026367,-0.1367188,-3.0625,7.3125,0.46875,-0.4501953,-0.4707031,-0.8261719,13.53125,-2.46875,-9.0625,177.5376,93.83574
416.1374,0.06054688,1.026367,-0.1367188,-3.0625,7.3125,0.46875,-0.4501953,-0.4707031,-0.8261719,13.53125,-2.46875,-9.0625,177.5376,92.64353
416.1742,0.06054688,1.026367,-0.1367188,-3.0625,7.3125,0.46875,-0.4501953,-0.4707031,-0.8261719,13.53125,-2.46875,-9.0625,177.5376,92.64353
416.207,0.02734375,0.9423828,-0.04296875,-2.46875,1.9375,0.65625,-0.4501953,-0.4707031,-0.8261719,13.53125,-2.46875,-9.0625,177.23,92.64353
416.2375,0.02734375,0.9423828,-0.04296875,-2.46875,1.9375,0.65625,-0.4501953,-0.4707031,-0.8261719,13.53125,-2.46875,-9.0625,177.23,92.64353
416.2706,-0.01367188,0.9199219,-0.01074219,1.875,0.90625,-0.75,-0.4501953,-0.4707031,-0.8261719,13.53125,-2.46875,-9.0625,176.8899,90.99339
416.3044,-0.01367188,0.9199219,-0.01074219,1.875,0.90625,-0.75,-0.2958984,-0.4726563,-0.8115234,7.5,-4.90625,-1.53125,176.8899,90.99339
416.3385,0.2578125,1.014648,-0.03613281,0.15625,-2.09375,3.34375,-0.2958984,-0.4726563,-0.8115234,7.5,-4.90625,-1.53125,176.8899,89.38939
416.3713,0.2578125,1.014648,-0.03613281,0.15625,-2.09375,3.34375,-0.2958984,-0.4726563,-0.8115234,7.5,-4.90625,-1.53125,176.8824,89.38939
416.4053,0.04589844,0.9970703,-0.1005859,-0.4375,3.53125,4.875,-0.2958984,-0.4726563,-0.8115234,7.5,-4.90625,-1.53125,177.6579,89.38939
416.4383,0.04589844,0.9970703,-0.1005859,-0.4375,3.53125,4.875,-0.390625,-0.5351563,-0.7109375,-13.3125,-3.0625,7.5625,177.6579,89.38939
416.4717,0.01367188,1.115234,-0.08105469,2.65625,7.375,5.65625,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,177.8569,89.38939
416.505,0.01367188,1.115234,-0.08105469,2.65625,7.375,5.65625,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,177.8569,89.91302
416.5388,0.01367188,1.115234,-0.08105469,2.65625,7.375,5.65625,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,177.765,89.91302
416.5721,0.1689453,0.9082031,0.06347656,-14.96875,-5.4375,7.25,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,177.765,89.91302
416.6058,0.1689453,0.9082031,0.06347656,-14.96875,-5.4375,7.25,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,177.765,89.91302
416.6398,0.07226563,0.9433594,-0.1074219,2.65625,2.65625,3.65625,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,178.1799,89.91302
416.6744,0.03710938,1.023438,-0.07324219,4.8125,8.03125,7.5,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,179.3197,91.92146
416.7071,0.03710938,1.023438,-0.07324219,4.8125,8.03125,7.5,-0.4638672,-0.4238281,-0.8271484,-10.21875,1.625,-0.5625,179.3197,91.92146
416.7401,0.03710938,1.023438,-0.07324219,4.8125,8.03125,7.5,-0.4287109,-0.2910156,-0.5058594,-16.375,-2.03125,10.125,179.3197,91.92146
416.7727,0.1425781,1.003906,-0.1835938,-0.0625,-11.25,12.5,-0.4287109,-0.2910156,-0.5058594,-16.375,-2.03125,10.125,180.8079,94.21304
416.8076,0.1425781,1.003906,-0.1835938,-0.0625,-11.25,12.5,-0.4287109,-0.2910156,-0.5058594,-16.375,-2.03125,10.125,180.8079,94.21304
416.8403,0.07910156,0.9130859,-0.08398438,-10.875,-17.84375,10.0625,-0.3505859,-0.2421875,-0.6132813,-61.125,14.03125,20.4375,181.9059,94.21304
416.8746,0.07910156,0.9130859,-0.08398438,-10.875,-17.84375,10.0625,-0.3505859,-0.2421875,-0.6132813,-61.125,14.03125,20.4375,181.9059,94.21304
416.9081,0.1269531,0.9082031,-0.1376953,32.40625,6.8125,9.9375,-0.6835938,0.04199219,-0.8486328,-98.46875,50.03125,40.8125,183.0453,94.21304
416.9399,0.1269531,0.9082031,-0.1376953,32.40625,6.8125,9.9375,-0.6835938,0.04199219,-0.8486328,-98.46875,50.03125,40.8125,183.0453,101.2623
416.9742,0.3310547,0.7617188,-0.1103516,13.53125,5.34375,17.1875,-0.2148438,0.6855469,-0.8398438,-96.5,16.84375,57.65625,186.73,119.7163
417.0073,0.3310547,0.7617188,-0.1103516,13.53125,5.34375,17.1875,-0.2148438,0.6855469,-0.8398438,-96.5,16.84375,57.65625,186.73,119.7163
417.0413,0.3769531,0.7988281,-0.0390625,41.125,69.375,131.5625,-0.2714844,0.6503906,-1.025391,-107.8125,13.53125,51.75,189.5605,149.6505
417.074,0.3769531,0.7988281,-0.0390625,41.125,69.375,131.5625,-0.2714844,0.6503906,-1.025391,-107.8125,13.53125,51.75,192.093,149.6505
417.1076,-0.05761719,0.6669922,-0.2285156,147.9375,-37.25,44.71875,-0.2900391,0.6552734,-0.6689453,-112.4375,27.625,33.90625,192.093,149.6505
417.1407,-0.05761719,0.6669922,-0.2285156,147.9375,-37.25,44.71875,-0.2900391,0.6552734,-0.6689453,-112.4375,27.625,33.90625,199.13,174.4195
417.1745,-0.05761719,0.6669922,-0.2285156,147.9375,-37.25,44.71875,-0.2900391,0.6552734,-0.6689453,-112.4375,27.625,33.90625,199.13,184.1398
417.2081,0.3095703,1.707031,-0.5488281,16.78125,2,-5.375,-0.2080078,0.8378906,-0.6523438,-96.875,23.84375,27.28125,199.13,184.1398
417.2411,0.3095703,1.707031,-0.5488281,16.78125,2,-5.375,-0.2080078,0.8378906,-0.6523438,-96.875,23.84375,27.28125,214.2842,184.1398
417.2745,0.5205078,1.125,-0.3154297,70.90625,35.875,2.96875,-0.1953125,0.7792969,-0.4482422,-78.375,19.28125,22.09375,212.2376,204.8273
417.3089,0.5205078,1.125,-0.3154297,70.90625,35.875,2.96875,-0.1953125,0.7792969,-0.4482422,-78.375,19.28125,22.09375,212.2376,204.8273
417.3416,0.4345703,0.8457031,-0.4111328,-3.90625,15.5625,-5.8125,-0.4023438,0.5859375,-0.7490234,-38.28125,8.03125,11.15625,212.2376,204.8273
417.3746,0.4345703,0.8457031,-0.4111328,-3.90625,15.5625,-5.8125,-0.4023438,0.5859375,-0.7490234,-38.28125,8.03125,11.15625,214.8741,208.4506
417.408,0.3085938,0.7509766,-0.4414063,28.71875,6.03125,5.0625,-0.4023438,0.5859375,-0.7490234,-38.28125,8.03125,11.15625,214.8741,208.4506
417.4414,0.3085938,0.7509766,-0.4414063,28.71875,6.03125,5.0625,-0.3037109,0.7119141,-0.4082031,-0.125,17.5,0.84375,215.1237,210.3213
417.4756,0.3085938,0.7509766,-0.4414063,28.71875,6.03125,5.0625,-0.3037109,0.7119141,-0.4082031,-0.125,17.5,0.84375,215.1237,210.3213
417.5085,0.1943359,0.6933594,-0.5390625,-0.4375,8.21875,2.0625,-0.005859375,0.8447266,-0.2451172,4.3125,-3,3.15625,215.1237,210.3213
