Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
331.4232,-0.04980469,0.78125,0.5869141,18.28125,6.34375,2.5,-0.0234375,0.7060547,0.1025391,16.9375,6.46875,-10.34375,164.7759,194.209
331.4546,-0.04980469,0.78125,0.5869141,18.28125,6.34375,2.5,-0.0234375,0.7060547,0.1025391,16.9375,6.46875,-10.34375,164.7759,193.1358
331.4896,0.1738281,0.8085938,0.5400391,22.1875,-5.15625,6.03125,0.0859375,0.7988281,0.1757813,27.28125,9.1875,-11,164.7759,193.1358
331.5216,0.1738281,0.8085938,0.5400391,22.1875,-5.15625,6.03125,0.0859375,0.7988281,0.1757813,27.28125,9.1875,-11,166.0846,193.1358
331.5547,0.2431641,0.9345703,0.5839844,33.6875,1.5625,3.34375,0.0859375,0.7988281,0.1757813,27.28125,9.1875,-11,167.1833,192.3867
331.5892,0.2431641,0.9345703,0.5839844,33.6875,1.5625,3.34375,0.0859375,0.7988281,0.1757813,27.28125,9.1875,-11,167.1833,192.3867
331.6221,0.06347656,0.8095703,0.4521484,36.46875,-7.34375,10.90625,0.0859375,0.7988281,0.1757813,27.28125,9.1875,-11,170.304,192.3867
331.6551,0.06347656,0.8095703,0.4521484,36.46875,-7.34375,10.90625,0.1933594,0.7363281,0.1728516,31.53125,-0.375,-10.5625,170.304,192.3867
331.6897,0.06347656,0.8095703,0.4521484,36.46875,-7.34375,10.90625,-0.03320313,0.8984375,0.01464844,33.96875,10.0625,-14.3125,170.304,192.3276
331.7221,0.09570313,0.8769531,0.2851563,31.1875,-9.28125,13.53125,-0.1210938,0.9716797,-0.01464844,55.09375,-7.59375,-14.3125,172.9743,191.0772
331.7559,0.09570313,0.8769531,0.2851563,31.1875,-9.28125,13.53125,-0.1210938,0.9716797,-0.01464844,55.09375,-7.59375,-14.3125,172.9743,191.0772
331.7897,0.4580078,1.030273,0.3417969,43.75,2.5,0.84375,-0.1210938,0.9716797,-0.01464844,55.09375,-7.59375,-14.3125,177.1634,189.9942
331.8228,0.4580078,1.030273,0.3417969,43.75,2.5,0.84375,-0.1210938,0.9716797,-0.01464844,55.09375,-7.59375,-14.3125,177.1634,189.9942
331.8584,-0.08203125,1.124023,0.1630859,51,15.84375,6.46875,-0.05761719,0.9130859,0.0625,36,32.6875,-24,181.0768,189.9942
331.8898,-0.08203125,1.124023,0.1630859,51,15.84375,6.46875,-0.05761719,0.9130859,0.0625,36,32.6875,-24,181.0768,190.2844
331.9241,0.1044922,0.9697266,0.3115234,36.65625,-16.4375,6.03125,0.1103516,0.90625,0.07421875,45.75,-11.78125,-9.90625,183.4292,190.2844
331.9577,0.1044922,0.9697266,0.3115234,36.65625,-16.4375,6.03125,0.1103516,0.90625,0.07421875,45.75,-11.78125,-9.90625,183.4292,190.2844
331.9905,0.1044922,0.9697266,0.3115234,36.65625,-16.4375,6.03125,0.07226563,0.9550781,0.1464844,34.84375,5.28125,-12.90625,187.1935,190.0323
332.0234,0.1044922,0.9697266,0.3115234,36.65625,-16.4375,6.03125,0.07226563,0.9550781,0.1464844,34.84375,5.28125,-12.90625,187.1935,190.0323
332.0583,0.1972656,0.9736328,0.1660156,29.84375,-4.96875,5.78125,-0.08105469,0.859375,-0.08789063,27.9375,-5.3125,-10.75,187.1935,192.933
332.0914,0.1445313,0.9326172,0.2929688,20.96875,-1.96875,0.53125,-0.08105469,0.859375,-0.08789063,27.9375,-5.3125,-10.75,188.3219,192.933
332.1238,0.2587891,0.9003906,0,14.625,6.03125,3.21875,-0.08105469,0.859375,-0.08789063,27.9375,-5.3125,-10.75,189.8002,192.933
332.1592,0.2587891,0.9003906,0,14.625,6.03125,3.21875,0.04003906,0.9267578,0.04003906,19.40625,15.3125,-9.21875,189.8002,192.7044
332.1909,0.171875,1.160156,0.2958984,22.875,15.5,3.21875,0.04003906,0.9267578,0.04003906,19.40625,15.3125,-9.21875,189.8002,192.7044
332.2247,0.171875,1.160156,0.2958984,22.875,15.5,3.21875,0.04003906,0.9267578,0.04003906,19.40625,15.3125,-9.21875,190.9051,192.7044
332.2586,0.171875,1.160156,0.2958984,22.875,15.5,3.21875,-0.08886719,0.8740234,-0.09765625,13.03125,14.375,-6.59375,190.9051,193.2599
332.2923,0.140625,0.953125,0.21875,15.3125,0.09375,3.90625,-0.08886719,0.8740234,-0.09765625,13.03125,14.375,-6.59375,191.2631,193.9539
332.3253,0.140625,0.953125,0.21875,15.3125,0.09375,3.90625,-0.06445313,0.9804688,0.008789063,-6.78125,9.1875,-0.375,191.2631,193.9539
332.3588,0.04882813,1.086914,0.2402344,-0.1875,9.625,-0.8125,-0.06445313,0.9804688,0.008789063,-6.78125,9.1875,-0.375,192.2766,193.9539
332.3914,0.04882813,1.086914,0.2402344,-0.1875,9.625,-0.8125,-0.06445313,0.9804688,0.008789063,-6.78125,9.1875,-0.375,192.2766,196.0313
332.4256,0.1884766,1.014648,0.02441406,2.90625,4.0625,-1.46875,-0.1933594,0.7529297,-0.3457031,1.9375,-1.65625,-0.1875,192.1533,196.0313
332.46,0.1884766,1.014648,0.02441406,2.90625,4.0625,-1.46875,-0.1933594,0.7529297,-0.3457031,1.9375,-1.65625,-0.1875,192.1533,194.4756
332.4922,0.203125,1.025391,0.05664063,-3,0.03125,1.6875,-0.06445313,0.7460938,-0.1015625,4.25,0.96875,0.46875,192.8838,194.4756
332.5256,0.203125,1.025391,0.05664063,-3,0.03125,1.6875,-0.06445313,0.7460938,-0.1015625,4.25,0.96875,0.46875,192.8838,194.4756
332.5586,0.203125,1.025391,0.05664063,-3,0.03125,1.6875,-0.08984375,0.8105469,-0.265625,0.34375,-3.625,1.5,192.8838,194.7867
332.5924,0.1650391,0.9960938,0.1123047,2.5625,1.09375,0.09375,-0.08984375,0.8105469,-0.265625,0.34375,-3.625,1.5,193.4514,194.7867
332.6257,0.1650391,0.9960938,0.1123047,2.5625,1.09375,0.09375,-0.08984375,0.8105469,-0.265625,0.34375,-3.625,1.5,193.4514,193.6699
332.6596,0.1650391,0.9960938,0.1123047,2.5625,1.09375,0.09375,-0.01171875,0.8193359,-0.15625,4.0625,-6.125,0.78125,193.4514,193.6699
332.6631,0.1650391,0.9960938,0.1123047,2.5625,1.09375,0.09375,-0.01171875,0.8193359,-0.15625,4.0625,-6.125,0.78125,193.3994,193.6699
332.7079,0.2470703,0.9765625,-0.01757813,-5.75,-0.8125,2,-0.01171875,0.8193359,-0.15625,4.0625,-6.125,0.78125,193.2204,193.6699
332.7282,0.2470703,0.9765625,-0.01757813,-5.75,-0.8125,2,-0.01171875,0.8193359,-0.15625,4.0625,-6.125,0.78125,193.2204,193.6699
332.7618,0.1640625,1.019531,-0.004882813,-5.03125,11.53125,-2.59375,-0.05859375,0.9619141,-0.06933594,5.71875,-4.71875,0.59375,193.2204,191.187
332.7958,0.1640625,1.019531,-0.004882813,-5.03125,11.53125,-2.59375,-0.05859375,0.9619141,-0.06933594,5.71875,-4.71875,0.59375,193.5059,191.187
332.8289,-0.02929688,1.110352,0.3125,-24.75,5.71875,-5.25,-0.05859375,0.9619141,-0.06933594,5.71875,-4.71875,0.59375,193.5059,192.8537
332.8624,-0.02929688,1.110352,0.3125,-24.75,5.71875,-5.25,-0.08789063,0.9404297,0.1181641,-27.65625,-2.28125,6.40625,193.5059,197.8246
332.8958,-0.02929688,1.110352,0.3125,-24.75,5.71875,-5.25,0.08496094,0.9472656,0.08789063,-45.1875,-31.375,20.4375,190.1327,197.8246
332.9311,0.2216797,1.09668,0.2138672,-40,-12.46875,-6.59375,0.08496094,0.9472656,0.08789063,-45.1875,-31.375,20.4375,190.1327,200.3281
332.9657,0.2216797,1.09668,0.2138672,-40,-12.46875,-6.59375,0.08496094,0.9472656,0.08789063,-45.1875,-31.375,20.4375,185.9022,200.3281
332.9971,0.07617188,1.246094,0.4619141,-53,15.4375,-10.21875,0.1816406,0.9072266,0.0625,-43.84375,-4.96875,16.65625,185.9022,200.3281
333.0304,0.07617188,1.246094,0.4619141,-53,15.4375,-10.21875,0.1816406,0.9072266,0.0625,-43.84375,-4.96875,16.65625,185.9022,200.3281
333.0641,0.109375,1.069336,0.3164063,-59.71875,19.34375,-13.6875,0.1816406,0.9072266,0.0625,-43.84375,-4.96875,16.65625,179.9237,200.3281
333.0967,0.109375,1.069336,0.3164063,-59.71875,19.34375,-13.6875,0.1816406,0.9072266,0.0625,-43.84375,-4.96875,16.65625,179.9237,200.3281
333.1304,0.109375,1.069336,0.3164063,-59.71875,19.34375,-13.6875,0.1816406,0.9072266,0.0625,-43.84375,-4.96875,16.65625,173.8402,195.5054
333.166,0.109375,1.069336,0.3164063,-59.71875,19.34375,-13.6875,0.03222656,1.133789,0.09082031,-66.59375,14.21875,13.71875,173.8402,196.6245
333.1982,0.2246094,0.8359375,0.4697266,-70.8125,-13.6875,-9.84375,0.03808594,1.036133,0.171875,-63.5625,-11.78125,28.0625,173.8402,202.265
333.2337,0.2246094,0.8359375,0.4697266,-70.8125,-13.6875,-9.84375,0.08203125,0.9785156,0.04882813,-68.125,-0.0625,23.46875,168.6049,202.265
333.2672,0.171875,0.8222656,0.4003906,-78.03125,-6.0625,-7.9375,0.08203125,0.9785156,0.04882813,-68.125,-0.0625,23.46875,162.5253,202.2878
333.2973,0.171875,0.8222656,0.4003906,-78.03125,-6.0625,-7.9375,0.08203125,0.9785156,0.04882813,-68.125,-0.0625,23.46875,162.5253,202.2878
333.3319,0.171875,0.8222656,0.4003906,-78.03125,-6.0625,-7.9375,0.2011719,0.8037109,0.1679688,-74.46875,19.03125,14.9375,162.5253,202.2878
333.3651,-0.140625,0.8808594,0.7050781,-73.375,36.46875,-13.0625,0.2011719,0.8037109,0.1679688,-74.46875,19.03125,14.9375,155.8744,201.5862
333.3977,-0.140625,0.8808594,0.7050781,-73.375,36.46875,-13.0625,0.2011719,0.8037109,0.1679688,-74.46875,19.03125,14.9375,155.8744,201.5862
333.4316,0.2109375,0.8564453,0.6796875,-50.6875,16.03125,-9.53125,0.1298828,0.8027344,0.2949219,-68.125,1.09375,14.625,155.8744,200.2078
333.4677,0.2109375,0.8564453,0.6796875,-50.6875,16.03125,-9.53125,0.1298828,0.8027344,0.2949219,-68.125,1.09375,14.625,155.8744,200.2078
333.4978,0.03515625,0.6269531,0.5605469,-48.96875,17.125,-6.25,0.140625,0.6103516,0.3359375,-59.9375,6.03125,19.875,151.2313,200.2078
333.5324,0.03515625,0.6269531,0.5605469,-48.96875,17.125,-6.25,0.140625,0.6103516,0.3359375,-59.9375,6.03125,19.875,151.2313,200.2078
333.5666,0.1357422,0.5556641,0.7304688,-44.3125,8.09375,-3.96875,0.140625,0.6103516,0.3359375,-59.9375,6.03125,19.875,147.8056,195.3867
333.5959,0.1357422,0.5556641,0.7304688,-44.3125,8.09375,-3.96875,-0.002929688,0.7226563,0.4228516,-48.1875,-5.6875,14.15625,147.8056,195.3867
333.6316,0.1357422,0.5556641,0.7304688,-44.3125,8.09375,-3.96875,-0.002929688,0.7226563,0.4228516,-48.1875,-5.6875,14.15625,145.7538,199.4332
333.6656,0.1357422,0.5556641,0.7304688,-44.3125,8.09375,-3.96875,0.1992188,0.5458984,0.4179688,-36.5625,-0.9375,10.90625,145.7538,199.4332
333.6967,0.1201172,0.4697266,0.7587891,-30.28125,2.4375,-3.6875,0.1992188,0.5458984,0.4179688,-36.5625,-0.9375,10.90625,145.7538,199.4332
333.7339,0.1201172,0.4697266,0.7587891,-30.28125,2.4375,-3.6875,0.1806641,0.6542969,0.625,-15.28125,-1.1875,3.90625,143.1866,198.6452
333.7675,0.1035156,0.3271484,0.6552734,-34.5,-4.71875,-4.21875,0.1806641,0.6542969,0.625,-15.28125,-1.1875,3.90625,143.1866,198.6452
333.7975,0.1035156,0.3271484,0.6552734,-34.5,-4.71875,-4.21875,0.1806641,0.6542969,0.625,-15.28125,-1.1875,3.90625,143.1866,198.6452
333.8321,0.1035156,0.3271484,0.6552734,-34.5,-4.71875,-4.21875,0.0546875,0.5205078,0.7070313,-24,12.9375,5.78125,140.938,198.8265
333.866,-0.2080078,0.5195313,0.8837891,-34.5625,3.46875,-0.6875,0.0546875,0.5205078,0.7070313,-24,12.9375,5.78125,137.8055,201.7055
333.8986,-0.2558594,0.7568359,0.9365234,-18.4375,17.3125,-2.9375,0.0546875,0.5205078,0.7070313,-24,12.9375,5.78125,137.8055,201.7055
333.9344,-0.2558594,0.7568359,0.9365234,-18.4375,17.3125,-2.9375,0.2861328,0.3769531,0.5410156,-17.03125,19.15625,-1.96875,138.0792,201.7055
333.9675,-0.2558594,0.7568359,0.9365234,-18.4375,17.3125,-2.9375,0.2861328,0.3769531,0.5410156,-17.03125,19.15625,-1.96875,136.8067,200.7733
333.9977,0.1396484,0.7089844,1.094727,2.25,16.53125,-2.46875,0.2861328,0.3769531,0.5410156,-17.03125,19.15625,-1.96875,136.8067,200.7733
334.0334,0.1396484,0.7089844,1.094727,2.25,16.53125,-2.46875,0.4482422,0.390625,0.7060547,-6.5,18.59375,-7.78125,136.8067,200.7733
334.0688,0.1396484,0.7089844,1.094727,2.25,16.53125,-2.46875,0.4482422,0.390625,0.7060547,-6.5,18.59375,-7.78125,136.8067,200.7733
334.0981,0.1787109,0.8046875,0.921875,18.1875,2.4375,0.90625,0.5986328,0.5341797,0.6806641,-9,-14.53125,5.90625,136.8067,200.7733
334.1337,0.1787109,0.8046875,0.921875,18.1875,2.4375,0.90625,0.5986328,0.5341797,0.6806641,-9,-14.53125,5.90625,137.551,202.4626
334.1681,-0.06347656,0.9755859,1.146484,13.28125,7.125,-0.625,0.1845703,0.5380859,0.6416016,-3.3125,-2.75,3.59375,136.7042,202.4626
334.1983,-0.06347656,0.9755859,1.146484,13.28125,7.125,-0.625,0.1845703,0.5380859,0.6416016,-3.3125,-2.75,3.59375,136.7042,202.4626
334.2341,-0.06347656,0.9755859,1.146484,13.28125,7.125,-0.625,0.04296875,0.4287109,0.7949219,-3.4375,-12.46875,6.03125,136.7184,202.1882
334.2692,0.3242188,0.4824219,0.9121094,23.46875,4,-1.96875,0.04296875,0.4287109,0.7949219,-3.4375,-12.46875,6.03125,136.7184,202.1882
334.2988,0.3242188,0.4824219,0.9121094,23.46875,4,-1.96875,0.1923828,0.3544922,0.7109375,20.3125,-19.5,3.40625,136.7184,202.1882
334.3365,0.3066406,0.008789063,0.6064453,3.53125,-23.75,4.6875,0.1923828,0.3544922,0.7109375,20.3125,-19.5,3.40625,137.9194,202.4908
334.3683,0.3066406,0.008789063,0.6064453,3.53125,-23.75,4.6875,0.1923828,0.3544922,0.7109375,20.3125,-19.5,3.40625,137.9194,203.8991
334.3989,0.3066406,0.008789063,0.6064453,3.53125,-23.75,4.6875,0.1494141,0.3134766,0.6513672,25.8125,-11.125,-1.96875,137.9194,203.8991
334.4346,-0.1162109,0.2392578,0.6748047,6.15625,-12.46875,3.78125,0.1494141,0.3134766,0.6513672,25.8125,-11.125,-1.96875,138.811,203.8991
334.4684,-0.1162109,0.2392578,0.6748047,6.15625,-12.46875,3.78125,0.1494141,0.3134766,0.6513672,25.8125,-11.125,-1.96875,141.3062,203.2972
334.4993,-0.3134766,0.5283203,0.9179688,26.09375,7.8125,7.8125,-0.05859375,0.4316406,0.5908203,40.15625,15.5625,-16.3125,141.3062,203.2972
334.5374,-0.3134766,0.5283203,0.9179688,26.09375,7.8125,7.8125,-0.05859375,0.4316406,0.5908203,40.15625,15.5625,-16.3125,141.3062,202.0047
334.5692,0.1464844,0.8847656,0.8339844,43.4375,0.03125,4.8125,-0.05859375,0.4316406,0.5908203,40.15625,15.5625,-16.3125,145.6392,202.0047
334.6004,0.1464844,0.8847656,0.8339844,43.4375,0.03125,4.8125,0.15625,0.6269531,0.5039063,55.15625,12.0625,-18.6875,145.6392,202.0047
334.6355,0.1464844,0.8847656,0.8339844,43.4375,0.03125,4.8125,0.2607422,0.6386719,0.3164063,63.65625,-2.9375,-15.46875,145.6392,201.3372
334.6692,0.1464844,0.8847656,0.8339844,43.4375,0.03125,4.8125,0.2607422,0.6386719,0.3164063,63.65625,-2.9375,-15.46875,150.0312,201.3372
334.7014,0.3955078,1.041992,0.6738281,56.625,-2.8125,-3.6875,0.2607422,0.6386719,0.3164063,63.65625,-2.9375,-15.46875,150.0312,201.3372
334.74,0.1103516,1.359375,0.8623047,93.78125,-9.78125,12.375,-0.015625,0.7646484,0.2197266,60.15625,8.84375,-14,155.4584,197.4069
334.7697,0.1103516,1.359375,0.8623047,93.78125,-9.78125,12.375,-0.015625,0.7646484,0.2197266,60.15625,8.84375,-14,155.4584,197.4069
334.8011,0.1103516,1.359375,0.8623047,93.78125,-9.78125,12.375,-0.015625,0.7646484,0.2197266,60.15625,8.84375,-14,155.4584,197.4069
334.8369,-0.1337891,0.7841797,0.6171875,80.3125,-25.71875,26.53125,-0.3154297,1.054688,0.02148438,71.40625,18.78125,-16.625,162.1983,196.3191
334.8711,-0.1337891,0.7841797,0.6171875,80.3125,-25.71875,26.53125,-0.3154297,1.054688,0.02148438,71.40625,18.78125,-16.625,162.1983,195.6541
334.9016,-0.1337891,0.7841797,0.6171875,80.3125,-25.71875,26.53125,-0.1513672,0.75,0.1855469,73.28125,34.78125,-24.75,162.1983,195.6541
334.9388,-0.2021484,0.6591797,0.3417969,49.65625,12.625,22.09375,-0.1513672,0.75,0.1855469,73.28125,34.78125,-24.75,169.3849,194.1479
334.9706,-0.2021484,0.6591797,0.3417969,49.65625,12.625,22.09375,-0.1513672,0.75,0.1855469,73.28125,34.78125,-24.75,169.3849,194.1479
335.0022,0.3369141,1.120117,0.2626953,70.65625,-7.78125,4.6875,-0.03417969,0.8710938,0.2050781,76.28125,26.46875,-25.90625,169.3849,194.1479
335.0517,0.3369141,1.120117,0.2626953,70.65625,-7.78125,4.6875,-0.03417969,0.8710938,0.2050781,76.28125,26.46875,-25.90625,175.4195,193.4246
335.0711,0.2666016,1.245117,0.4648438,72.0625,-41.09375,20.375,0.06054688,1.032227,0.0859375,86.71875,-23.28125,-7.71875,183.1344,193.4246
335.1018,0.2666016,1.245117,0.4648438,72.0625,-41.09375,20.375,0.06054688,1.032227,0.0859375,86.71875,-23.28125,-7.71875,183.1344,193.4246
335.1385,0.2666016,1.245117,0.4648438,72.0625,-41.09375,20.375,0.06054688,1.032227,0.0859375,86.71875,-23.28125,-7.71875,183.1344,193.4246
335.1721,0.02148438,1.135742,0.3261719,66.34375,-11.78125,10.59375,0.06054688,1.032227,0.0859375,86.71875,-23.28125,-7.71875,189.1456,194.1525
335.2025,0.02148438,1.135742,0.3261719,66.34375,-11.78125,10.59375,-0.01269531,1.056641,0.06640625,57.46875,4.3125,-20.15625,189.1456,194.1525
335.24,0.02148438,1.135742,0.3261719,66.34375,-11.78125,10.59375,-0.01269531,1.056641,0.06640625,57.46875,4.3125,-20.15625,192.7814,197.665
335.2728,0.3007813,1.104492,0.2148438,32.9375,-5.5625,9.375,-0.01269531,1.056641,0.06640625,57.46875,4.3125,-20.15625,192.7814,197.665
335.3024,0.2646484,0.9785156,0.1533203,39.78125,5.40625,8.28125,-0.1142578,1.014648,0.1025391,56.0625,-4.71875,-12.84375,192.7814,197.665
335.3361,0.06835938,1.173828,0.3710938,22.125,7.90625,3.34375,-0.046875,0.9833984,-0.1083984,24.71875,16.53125,-13.375,196.2975,194.4082
335.3715,0.06835938,1.173828,0.3710938,22.125,7.90625,3.34375,-0.046875,0.9833984,-0.1083984,24.71875,16.53125,-13.375,196.2975,197.1046
335.4043,0.06835938,1.173828,0.3710938,22.125,7.90625,3.34375,-0.046875,0.9833984,-0.1083984,24.71875,16.53125,-13.375,196.2975,197.1046
335.4363,0.02148438,1.15332,0.3632813,2.0625,13.15625,1.3125,0.046875,1.272461,0.5820313,-13.6875,-12.53125,5.84375,196.8835,197.1046
335.4737,0.02148438,1.15332,0.3632813,2.0625,13.15625,1.3125,0.046875,1.272461,0.5820313,-13.6875,-12.53125,5.84375,194.7103,200.2191
335.5032,0.02148438,1.15332,0.3632813,2.0625,13.15625,1.3125,0.046875,1.272461,0.5820313,-13.6875,-12.53125,5.84375,194.7103,200.2191
335.5387,0.2861328,0.9169922,-0.04785156,-3.75,11.34375,3.34375,0.1386719,0.7451172,-0.2988281,-9.65625,13.65625,-1.46875,194.7103,200.2191
335.5727,0.2861328,0.9169922,-0.04785156,-3.75,11.34375,3.34375,0.1386719,0.7451172,-0.2988281,-9.65625,13.65625,-1.46875,195.1018,197.5437
335.6039,0.03417969,1.056641,0.1220703,7.125,4.6875,0.65625,-0.1621094,0.8417969,-0.140625,-0.9375,1.4375,2.4375,195.1018,197.5437
335.6373,0.03417969,1.056641,0.1220703,7.125,4.6875,0.65625,-0.1621094,0.8417969,-0.140625,-0.9375,1.4375,2.4375,195.1018,197.5437
335.6728,0.2197266,1.012695,0.05273438,-6.375,4.75,0.34375,-0.03808594,0.8388672,-0.3046875,4.8125,8.03125,-0.5,195.155,196.2784
335.7039,0.2197266,1.012695,0.05273438,-6.375,4.75,0.34375,-0.03808594,0.8388672,-0.3046875,4.8125,8.03125,-0.5,195.155,196.2784
335.7375,0.2197266,1.012695,0.05273438,-6.375,4.75,0.34375,-0.03808594,0.8388672,-0.3046875,4.8125,8.03125,-0.5,195.155,196.2784
335.7734,0.3017578,0.953125,0.1386719,0.53125,7.5,1.875,-0.2197266,0.8242188,-0.2128906,1.4375,3.40625,1.375,196.0211,193.4767
335.8041,0.3017578,0.953125,0.1386719,0.53125,7.5,1.875,-0.2197266,0.8242188,-0.2128906,1.4375,3.40625,1.375,196.0211,193.4767
335.8386,0.3017578,0.953125,0.1386719,0.53125,7.5,1.875,0.015625,0.7431641,-0.3066406,3.03125,-4.90625,2.125,196.0211,193.4767
