Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
489.1675,-0.2773438,0.5205078,0.6201172,52.53125,-0.875,9.5,-0.03710938,0.4589844,-0.2792969,-4.96875,3.28125,-9.40625,131.6934,120.6892
489.2009,-0.2773438,0.5205078,0.6201172,52.53125,-0.875,9.5,-0.03710938,0.4589844,-0.2792969,-4.96875,3.28125,-9.40625,131.6934,125.2857
489.235,-0.2773438,0.5205078,0.6201172,52.53125,-0.875,9.5,-0.1728516,0.7695313,-0.3056641,-3.625,-5.4375,-5.9375,131.6934,125.2857
489.2678,-0.3105469,0.6162109,0.6806641,71.15625,-0.5625,10.375,-0.1728516,0.7695313,-0.3056641,-3.625,-5.4375,-5.9375,137.2169,125.2857
489.3026,-0.3105469,0.6162109,0.6806641,71.15625,-0.5625,10.375,-0.2138672,0.9589844,-0.390625,1.4375,4.1875,-13.0625,137.2169,130.9356
489.3357,-0.1123047,0.8398438,0.3789063,67.90625,4.9375,9.6875,-0.2138672,0.9589844,-0.390625,1.4375,4.1875,-13.0625,143.6834,130.9356
489.369,-0.1123047,0.8398438,0.3789063,67.90625,4.9375,9.6875,0.09375,0.8447266,-0.4433594,7.5625,-4.96875,-0.6875,143.6834,137.2404
489.4026,-0.1123047,0.8398438,0.3789063,67.90625,4.9375,9.6875,0.09375,0.8447266,-0.4433594,7.5625,-4.96875,-0.6875,150.8012,137.2404
489.4358,-0.140625,0.9462891,0.3974609,44.125,15.5,21.15625,0.05078125,0.8203125,-0.4101563,14.6875,-7.78125,-1.46875,150.8012,143.6448
489.4688,-0.140625,0.9462891,0.3974609,44.125,15.5,21.15625,0.05078125,0.8203125,-0.4101563,14.6875,-7.78125,-1.46875,150.8012,142.4721
489.5042,-0.1845703,0.9921875,0.2900391,60.71875,13.15625,20.6875,-0.2099609,0.8623047,-0.3076172,11.59375,-8.6875,2.0625,155.548,142.4721
489.536,-0.1845703,0.9921875,0.2900391,60.71875,13.15625,20.6875,-0.2099609,0.8623047,-0.3076172,11.59375,-8.6875,2.0625,155.548,142.4721
489.5699,-0.1113281,1.025391,0.1396484,51.1875,35.3125,17.625,-0.015625,0.9150391,-0.3496094,13.84375,10.1875,-6.375,155.548,146.7137
489.6026,-0.1113281,1.025391,0.1396484,51.1875,35.3125,17.625,-0.015625,0.9150391,-0.3496094,13.84375,10.1875,-6.375,161.5369,146.7137
489.6367,-0.1113281,1.025391,0.1396484,51.1875,35.3125,17.625,0.0625,0.9306641,-0.2832031,11.75,9.375,-7.8125,161.5369,152.5806
489.6692,-0.2314453,0.8828125,0.1933594,15.96875,29.90625,16.53125,0.0625,0.9306641,-0.2832031,11.75,9.375,-7.8125,167.2846,152.5806
489.703,-0.2314453,0.8828125,0.1933594,15.96875,29.90625,16.53125,-0.08496094,0.8466797,-0.2119141,1.6875,-17.65625,2.96875,167.2846,152.5806
489.7368,-0.2314453,0.8828125,0.1933594,15.96875,29.90625,16.53125,-0.08496094,0.8466797,-0.2119141,1.6875,-17.65625,2.96875,167.2846,158.3356
489.7784,-0.140625,1.054688,-0.002929688,32.40625,5.53125,9.9375,0.06640625,0.8154297,-0.1523438,-17.09375,-14.78125,-0.0625,169.8651,162.4921
489.8032,-0.140625,1.054688,-0.002929688,32.40625,5.53125,9.9375,0.06640625,0.8154297,-0.1523438,-17.09375,-14.78125,-0.0625,169.8651,162.4921
489.8364,-0.1074219,1.029297,0.1787109,19.46875,-6.65625,6.6875,0.06640625,0.8154297,-0.1523438,-17.09375,-14.78125,-0.0625,173.4101,166.6095
489.871,-0.1074219,1.029297,0.1787109,19.46875,-6.65625,6.6875,-0.07714844,0.8115234,-0.2724609,-11.5625,-14.40625,7.84375,173.4101,166.6095
489.903,-0.1318359,1.173828,0.2285156,14.5625,-17.09375,4.3125,-0.07714844,0.8115234,-0.2724609,-11.5625,-14.40625,7.84375,174.8721,166.6095
489.9367,-0.1318359,1.173828,0.2285156,14.5625,-17.09375,4.3125,0.07324219,0.9072266,-0.2548828,-5.03125,-11.25,3.40625,174.8721,172.646
489.9707,-0.1318359,1.173828,0.2285156,14.5625,-17.09375,4.3125,0.07324219,0.9072266,-0.2548828,-5.03125,-11.25,3.40625,174.8721,172.646
490.0037,0.0390625,0.921875,-0.08203125,5.34375,8.90625,1.5,-0.05078125,0.7636719,-0.3574219,-5.21875,-0.5625,2.25,175.4309,173.5052
490.0371,0.0390625,0.921875,-0.08203125,5.34375,8.90625,1.5,-0.05078125,0.7636719,-0.3574219,-5.21875,-0.5625,2.25,175.4309,173.5052
490.0705,0.0390625,0.921875,-0.08203125,5.34375,8.90625,1.5,-0.05078125,0.7636719,-0.3574219,-5.21875,-0.5625,2.25,175.4309,174.4817
490.1039,-0.06054688,1.074219,0.02832031,6.8125,5,3.34375,-0.05859375,0.7783203,-0.2958984,-5.25,2.96875,-0.25,176.9716,174.4817
490.1386,-0.06054688,1.074219,0.02832031,6.8125,5,3.34375,-0.05859375,0.7783203,-0.2958984,-5.25,2.96875,-0.25,176.9716,176.529
490.1709,0.02636719,0.8730469,-0.03808594,3.15625,-0.5625,0.65625,-0.1171875,0.7773438,-0.3320313,3.90625,-4.59375,-0.5625,176.9716,176.529
490.2044,0.02636719,0.8730469,-0.03808594,3.15625,-0.5625,0.65625,-0.1171875,0.7773438,-0.3320313,3.90625,-4.59375,-0.5625,178.3085,176.529
490.2384,-0.1005859,0.9960938,-0.02734375,6.28125,-1.46875,0.84375,-0.171875,0.7333984,-0.3125,-5.09375,-3.4375,-0.8125,179.2764,177.5317
490.2718,-0.1005859,0.9960938,-0.02734375,6.28125,-1.46875,0.84375,-0.171875,0.7333984,-0.3125,-5.09375,-3.4375,-0.8125,179.2764,178.6197
490.3064,-0.1005859,0.9960938,-0.02734375,6.28125,-1.46875,0.84375,-0.1894531,0.7480469,-0.296875,-0.875,-4.78125,-1.3125,179.2764,178.6197
490.3382,-0.02929688,1.010742,0.06933594,-0.5,0.96875,-2.9375,-0.0546875,0.7548828,-0.2958984,7.4375,-3.1875,-3.1875,180.211,179.506
490.3726,-0.02929688,1.010742,0.06933594,-0.5,0.96875,-2.9375,-0.0546875,0.7548828,-0.2958984,7.4375,-3.1875,-3.1875,180.211,179.506
490.405,-0.1845703,0.9931641,0.2060547,-14.0625,2.1875,-13.875,-0.0546875,0.7548828,-0.2958984,7.4375,-3.1875,-3.1875,180.211,179.5017
490.4391,-0.1845703,0.9931641,0.2060547,-14.0625,2.1875,-13.875,0.046875,0.8876953,-0.2148438,26.71875,-1.34375,-7.15625,179.4554,179.5017
490.4724,-0.1845703,0.9931641,0.2060547,-14.0625,2.1875,-13.875,0.046875,0.8876953,-0.2148438,26.71875,-1.34375,-7.15625,179.4554,179.5017
490.5059,-0.375,1.105469,0.2373047,-60.875,-15.03125,-28.75,0.046875,0.8876953,-0.2148438,26.71875,-1.34375,-7.15625,177.3238,179.5017
490.5393,-0.375,1.105469,0.2373047,-60.875,-15.03125,-28.75,-0.1738281,1.014648,-0.2568359,55.78125,-16,-6.375,177.3238,179.5017
490.5738,-0.1132813,1.260742,0.234375,-44.8125,-47.8125,-19.59375,-0.1738281,1.014648,-0.2568359,55.78125,-16,-6.375,171.4819,173.482
490.6062,-0.1132813,1.260742,0.234375,-44.8125,-47.8125,-19.59375,-0.1074219,1.105469,0.0009765625,34.28125,-18.5,6.6875,171.4819,164.8633
490.6399,-0.1132813,1.260742,0.234375,-44.8125,-47.8125,-19.59375,-0.01269531,1.003906,-0.2412109,-22.46875,-13.25,29.34375,171.4819,164.8633
490.6734,-0.3476563,1.161133,0.4042969,-67.53125,-5.21875,-34.6875,-0.01269531,1.003906,-0.2412109,-22.46875,-13.25,29.34375,163.7624,154.8955
490.7062,-0.3476563,1.161133,0.4042969,-67.53125,-5.21875,-34.6875,-0.01269531,1.003906,-0.2412109,-22.46875,-13.25,29.34375,163.7624,158.432
490.74,-0.2646484,0.9375,0.3525391,-85.71875,-22.40625,-32.3125,-0.06933594,1.074219,-0.4882813,-17.34375,7.5,27.5,157.2725,158.432
490.774,-0.2646484,0.9375,0.3525391,-85.71875,-22.40625,-32.3125,-0.06933594,1.074219,-0.4882813,-17.34375,7.5,27.5,157.2725,158.432
490.808,-0.2646484,0.9375,0.3525391,-85.71875,-22.40625,-32.3125,0.03027344,0.9277344,-0.5849609,-37.78125,-2.6875,26.53125,157.2725,153.8467
490.841,-0.1621094,0.7373047,0.5664063,-93.09375,9.625,-31.875,0.03027344,0.9277344,-0.5849609,-37.78125,-2.6875,26.53125,150.3597,153.8467
490.874,-0.1621094,0.7373047,0.5664063,-93.09375,9.625,-31.875,-0.1435547,0.8085938,-0.5820313,-43.65625,3.9375,21.84375,150.3597,147.8957
490.9071,-0.1621094,0.7373047,0.5664063,-93.09375,9.625,-31.875,-0.1435547,0.8085938,-0.5820313,-43.65625,3.9375,21.84375,142.8615,141.5492
490.9407,-0.1123047,0.5664063,0.5244141,-87.96875,-12.40625,-23.5,-0.1513672,0.7167969,-0.6103516,-40.40625,9.3125,19.15625,142.8615,141.5492
490.9742,-0.1123047,0.5664063,0.5244141,-87.96875,-12.40625,-23.5,-0.1513672,0.7167969,-0.6103516,-40.40625,9.3125,19.15625,142.8615,141.5492
491.0077,-0.2460938,0.5732422,0.6259766,-72.09375,19.6875,-19.4375,0.0625,0.6884766,-0.5498047,-14.96875,22.875,14.21875,136.1785,134.5706
491.0414,-0.2460938,0.5732422,0.6259766,-72.09375,19.6875,-19.4375,0.0625,0.6884766,-0.5498047,-14.96875,22.875,14.21875,136.1785,134.5706
491.075,-0.2988281,0.4970703,0.5097656,-63.125,-9.65625,-20.09375,0.0625,0.6884766,-0.5498047,-14.96875,22.875,14.21875,129.9338,133.9832
491.1079,-0.2988281,0.4970703,0.5097656,-63.125,-9.65625,-20.09375,0.01660156,0.7285156,-0.5146484,5.28125,14.09375,14.8125,129.9338,133.9832
491.1418,-0.2988281,0.4970703,0.5097656,-63.125,-9.65625,-20.09375,-0.01855469,0.7246094,-0.328125,20.25,2.3125,5.96875,129.9338,125.8087
491.1747,-0.2988281,0.4970703,0.5097656,-63.125,-9.65625,-20.09375,-0.01855469,0.7246094,-0.328125,20.25,2.3125,5.96875,122.6298,125.8087
491.208,-0.2216797,0.3320313,0.8613281,-48.53125,-11.3125,-13.5625,-0.01855469,0.7246094,-0.328125,20.25,2.3125,5.96875,122.6298,125.8087
491.2418,-0.2216797,0.3320313,0.8613281,-48.53125,-11.3125,-13.5625,0.1435547,0.6669922,-0.3652344,21.40625,15.4375,-1.78125,122.6298,117.5793
491.2756,-0.2675781,0.3076172,0.7265625,-42.96875,3.84375,-11.71875,0.1435547,0.6669922,-0.3652344,21.40625,15.4375,-1.78125,116.7964,117.5793
491.3087,-0.2675781,0.3076172,0.7265625,-42.96875,3.84375,-11.71875,0.2041016,0.6953125,-0.3378906,27.6875,6.46875,-10.4375,116.7964,109.8277
491.3427,-0.2744141,0.2373047,0.7011719,-37.6875,3.28125,-9.0625,0.2041016,0.6953125,-0.3378906,27.6875,6.46875,-10.4375,113.0646,109.8277
491.3755,-0.2744141,0.2373047,0.7011719,-37.6875,3.28125,-9.0625,0.2041016,0.6953125,-0.3378906,27.6875,6.46875,-10.4375,113.0646,104.3874
491.4091,-0.2363281,0.1005859,0.7851563,-27.53125,-2.53125,-5.5,0.2617188,0.7109375,-0.3486328,24.8125,2.59375,-2.09375,109.6214,104.3874
491.4436,-0.2363281,0.1005859,0.7851563,-27.53125,-2.53125,-5.5,-0.002929688,0.7646484,-0.40625,26.34375,15.90625,1.875,109.6214,104.3874
491.4765,-0.2363281,0.1005859,0.7851563,-27.53125,-2.53125,-5.5,-0.002929688,0.7646484,-0.40625,26.34375,15.90625,1.875,109.6214,100.1904
491.5099,-0.3222656,0.04492188,0.8994141,-23.34375,-10.09375,-11.5,-0.002929688,0.7646484,-0.40625,26.34375,15.90625,1.875,105.7775,95.26804
491.5433,-0.3222656,0.04492188,0.8994141,-23.34375,-10.09375,-11.5,0.01757813,0.5976563,-0.2070313,36.65625,5.1875,9.09375,105.7775,95.26804
491.5767,-0.1386719,0.1181641,0.8828125,-11.5,2.125,-5.15625,0.01757813,0.5976563,-0.2070313,36.65625,5.1875,9.09375,101.892,95.26804
491.6104,-0.1386719,0.1181641,0.8828125,-11.5,2.125,-5.15625,0.01757813,0.5976563,-0.2070313,36.65625,5.1875,9.09375,101.892,95.26804
491.644,-0.3447266,0.008789063,0.8085938,-2.21875,-0.1875,0.65625,0.03613281,0.6035156,-0.328125,19.8125,4.9375,2.125,101.892,92.0127
491.6771,-0.3447266,0.008789063,0.8085938,-2.21875,-0.1875,0.65625,0.09960938,0.6230469,-0.328125,9.25,2.3125,-1.84375,99.50553,91.45398
491.7105,-0.3447266,0.008789063,0.8085938,-2.21875,-0.1875,0.65625,0.09960938,0.6230469,-0.328125,9.25,2.3125,-1.84375,99.50553,91.45398
491.7439,-0.3037109,0.1201172,0.9208984,6.40625,-1.96875,-2.40625,0.1210938,0.5439453,-0.4433594,-0.125,-17.28125,5.78125,97.53943,90.27991
491.7775,-0.3037109,0.1201172,0.9208984,6.40625,-1.96875,-2.40625,0.1210938,0.5439453,-0.4433594,-0.125,-17.28125,5.78125,97.53943,90.27991
491.8109,-0.3037109,0.1201172,0.9208984,6.40625,-1.96875,-2.40625,0.1210938,0.5439453,-0.4433594,-0.125,-17.28125,5.78125,97.53943,90.27991
491.8444,-0.2548828,0.07226563,0.8896484,2.96875,-3.625,-2.875,0.1210938,0.5439453,-0.4433594,-0.125,-17.28125,5.78125,96.87685,90.27991
491.8783,-0.2548828,0.07226563,0.8896484,2.96875,-3.625,-2.875,0.02929688,0.6269531,-0.5292969,3.59375,0.46875,5.46875,96.87685,84.7587
491.9114,-0.1425781,-0.01269531,0.8320313,4,-0.5625,-0.4375,0.1533203,0.7128906,-0.4492188,11.53125,-1.40625,-0.0625,95.98913,84.7587
491.9444,-0.1425781,-0.01269531,0.8320313,4,-0.5625,-0.4375,0.1533203,0.7128906,-0.4492188,11.53125,-1.40625,-0.0625,95.98913,80.90799
491.9793,-0.1425781,-0.01269531,0.8320313,4,-0.5625,-0.4375,0.3115234,0.6953125,-0.3916016,4.125,-2.40625,-7.59375,95.74279,79.94676
492.0349,-0.2294922,0.02246094,0.7714844,-1.25,2.96875,1.5625,0.1933594,0.4638672,-0.4033203,-9.59375,-9.90625,5,95.74279,79.94676
492.036,-0.2294922,0.02246094,0.7714844,-1.25,2.96875,1.5625,0.1933594,0.4638672,-0.4033203,-9.59375,-9.90625,5,95.74279,79.94676
492.0623,-0.203125,0.109375,0.8789063,3.34375,0.21875,6.03125,0.1933594,0.4638672,-0.4033203,-9.59375,-9.90625,5,95.46729,81.03481
492.0952,-0.203125,0.109375,0.8789063,3.34375,0.21875,6.03125,0.1933594,0.4638672,-0.4033203,-9.59375,-9.90625,5,95.46729,81.03481
492.1289,-0.203125,0.109375,0.8789063,3.34375,0.21875,6.03125,0.07617188,0.6943359,-0.46875,-13.5625,3.21875,-4.71875,95.46729,81.03481
492.1632,-0.3007813,0.09667969,0.8300781,23.59375,2.25,9.25,0.1796875,0.6503906,-0.4804688,-13.03125,0.09375,-6.59375,95.01554,81.03481
492.1957,-0.3007813,0.09667969,0.8300781,23.59375,2.25,9.25,0.1796875,0.6503906,-0.4804688,-13.03125,0.09375,-6.59375,95.01554,81.85271
492.23,-0.3007813,0.09667969,0.8300781,23.59375,2.25,9.25,0.3261719,0.3984375,-0.4863281,-2.21875,-15.46875,-5.75,95.01554,83.32305
492.2636,-0.1220703,0.2080078,0.7119141,52.40625,6.34375,9.8125,0.3261719,0.3984375,-0.4863281,-2.21875,-15.46875,-5.75,95.87832,83.32305
492.2963,-0.1220703,0.2080078,0.7119141,52.40625,6.34375,9.8125,0.3261719,0.3984375,-0.4863281,-2.21875,-15.46875,-5.75,96.97778,86.68463
492.3307,-0.3730469,0.3203125,0.8349609,63.03125,13.53125,19.8125,0.2607422,0.3007813,-0.4589844,-17.09375,-6.53125,-23.5,101.0135,86.68463
492.3632,-0.3730469,0.3203125,0.8349609,63.03125,13.53125,19.8125,0.2607422,0.3007813,-0.4589844,-17.09375,-6.53125,-23.5,101.0135,92.16544
492.3964,-0.2529297,0.03515625,0.6552734,65.15625,-11.375,12.25,-0.1884766,0.6572266,-0.4169922,-22.71875,-1.25,-17.65625,101.0135,92.16544
492.4018,-0.2529297,0.03515625,0.6552734,65.15625,-11.375,12.25,-0.1884766,0.6572266,-0.4169922,-22.71875,-1.25,-17.65625,105.8093,92.16544
492.434,-0.2529297,0.03515625,0.6552734,65.15625,-11.375,12.25,-0.1572266,1.322266,-0.53125,40.75,9.625,-4.90625,105.8093,96.19617
492.4665,-0.2529297,0.03515625,0.6552734,65.15625,-11.375,12.25,-0.1572266,1.322266,-0.53125,40.75,9.625,-4.90625,112.8563,102.4828
492.4994,-0.1210938,0.6210938,0.5322266,63.875,19.46875,8.71875,-0.1572266,1.322266,-0.53125,40.75,9.625,-4.90625,112.8563,102.4828
492.5341,-0.1210938,0.6210938,0.5322266,63.875,19.46875,8.71875,0.2509766,0.765625,-0.6865234,12,11.40625,-21.3125,112.8563,102.4828
492.5667,-0.1689453,0.6884766,0.5537109,99.34375,46.75,58.15625,0.2509766,0.765625,-0.6865234,12,11.40625,-21.3125,120.6379,110.0642
492.6015,-0.2802734,0.8486328,0.7578125,143,-3.90625,57.40625,0.1757813,0.5253906,-0.4951172,-7.53125,-6.4375,-11.84375,127.4446,110.0642
492.6346,-0.2802734,0.8486328,0.7578125,143,-3.90625,57.40625,0.1757813,0.5253906,-0.4951172,-7.53125,-6.4375,-11.84375,127.4446,116.9271
492.6668,-0.2802734,0.8486328,0.7578125,143,-3.90625,57.40625,0.1757813,0.5253906,-0.4951172,-7.53125,-6.4375,-11.84375,139.5504,116.9271
492.7008,-0.2158203,0.9443359,0.4677734,90.625,-16.0625,33.0625,-0.04296875,0.6787109,-0.3818359,-13.1875,10.46875,-6.4375,139.5504,128.485
492.7339,-0.2158203,0.9443359,0.4677734,90.625,-16.0625,33.0625,-0.04296875,0.6787109,-0.3818359,-13.1875,10.46875,-6.4375,139.5504,128.485
492.7694,-0.1904297,0.9501953,0.4638672,48.5,61.09375,36.65625,0.04199219,1.004883,-0.5732422,9.6875,-0.125,1.3125,146.3831,134.7397
492.8027,-0.1904297,0.9501953,0.4638672,48.5,61.09375,36.65625,-0.01171875,0.8710938,-0.4042969,15,-8.1875,0.03125,146.3831,134.7397
492.8338,-0.1904297,0.9501953,0.4638672,48.5,61.09375,36.65625,-0.01171875,0.8710938,-0.4042969,15,-8.1875,0.03125,153.2653,141.0924
492.8688,-0.3554688,1.267578,0.4785156,85.0625,5.0625,41.5625,-0.01171875,0.8710938,-0.4042969,15,-8.1875,0.03125,153.2653,141.0924
492.9013,-0.09472656,0.8847656,0.265625,51.5,6.28125,16.09375,-0.01171875,0.8710938,-0.4042969,15,-8.1875,0.03125,158.7383,141.0924
492.9343,-0.09472656,0.8847656,0.265625,51.5,6.28125,16.09375,-0.07714844,0.8720703,-0.3398438,21.78125,8.65625,-14.1875,158.7383,145.5643
492.9708,-0.09863281,1.044922,0.1855469,52.21875,17.0625,24.9375,-0.05566406,0.9033203,-0.2978516,14.03125,-19.90625,1.875,163.5074,145.5643
493.0024,-0.09863281,1.044922,0.1855469,52.21875,17.0625,24.9375,-0.05566406,0.9033203,-0.2978516,14.03125,-19.90625,1.875,163.5074,151.4657
493.0346,-0.05859375,0.8925781,0.07714844,41.96875,17.5625,14.875,-0.078125,0.8730469,-0.1757813,-1.0625,5.90625,-5.9375,168.8666,160.3874
493.069,-0.05859375,0.8925781,0.07714844,41.96875,17.5625,14.875,-0.078125,0.8730469,-0.1757813,-1.0625,5.90625,-5.9375,168.8666,160.3874
493.1041,-0.05859375,0.8925781,0.07714844,41.96875,17.5625,14.875,0.3066406,0.9443359,-0.703125,-29.6875,-6.3125,9.03125,173.2082,160.3874
493.1363,-0.2324219,1.285156,0.3632813,31.78125,9.8125,11.9375,0.3066406,0.9443359,-0.703125,-29.6875,-6.3125,9.03125,173.2082,168.6854
493.1699,-0.2324219,1.285156,0.3632813,31.78125,9.8125,11.9375,-0.008789063,0.8945313,-0.1962891,-12.59375,-1.40625,2.78125,173.3606,168.6854
493.2021,-0.1484375,0.9169922,0.125,1.4375,6.5625,1.5,-0.008789063,0.8945313,-0.1962891,-12.59375,-1.40625,2.78125,173.3606,171.8125
493.2339,-0.1484375,0.9169922,0.125,1.4375,6.5625,1.5,-0.05175781,0.6845703,-0.4873047,4,1.03125,7.5625,173.3606,171.8125
493.2692,0.03515625,1.023438,-0.07128906,7.125,5.46875,9.125,-0.05175781,0.6845703,-0.4873047,4,1.03125,7.5625,174.0593,171.8125
