Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
455.7763,0.6445313,0.1367188,0.1601563,-198.4375,-28.03125,233.625,0.02148438,0.4785156,-0.1132813,-14.96875,16.28125,-27.125,183.6633,216.8448
455.8108,0.6445313,0.1367188,0.1601563,-198.4375,-28.03125,233.625,0.02148438,0.4785156,-0.1132813,-14.96875,16.28125,-27.125,174.487,216.8448
455.8444,-0.09765625,1.198242,-0.08496094,-75.875,-2.59375,80.375,-0.008789063,0.7519531,-0.1054688,14.625,19.6875,-22.59375,174.487,216.8448
455.8786,-0.09765625,1.198242,-0.08496094,-75.875,-2.59375,80.375,-0.008789063,0.7519531,-0.1054688,14.625,19.6875,-22.59375,174.487,216.8448
455.9296,1.038086,0.8554688,0.06933594,-74.53125,85.125,-12.46875,0.008789063,1.019531,-0.1660156,34.28125,-11.6875,-6.53125,174.487,216.8448
455.9331,1.038086,0.8554688,0.06933594,-74.53125,85.125,-12.46875,0.008789063,1.019531,-0.1660156,34.28125,-11.6875,-6.53125,165.4718,201.4736
455.9606,1.038086,0.8554688,0.06933594,-74.53125,85.125,-12.46875,0.008789063,1.019531,-0.1660156,34.28125,-11.6875,-6.53125,165.4718,186.434
455.9935,1.038086,0.8554688,0.06933594,-74.53125,85.125,-12.46875,-0.02539063,0.8339844,-0.04199219,35.4375,-23.34375,-12.90625,149.8478,186.434
456.0275,1.052734,-0.4042969,0.3056641,-326.8438,-7.03125,-31.03125,-0.02539063,0.8339844,-0.04199219,35.4375,-23.34375,-12.90625,149.8478,186.434
456.0609,1.052734,-0.4042969,0.3056641,-326.8438,-7.03125,-31.03125,-0.02539063,0.8339844,-0.04199219,35.4375,-23.34375,-12.90625,142.7772,168.8533
456.0944,0.3046875,0.0234375,1.091797,-52.03125,-271.875,-292.875,-0.02539063,0.8339844,-0.04199219,35.4375,-23.34375,-12.90625,142.7772,168.8533
456.1297,0.3046875,0.0234375,1.091797,-52.03125,-271.875,-292.875,-0.08007813,0.3105469,0.03613281,28.0625,-8.0625,-17.09375,134.4221,168.8533
456.1615,0.3046875,0.0234375,1.091797,-52.03125,-271.875,-292.875,-0.008789063,0.8564453,-0.2548828,53.09375,-24.84375,-11.125,134.4221,150.8772
456.1949,0.7304688,-0.5429688,0.4414063,-36.8125,-9.84375,-52.9375,-0.008789063,0.8564453,-0.2548828,53.09375,-24.84375,-11.125,134.4221,146.0205
456.2291,0.7304688,-0.5429688,0.4414063,-36.8125,-9.84375,-52.9375,0.1992188,0.9013672,-0.1738281,48.6875,-9,-24.90625,137.6703,146.0205
456.2625,0.6025391,0.6777344,0.7646484,30.5625,-58.84375,-2.625,0.1992188,0.9013672,-0.1738281,48.6875,-9,-24.90625,137.6703,146.0205
456.295,0.6025391,0.6777344,0.7646484,30.5625,-58.84375,-2.625,0.1992188,0.9013672,-0.1738281,48.6875,-9,-24.90625,137.6703,150.1754
456.3305,0.6220703,0.9013672,0.2646484,-6.59375,-19.96875,-36.6875,0.07910156,0.6767578,-0.21875,36.4375,-12.28125,-4.28125,140.9351,150.1754
456.3626,0.6220703,0.9013672,0.2646484,-6.59375,-19.96875,-36.6875,0.07910156,0.6767578,-0.21875,36.4375,-12.28125,-4.28125,140.9351,150.1754
456.3957,0.546875,0.7568359,0.6132813,-23.03125,-15.625,-17.78125,0.07910156,0.6767578,-0.21875,36.4375,-12.28125,-4.28125,138.9306,154.9435
456.4293,0.546875,0.7568359,0.6132813,-23.03125,-15.625,-17.78125,0.1738281,0.8535156,-0.4941406,33.0625,-35.53125,7.75,138.9306,154.9435
456.4636,0.546875,0.7568359,0.6132813,-23.03125,-15.625,-17.78125,0.1738281,0.8535156,-0.4941406,33.0625,-35.53125,7.75,138.9306,148.6701
456.4956,0.6132813,0.4941406,0.4208984,-1.40625,-93.59375,14.8125,0.09570313,0.5341797,-0.9804688,67.375,-58.375,12.625,138.9306,148.6701
456.5294,0.6132813,0.4941406,0.4208984,-1.40625,-93.59375,14.8125,0.09570313,0.5341797,-0.9804688,67.375,-58.375,12.625,136.1084,137.556
456.5627,0.6132813,0.4941406,0.4208984,-1.40625,-93.59375,14.8125,-0.04785156,0.2324219,-0.75,122.7188,-76.5,19.6875,136.1084,137.556
456.5944,0.6132813,0.4941406,0.4208984,-1.40625,-93.59375,14.8125,-0.04785156,0.2324219,-0.75,122.7188,-76.5,19.6875,136.1084,137.556
456.6329,0.7158203,0.3359375,-0.04882813,-45.4375,-181.7188,-8.1875,-0.04785156,0.2324219,-0.75,122.7188,-76.5,19.6875,139.4918,121.1777
456.6635,0.7089844,0.8261719,-0.1660156,125.7188,-109.5,10.90625,-0.04785156,0.2324219,-0.75,122.7188,-76.5,19.6875,145.9671,121.1777
456.6949,0.7089844,0.8261719,-0.1660156,125.7188,-109.5,10.90625,0.1748047,0.5654297,-0.6142578,134.4375,-16.125,34.46875,145.9671,121.1777
456.7301,0.7089844,0.8261719,-0.1660156,125.7188,-109.5,10.90625,0.1748047,0.5654297,-0.6142578,134.4375,-16.125,34.46875,145.9671,122.7792
456.7658,1.177734,0.7285156,0.03222656,19.625,-86.1875,23.0625,0.4433594,0.9306641,-0.3388672,88.25,46,53.03125,151.6023,122.7792
456.7963,1.177734,0.7285156,0.03222656,19.625,-86.1875,23.0625,0.4433594,0.9306641,-0.3388672,88.25,46,53.03125,151.6023,122.7792
456.831,1.177734,0.7285156,0.03222656,19.625,-86.1875,23.0625,0.4433594,0.9306641,-0.3388672,88.25,46,53.03125,149.6807,123.9214
456.8656,1.462891,0.8554688,0.06445313,17.3125,-82.21875,-0.625,0.4433594,0.9306641,-0.3388672,88.25,46,53.03125,149.6807,123.9214
456.8951,1.462891,0.8554688,0.06445313,17.3125,-82.21875,-0.625,-0.578125,1.904297,0.0078125,-60.5,81.78125,58.34375,149.6807,123.9214
456.9313,1.195313,0.3759766,-0.1005859,-21.625,-17.71875,60.84375,-0.7480469,0,-2,-72.34375,135.7188,-12.53125,143.5796,135.3577
456.9644,1.195313,0.3759766,-0.1005859,-21.625,-17.71875,60.84375,-0.7480469,0,-2,-72.34375,135.7188,-12.53125,143.5796,132.5352
456.9953,1.094727,1.788086,0.5673828,-32.5625,5.71875,-44.75,-0.7480469,0,-2,-72.34375,135.7188,-12.53125,143.5796,132.5352
457.0311,1.094727,1.788086,0.5673828,-32.5625,5.71875,-44.75,-0.5712891,0.9912109,-0.8232422,-107,30.0625,-19.53125,145.2019,132.5352
457.0654,1.094727,1.788086,0.5673828,-32.5625,5.71875,-44.75,-0.5712891,0.9912109,-0.8232422,-107,30.0625,-19.53125,145.2019,143.3347
457.0956,1.348633,0.8886719,-0.02734375,-137.8438,-75.15625,42.96875,0.09472656,0.4599609,-0.7197266,-61.1875,-37,4.625,145.2019,143.3347
457.1326,1.348633,0.8886719,-0.02734375,-137.8438,-75.15625,42.96875,0.09472656,0.4599609,-0.7197266,-61.1875,-37,4.625,137.8165,131.6668
457.1674,1.348633,0.8886719,-0.02734375,-137.8438,-75.15625,42.96875,0.1630859,0.4335938,-0.6845703,-39.5,-22.46875,-9.59375,141.5343,131.6668
457.1971,0.9726563,0.7792969,0.0703125,56.125,10.375,-7.09375,0.1630859,0.4335938,-0.6845703,-39.5,-22.46875,-9.59375,141.5343,131.6668
457.2336,0.9726563,0.7792969,0.0703125,56.125,10.375,-7.09375,0.1630859,0.4335938,-0.6845703,-39.5,-22.46875,-9.59375,141.5343,133.8903
457.2671,0.9736328,0.5068359,0.4521484,-16.3125,17.125,-9.40625,0.1601563,0.7529297,-0.6025391,-24.78125,-5.25,-33.15625,143.8851,133.8903
457.297,0.9736328,0.5068359,0.4521484,-16.3125,17.125,-9.40625,0.1601563,0.7529297,-0.6025391,-24.78125,-5.25,-33.15625,143.8851,133.8903
457.3341,1.051758,0.8076172,0.390625,-43.90625,37.03125,-5.75,0.1601563,0.7529297,-0.6025391,-24.78125,-5.25,-33.15625,143.9032,140.3464
457.3664,1.051758,0.8076172,0.390625,-43.90625,37.03125,-5.75,-0.1884766,1.15625,-0.5400391,21.59375,21.09375,-40,143.9032,140.3464
457.3974,1.051758,0.8076172,0.390625,-43.90625,37.03125,-5.75,-0.1884766,1.15625,-0.5400391,21.59375,21.09375,-40,143.9032,140.3464
457.4329,1.051758,0.8076172,0.390625,-43.90625,37.03125,-5.75,0.06347656,0.5791016,-0.7148438,23.375,12.0625,-3.5,137.31,140.7282
457.4671,0.8554688,0.9345703,0.1904297,-50.5625,87.8125,-63.90625,0.06347656,0.5791016,-0.7148438,23.375,12.0625,-3.5,137.31,135.2929
457.4978,0.8427734,0.7763672,0.04394531,-33.84375,-13.9375,14.875,0.06347656,0.5791016,-0.7148438,23.375,12.0625,-3.5,137.31,135.2929
457.5334,0.8427734,0.7763672,0.04394531,-33.84375,-13.9375,14.875,0.3876953,0.5185547,-0.1953125,-41.40625,-34.5,7.25,134.1882,135.2929
457.5685,0.8427734,0.7763672,0.04394531,-33.84375,-13.9375,14.875,0.3876953,0.5185547,-0.1953125,-41.40625,-34.5,7.25,131.5599,132.4256
457.5986,0.8212891,0.6455078,0.1699219,-67.21875,-24,16.84375,0.3876953,0.5185547,-0.1953125,-41.40625,-34.5,7.25,131.5599,132.4256
457.6336,0.8212891,0.6455078,0.1699219,-67.21875,-24,16.84375,-0.05566406,0.7265625,-0.234375,-68.6875,-36.625,23.46875,131.5599,138.4952
457.6675,0.8212891,0.6455078,0.1699219,-67.21875,-24,16.84375,-0.08007813,0.9492188,-0.4804688,-101.2813,14.03125,16.59375,131.4409,138.4952
457.6988,0.7958984,0.7753906,0.4619141,-88.6875,-13.6875,82.125,-0.08007813,0.9492188,-0.4804688,-101.2813,14.03125,16.59375,131.4409,138.4952
457.7357,0.7958984,0.7753906,0.4619141,-88.6875,-13.6875,82.125,-0.08007813,0.9492188,-0.4804688,-101.2813,14.03125,16.59375,131.4409,138.4952
457.768,0.7089844,0.3964844,0.6015625,-34.1875,-93.71875,-26.9375,0.1015625,0.8681641,-0.4550781,-93.53125,-9.34375,18.65625,126.6105,138.1583
457.7989,0.7089844,0.3964844,0.6015625,-34.1875,-93.71875,-26.9375,0.1015625,0.8681641,-0.4550781,-93.53125,-9.34375,18.65625,126.6105,138.1583
457.8362,1.291992,-0.6132813,0.07226563,-259,176.875,-39.5625,0.1015625,0.8681641,-0.4550781,-93.53125,-9.34375,18.65625,124.8555,146.2846
457.8698,0.7451172,0.5429688,0.4130859,49.84375,102.5313,13.40625,-0.1611328,0.8964844,-0.3427734,-83.15625,18.96875,-6.0625,124.8555,146.2846
457.8991,0.7451172,0.5429688,0.4130859,49.84375,102.5313,13.40625,-0.1611328,0.8964844,-0.3427734,-83.15625,18.96875,-6.0625,124.8555,146.2846
457.9349,0.7441406,1.810547,-0.06054688,-222.3125,-13.5,-7.8125,-0.1025391,0.6347656,-0.2070313,-61.125,21.03125,-16.1875,122.4316,148.1548
457.9693,0.7441406,1.810547,-0.06054688,-222.3125,-13.5,-7.8125,-0.1025391,0.6347656,-0.2070313,-61.125,21.03125,-16.1875,122.4316,151.2301
458.0007,0.7441406,1.810547,-0.06054688,-222.3125,-13.5,-7.8125,0.04492188,0.7041016,-0.34375,-30.28125,30.25,-5.6875,122.4316,151.2301
458.0366,0.7441406,1.810547,-0.06054688,-222.3125,-13.5,-7.8125,0.04492188,0.7041016,-0.34375,-30.28125,30.25,-5.6875,132.0399,165.6078
458.0703,1.030273,0.5986328,0.7958984,29.40625,0.53125,-40,0.04492188,0.7041016,-0.34375,-30.28125,30.25,-5.6875,132.0399,165.6078
458.101,0.6630859,0.3583984,0.3945313,18.21875,-24.78125,-12.46875,0.04003906,0.6386719,-0.2207031,14.21875,7.0625,11.8125,132.0399,165.6078
458.1376,0.6630859,0.3583984,0.3945313,18.21875,-24.78125,-12.46875,0.04003906,0.6386719,-0.2207031,14.21875,7.0625,11.8125,129.0055,164.7474
458.2104,0.6630859,0.3583984,0.3945313,18.21875,-24.78125,-12.46875,0.04003906,0.6386719,-0.2207031,14.21875,7.0625,11.8125,128.2149,164.7474
458.2283,0.5273438,1.325195,-0.04003906,144.8125,-22.40625,-40.25,0.05859375,1.041016,-0.375,41.78125,-6.96875,21.71875,128.2149,164.7474
458.2506,0.5273438,1.325195,-0.04003906,144.8125,-22.40625,-40.25,0.05859375,1.041016,-0.375,41.78125,-6.96875,21.71875,134.8716,161.122
458.2863,1.003906,1.172852,-0.1708984,-100.25,-183,-158.5313,0.05859375,1.041016,-0.375,41.78125,-6.96875,21.71875,134.8716,161.122
458.317,1.003906,1.172852,-0.1708984,-100.25,-183,-158.5313,0.05859375,1.041016,-0.375,41.78125,-6.96875,21.71875,134.8716,161.122
458.3508,0.8242188,1.095703,-0.06054688,-69.84375,-161.875,-61.1875,-0.2158203,0.8144531,-0.2529297,19.8125,11.03125,14.28125,132.0978,166.6816
458.3872,0.8242188,1.095703,-0.06054688,-69.84375,-161.875,-61.1875,-0.2158203,0.8144531,-0.2529297,19.8125,11.03125,14.28125,132.0978,165.7615
458.4182,0.8242188,1.095703,-0.06054688,-69.84375,-161.875,-61.1875,0.1113281,0.8837891,-0.2890625,8.40625,-10.9375,14.09375,132.0978,165.7615
458.4511,1.230469,0.3076172,0.3271484,3.90625,33.75,-88.09375,0.1113281,0.8837891,-0.2890625,8.40625,-10.9375,14.09375,127.8563,165.7615
458.4875,1.230469,0.3076172,0.3271484,3.90625,33.75,-88.09375,0.1113281,0.8837891,-0.2890625,8.40625,-10.9375,14.09375,125.2725,158.8867
458.5182,0.4433594,1.006836,0.1806641,-24.96875,36.1875,-57.8125,0.1123047,0.8984375,-0.2226563,-3.1875,5.21875,0.84375,125.2725,158.8867
458.552,0.4433594,1.006836,0.1806641,-24.96875,36.1875,-57.8125,0.1123047,0.8984375,-0.2226563,-3.1875,5.21875,0.84375,125.2725,158.8867
458.5881,0.4433594,1.006836,0.1806641,-24.96875,36.1875,-57.8125,0.1123047,0.8984375,-0.2226563,-3.1875,5.21875,0.84375,117.5272,160.0443
458.6185,0.6992188,0.5195313,0.1972656,47.46875,60.96875,171.3125,0.1855469,0.7666016,-0.08105469,-1.40625,1.5,-2.625,117.5272,160.0443
458.655,0.6992188,0.5195313,0.1972656,47.46875,60.96875,171.3125,0.1855469,0.7666016,-0.08105469,-1.40625,1.5,-2.625,117.5272,160.0443
458.6876,0.6992188,0.5195313,0.1972656,47.46875,60.96875,171.3125,0.1347656,0.8789063,-0.2314453,26,2.4375,-16.9375,117.5272,154.564
458.7191,0.703125,1,0.2646484,-45.0625,39.28125,14.28125,0.1347656,0.8789063,-0.2314453,26,2.4375,-16.9375,117.5272,154.564
458.7526,0.703125,1,0.2646484,-45.0625,39.28125,14.28125,0.07128906,1.170898,-0.3105469,41.90625,2.71875,-8.4375,121.3143,157.541
458.7883,0.5712891,0.8007813,0.3300781,-82.09375,48.75,45.40625,0.07128906,1.170898,-0.3105469,41.90625,2.71875,-8.4375,121.6785,155.2023
458.8208,0.5712891,0.8007813,0.3300781,-82.09375,48.75,45.40625,0.07128906,1.170898,-0.3105469,41.90625,2.71875,-8.4375,121.6785,155.2023
458.853,0.2412109,0.8984375,0.3105469,91.71875,20.125,8.84375,0.0625,0.8720703,-0.3359375,12,9.09375,-12.09375,119.6531,155.2023
458.8887,0.2412109,0.8984375,0.3105469,91.71875,20.125,8.84375,0.0625,0.8720703,-0.3359375,12,9.09375,-12.09375,119.6531,155.2023
458.92,0.2412109,0.8984375,0.3105469,91.71875,20.125,8.84375,0.0625,0.8720703,-0.3359375,12,9.09375,-12.09375,119.6531,155.2023
458.9544,1.999023,0.7324219,0.2763672,23.78125,-7.59375,-211.0625,0.08691406,0.671875,-0.2626953,4.5,0.03125,-4.96875,125.9955,149.7388
458.9907,1.999023,0.7324219,0.2763672,23.78125,-7.59375,-211.0625,0.08691406,0.671875,-0.2626953,4.5,0.03125,-4.96875,125.9955,156.3186
459.0202,0.8925781,0.9433594,0.06445313,-88.40625,11.21875,-34.875,0.03417969,0.6933594,-0.2822266,7.96875,-1.3125,-4.28125,125.9955,156.3186
459.0536,0.8925781,0.9433594,0.06445313,-88.40625,11.21875,-34.875,0.03417969,0.6933594,-0.2822266,7.96875,-1.3125,-4.28125,129.1612,158.971
459.0913,0.5136719,0.8261719,0.2353516,-24.625,12.1875,34.53125,0.03417969,0.6933594,-0.2822266,7.96875,-1.3125,-4.28125,129.5766,158.971
459.1214,0.5136719,0.8261719,0.2353516,-24.625,12.1875,34.53125,-0.1748047,0.7333984,-0.3125,3.34375,9.1875,-7.78125,129.5766,158.971
459.1543,0.5136719,0.8261719,0.2353516,-24.625,12.1875,34.53125,-0.1748047,0.7333984,-0.3125,3.34375,9.1875,-7.78125,129.5766,158.971
459.1898,0.5439453,0.9541016,0.2539063,5,-2.53125,-17.46875,-0.09375,0.8291016,-0.3203125,1.03125,1.625,-4.09375,129.4428,156.7054
459.2216,0.5439453,0.9541016,0.2539063,5,-2.53125,-17.46875,-0.09375,0.8291016,-0.3203125,1.03125,1.625,-4.09375,129.4428,156.7054
459.256,0.5439453,0.9541016,0.2539063,5,-2.53125,-17.46875,-0.02636719,0.8046875,-0.4238281,1.625,-6.25,2,129.4428,156.7054
459.2916,0.3017578,1.013672,0.2050781,13.40625,7.125,-24,-0.02636719,0.8046875,-0.4238281,1.625,-6.25,2,128.6071,155.552
459.3221,0.3017578,1.013672,0.2050781,13.40625,7.125,-24,-0.02636719,0.8046875,-0.4238281,1.625,-6.25,2,128.6071,155.552
459.3549,0.4970703,0.8613281,0.3759766,-3.75,-20.34375,-1.59375,0.01953125,0.9853516,-0.2685547,0.65625,-6.71875,0.65625,128.3882,155.552
459.3918,0.4970703,0.8613281,0.3759766,-3.75,-20.34375,-1.59375,0.01953125,0.9853516,-0.2685547,0.65625,-6.71875,0.65625,129.1263,155.6312
459.4219,0.3300781,0.8730469,0.3613281,-21.875,23.84375,-0.625,0.01953125,0.9853516,-0.2685547,0.65625,-6.71875,0.65625,129.1263,155.6312
459.4561,0.3300781,0.8730469,0.3613281,-21.875,23.84375,-0.625,0.1083984,0.8632813,-0.2099609,5.34375,1.375,-1.46875,129.1263,155.6312
459.4896,0.5273438,0.7988281,0.4667969,-15.75,6.15625,50.71875,0.1083984,0.8632813,-0.2099609,5.34375,1.375,-1.46875,127.8336,155.1999
459.5213,0.5273438,0.7988281,0.4667969,-15.75,6.15625,50.71875,0.004882813,0.5917969,-0.4365234,-0.375,-4.40625,-5.15625,127.8336,155.1999
459.5554,0.5273438,0.7988281,0.4667969,-15.75,6.15625,50.71875,0.004882813,0.5917969,-0.4365234,-0.375,-4.40625,-5.15625,127.8336,155.1999
459.5903,0.6523438,1.046875,0.4794922,11.75,-43.53125,-17.46875,-0.04394531,0.8808594,-0.2832031,3.84375,-3.5,3.21875,128.7883,151.8736
459.6216,0.6523438,1.046875,0.4794922,11.75,-43.53125,-17.46875,-0.04394531,0.8808594,-0.2832031,3.84375,-3.5,3.21875,128.7883,151.8736
459.6552,0.3994141,1.233398,0.5537109,-21.25,-88.9375,-152.9063,-0.04394531,0.8808594,-0.2832031,3.84375,-3.5,3.21875,128.1158,151.8736
459.6902,0.3994141,1.233398,0.5537109,-21.25,-88.9375,-152.9063,-0.04394531,0.8808594,-0.2832031,3.84375,-3.5,3.21875,124.0736,152.4189
459.7227,0.2666016,0.9101563,0.2734375,-21.5,-43.03125,-121.5938,0.09570313,1.047852,-0.2714844,2.96875,-1.84375,8.53125,124.0736,152.4189
459.7552,0.2666016,0.9101563,0.2734375,-21.5,-43.03125,-121.5938,0.015625,0.6806641,-0.4726563,0.96875,-13.625,13.90625,124.0736,150.2631
459.7905,0.5800781,0.7509766,0.5839844,-78.625,-15.03125,-93.53125,0.015625,0.6806641,-0.4726563,0.96875,-13.625,13.90625,121.836,149.8783
459.8228,0.5800781,0.7509766,0.5839844,-78.625,-15.03125,-93.53125,0.015625,0.6806641,-0.4726563,0.96875,-13.625,13.90625,121.836,149.8783
459.8561,0.2236328,0.7285156,0.5527344,-46.84375,-4.53125,-32.125,0.01074219,0.8017578,-0.2929688,7.4375,-17.34375,9.625,121.836,147.5995
459.8908,0.2236328,0.7285156,0.5527344,-46.84375,-4.53125,-32.125,0.01074219,0.8017578,-0.2929688,7.4375,-17.34375,9.625,116.1785,141.6941
459.923,0.2236328,0.7285156,0.5527344,-46.84375,-4.53125,-32.125,0.08007813,0.9355469,-0.3515625,4.875,-15.59375,11.75,116.1785,141.6941
459.9567,0.3144531,1.089844,0.4746094,-53.46875,74.3125,5.21875,0.08007813,0.9355469,-0.3515625,4.875,-15.59375,11.75,112.4896,141.6941
459.9914,0.2714844,0.6611328,0.828125,-58.3125,88.5,39.59375,0.08007813,0.9355469,-0.3515625,4.875,-15.59375,11.75,109.4556,134.4263
460.0235,0.2714844,0.6611328,0.828125,-58.3125,88.5,39.59375,0.1748047,0.5800781,-0.3154297,-13.3125,3.09375,1.5625,109.4556,134.4263
460.0583,0.2714844,0.6611328,0.828125,-58.3125,88.5,39.59375,0.1748047,0.5800781,-0.3154297,-13.3125,3.09375,1.5625,109.4556,134.4263
460.0924,0.125,0.1494141,0.01074219,-91.8125,42.40625,51.5625,0.1748047,0.5800781,-0.3154297,-13.3125,3.09375,1.5625,106.0617,135.1345
460.1234,0.125,0.1494141,0.01074219,-91.8125,42.40625,51.5625,-0.0390625,0.6435547,-0.3330078,-13.0625,-0.5,14.5625,106.0617,135.1345
460.1581,-0.4316406,0.7705078,0.6054688,-12.71875,9.4375,-3.8125,-0.02148438,0.8007813,-0.3378906,-17.65625,10.90625,8.03125,105.1447,135.1345
460.1905,-0.4316406,0.7705078,0.6054688,-12.71875,9.4375,-3.8125,-0.02148438,0.8007813,-0.3378906,-17.65625,10.90625,8.03125,105.1447,129.2957
460.224,0.4521484,0.5507813,0.5576172,-27.3125,35.8125,4,-0.02148438,0.8007813,-0.3378906,-17.65625,10.90625,8.03125,105.1447,129.2957
460.2584,0.4521484,0.5507813,0.5576172,-27.3125,35.8125,4,-0.01464844,0.5224609,-0.2978516,-13.125,19.5625,6.28125,103.7934,129.117
460.2916,0.2519531,0.6904297,0.6845703,-2.46875,9.75,0.65625,-0.01464844,0.5224609,-0.2978516,-13.125,19.5625,6.28125,102.6006,129.117
460.3244,0.2519531,0.6904297,0.6845703,-2.46875,9.75,0.65625,-0.01464844,0.5224609,-0.2978516,-13.125,19.5625,6.28125,102.6006,129.117
460.3581,0.5,0.578125,0.7285156,-4.21875,44.125,1.3125,0.09863281,0.7216797,-0.4101563,-11.78125,8.71875,6.625,102.87,127.9089
460.3915,0.5,0.578125,0.7285156,-4.21875,44.125,1.3125,0.09863281,0.7216797,-0.4101563,-11.78125,8.71875,6.625,102.87,127.9089
460.4259,0.5,0.578125,0.7285156,-4.21875,44.125,1.3125,0.07324219,0.7001953,-0.3535156,-5.25,3.46875,-14.96875,102.6425,127.9089
460.4581,0.1582031,0.6484375,0.8212891,20.375,-0.625,12.25,0.07324219,0.7001953,-0.3535156,-5.25,3.46875,-14.96875,102.6425,127.931
460.4919,0.1582031,0.6484375,0.8212891,20.375,-0.625,12.25,0.07324219,0.7001953,-0.3535156,-5.25,3.46875,-14.96875,102.6425,127.7252
460.525,0.1425781,0.8300781,0.7392578,12.5625,-56.53125,-0.125,0.1123047,0.875,-0.4033203,3.59375,-16.125,-8.5625,104.1452,127.7252
460.5587,0.03027344,0.734375,0.7597656,6.46875,0.71875,-6.25,0.1123047,0.875,-0.4033203,3.59375,-16.125,-8.5625,104.1452,127.7252
460.592,0.03027344,0.734375,0.7597656,6.46875,0.71875,-6.25,0.1123047,0.875,-0.4033203,3.59375,-16.125,-8.5625,104.948,128.3671
460.6263,0.03027344,0.734375,0.7597656,6.46875,0.71875,-6.25,0.1298828,0.6777344,-0.2880859,5.53125,4.125,-9.96875,104.948,128.3671
460.6616,0.4169922,0.7285156,0.6054688,24.8125,-7.65625,0.65625,0.1298828,0.6777344,-0.2880859,5.53125,4.125,-9.96875,106.3682,128.3671
460.6954,0.4169922,0.7285156,0.6054688,24.8125,-7.65625,0.65625,-0.02636719,0.7226563,-0.2001953,4.6875,4,-13.8125,106.3682,128.9979
460.7256,0.2958984,0.6806641,0.7910156,32.5625,-97.625,26.59375,-0.02636719,0.7226563,-0.2001953,4.6875,4,-13.8125,108.4864,128.9979
460.7592,0.2958984,0.6806641,0.7910156,32.5625,-97.625,26.59375,-0.1425781,0.7617188,-0.2265625,-1.25,14.875,-15.15625,108.4864,130.3072
460.7934,0.2958984,0.6806641,0.7910156,32.5625,-97.625,26.59375,-0.1425781,0.7617188,-0.2265625,-1.25,14.875,-15.15625,108.4864,130.3072
460.8264,0.6240234,0.71875,0.8496094,22.1875,-52.375,8.46875,-0.1425781,0.7617188,-0.2265625,-1.25,14.875,-15.15625,110.423,130.3072
460.8597,-0.03808594,0.8896484,0.5742188,22.09375,-14.84375,10.59375,0.03515625,0.9091797,-0.2929688,7,20.96875,-16.375,111.6473,131.5202
460.8934,-0.03808594,0.8896484,0.5742188,22.09375,-14.84375,10.59375,0.03515625,0.9091797,-0.2929688,7,20.96875,-16.375,111.6473,131.5202
460.9265,0.3466797,0.9492188,0.7138672,-0.1875,-7.15625,13.28125,0.03515625,0.9091797,-0.2929688,7,20.96875,-16.375,111.6473,133.1314
460.9604,0.3466797,0.9492188,0.7138672,-0.1875,-7.15625,13.28125,0.1630859,0.8691406,-0.2636719,1.875,3.09375,-14.90625,112.5401,133.1314
460.9938,0.1826172,0.7128906,0.3525391,-17.90625,-31.75,34.96875,0.1630859,0.8691406,-0.2636719,1.875,3.09375,-14.90625,112.5401,133.1314
461.0278,0.1826172,0.7128906,0.3525391,-17.90625,-31.75,34.96875,-0.02929688,0.7392578,-0.2529297,-7.34375,10.25,-16.625,112.9375,134.3795
461.0606,0.1826172,0.7128906,0.3525391,-17.90625,-31.75,34.96875,-0.02929688,0.7392578,-0.2529297,-7.34375,10.25,-16.625,112.9375,134.3795
461.0938,0.1826172,0.7128906,0.3525391,-17.90625,-31.75,34.96875,-0.02929688,0.7392578,-0.2529297,-7.34375,10.25,-16.625,107.6382,129.8972
461.1273,1.52832,-0.8427734,-0.5654297,20.1875,92.5625,18.71875,-0.1474609,0.7324219,-0.3496094,1.09375,1.4375,1.3125,107.6382,129.8972
461.1609,1.52832,-0.8427734,-0.5654297,20.1875,92.5625,18.71875,-0.1474609,0.7324219,-0.3496094,1.09375,1.4375,1.3125,108.7842,129.8972
461.1945,1.52832,-0.8427734,-0.5654297,20.1875,92.5625,18.71875,-0.1162109,0.8125,-0.3583984,1.75,4.375,1.625,108.7842,131.6953
461.2279,0.2353516,0.7041016,0.5849609,-17.53125,-30.03125,20.8125,-0.1162109,0.8125,-0.3583984,1.75,4.375,1.625,112.3077,131.6953
461.2613,0.2353516,0.7041016,0.5849609,-17.53125,-30.03125,20.8125,-0.1162109,0.8125,-0.3583984,1.75,4.375,1.625,112.3077,131.6953
461.2948,0.5742188,0.6630859,0.6503906,-61.0625,-31.9375,-84.0625,-0.1591797,0.9375,-0.3388672,3.90625,-8.75,1.875,112.3077,135.6048
461.328,0.5742188,0.6630859,0.6503906,-61.0625,-31.9375,-84.0625,-0.1591797,0.9375,-0.3388672,3.90625,-8.75,1.875,110.9617,134.0248
461.3624,0.3291016,0.8115234,0.5996094,15.96875,33.375,-36.5625,-0.09960938,0.8134766,-0.2988281,0.59375,4.5,0.34375,110.9617,134.0248
