Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
332.9986,-0.06542969,0.9736328,-0.09570313,-6.1875,5.53125,1.8125,0.3779297,0.8173828,-0.3974609,-15.875,-20.09375,-12.71875,172.5571,165.7994
333.0294,0.1337891,0.8994141,-0.1396484,-4.59375,8.15625,-0.625,0.3779297,0.8173828,-0.3974609,-15.875,-20.09375,-12.71875,172.5571,165.7994
333.0626,0.1337891,0.8994141,-0.1396484,-4.59375,8.15625,-0.625,0.3779297,0.8173828,-0.3974609,-15.875,-20.09375,-12.71875,172.5571,165.7994
333.0991,0.06347656,0.9179688,-0.1621094,-8.9375,0.71875,0.40625,0.1894531,0.9296875,0.04785156,-0.25,-2.34375,-9,172.2659,166.9061
333.1292,0.06347656,0.9179688,-0.1621094,-8.9375,0.71875,0.40625,0.1894531,0.9296875,0.04785156,-0.25,-2.34375,-9,172.2659,166.9061
333.1628,0.06347656,0.9179688,-0.1621094,-8.9375,0.71875,0.40625,0.1894531,0.9296875,0.04785156,-0.25,-2.34375,-9,172.2659,166.9061
333.1984,0.1806641,0.8017578,-0.0703125,-15.875,-1.53125,2.125,0.1894531,0.9296875,0.04785156,-0.25,-2.34375,-9,171.4698,166.9061
333.23,0.1806641,0.8017578,-0.0703125,-15.875,-1.53125,2.125,0.1894531,0.9296875,0.04785156,-0.25,-2.34375,-9,171.4698,166.9061
333.2638,0.2001953,0.7216797,0.05566406,-20.875,-11.5625,1.09375,0.1894531,0.9296875,0.04785156,-0.25,-2.34375,-9,171.4698,167.415
333.2993,0.2001953,0.7216797,0.05566406,-20.875,-11.5625,1.09375,0.2460938,0.9423828,-0.0703125,-1.90625,-5.5625,-1.84375,169.0493,167.415
333.3394,-0.01171875,0.9453125,-0.06738281,-6.4375,-5.5625,-3.90625,0.2460938,0.9423828,-0.0703125,-1.90625,-5.5625,-1.84375,169.0493,167.415
333.3638,-0.01171875,0.9453125,-0.06738281,-6.4375,-5.5625,-3.90625,0.01855469,0.9599609,-0.0009765625,-0.5625,0.28125,-2.09375,169.0493,167.415
333.397,-0.01171875,0.9453125,-0.06738281,-6.4375,-5.5625,-3.90625,0.01855469,0.9599609,-0.0009765625,-0.5625,0.28125,-2.09375,169.0493,163.242
333.4312,0.2216797,0.8369141,-0.1425781,0.96875,-9.53125,5.65625,0.01855469,0.9599609,-0.0009765625,-0.5625,0.28125,-2.09375,169.0493,163.242
333.464,0.2216797,0.8369141,-0.1425781,0.96875,-9.53125,5.65625,0.2705078,0.9833984,-0.1025391,2.125,3.34375,-0.75,167.6654,163.242
333.4981,0.2216797,0.8369141,-0.1425781,0.96875,-9.53125,5.65625,0.08984375,0.8564453,-0.1142578,1.6875,2.59375,4.9375,167.6654,163.242
333.5313,0.2626953,0.890625,-0.1123047,-2.625,-1.34375,14.375,0.08984375,0.8564453,-0.1142578,1.6875,2.59375,4.9375,167.6654,163.242
333.5648,0.2626953,0.890625,-0.1123047,-2.625,-1.34375,14.375,0.08984375,0.8564453,-0.1142578,1.6875,2.59375,4.9375,169.3347,163.9191
333.5978,0.1992188,0.7109375,-0.109375,1.625,17.0625,20.90625,0.08984375,0.8564453,-0.1142578,1.6875,2.59375,4.9375,169.103,163.9191
333.6316,0.1992188,0.7109375,-0.109375,1.625,17.0625,20.90625,0.08984375,0.8564453,-0.1142578,1.6875,2.59375,4.9375,169.103,163.9191
333.6659,0.1992188,0.7109375,-0.109375,1.625,17.0625,20.90625,0.08984375,0.8564453,-0.1142578,1.6875,2.59375,4.9375,169.103,163.9191
333.6985,0.06054688,0.9541016,-0.1435547,2.1875,-17.21875,7.75,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,171.0738,163.0378
333.7318,0.06054688,0.9541016,-0.1435547,2.1875,-17.21875,7.75,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,171.0738,163.0378
333.7656,0.265625,0.8662109,-0.1982422,11.21875,0,5.71875,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,171.0738,163.0378
333.799,0.265625,0.8662109,-0.1982422,11.21875,0,5.71875,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,172.7966,163.0378
333.8321,0.265625,0.8662109,-0.1982422,11.21875,0,5.71875,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,172.7966,163.0378
333.8658,0.2900391,0.6611328,-0.2285156,24.03125,12.1875,19.625,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,177.2348,163.0378
333.8995,0.2636719,0.9306641,-0.008789063,32.40625,4.4375,35.8125,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,177.2348,163.0378
333.9327,0.2636719,0.9306641,-0.008789063,32.40625,4.4375,35.8125,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,181.522,169.5365
333.9669,0.2636719,0.9306641,-0.008789063,32.40625,4.4375,35.8125,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,181.522,169.5365
333.9998,-0.006835938,0.9296875,-0.1513672,6.40625,6.5,-6.59375,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,181.522,169.5365
334.0335,-0.006835938,0.9296875,-0.1513672,6.40625,6.5,-6.59375,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,184.2495,169.5365
334.067,-0.006835938,0.9296875,-0.1513672,6.40625,6.5,-6.59375,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,184.2495,169.5365
334.1,-0.006835938,0.9296875,-0.1513672,6.40625,6.5,-6.59375,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,184.2495,169.5365
334.1334,0.1259766,0.8486328,-0.1259766,-3.625,-6.71875,3.59375,0.1503906,0.7001953,-0.1015625,-22.53125,38.0625,-5.75,186.226,162.8201
334.1672,0.07714844,0.9482422,-0.1240234,-4.78125,-6.78125,-7.71875,0.7099609,1.013672,-0.6484375,88.3125,82.25,102.2188,186.226,162.8201
334.2006,0.07714844,0.9482422,-0.1240234,-4.78125,-6.78125,-7.71875,0.7099609,1.013672,-0.6484375,88.3125,82.25,102.2188,186.4239,162.8201
334.2338,0.07714844,0.9482422,-0.1240234,-4.78125,-6.78125,-7.71875,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,186.4239,155.3688
334.2676,0.2900391,0.8193359,0.02636719,-15.75,-11.125,-18.09375,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,184.619,155.3688
334.3011,0.2900391,0.8193359,0.02636719,-15.75,-11.125,-18.09375,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,184.619,155.3688
334.3344,0.2910156,0.8222656,-0.1455078,-18.25,14.9375,-17.59375,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,184.619,155.3688
334.3681,0.2910156,0.8222656,-0.1455078,-18.25,14.9375,-17.59375,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,181.2355,155.3688
334.4016,0.2910156,0.8222656,-0.1455078,-18.25,14.9375,-17.59375,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,181.2355,155.3688
334.4348,0.4267578,0.6894531,-0.2890625,-6.71875,38.3125,-11.25,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,181.2355,155.3688
334.4682,0.4267578,0.6894531,-0.2890625,-6.71875,38.3125,-11.25,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,180.4861,155.3688
334.502,-0.3505859,1.079102,-0.1972656,15.96875,-26.9375,4.375,0.7001953,0.9980469,-0.6083984,108.5,39.34375,137.375,180.4861,155.3688
334.5351,-0.3505859,1.079102,-0.1972656,15.96875,-26.9375,4.375,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,182.9456,126.1411
334.5685,-0.3505859,1.079102,-0.1972656,15.96875,-26.9375,4.375,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,182.9456,126.1411
334.6024,0.3427734,0.5097656,-0.04003906,-3.375,16.9375,-16.5625,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,182.9456,126.1411
334.6353,0.3427734,0.5097656,-0.04003906,-3.375,16.9375,-16.5625,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,176.3418,106.7532
334.6694,0.001953125,1.072266,-0.01171875,-1.3125,-32.59375,-0.875,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,176.3418,106.7532
334.7024,0.001953125,1.072266,-0.01171875,-1.3125,-32.59375,-0.875,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,176.3669,106.7532
334.7356,0.2890625,0.7783203,-0.4169922,23.84375,5.28125,0.78125,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,176.3669,106.7532
334.7696,0.2890625,0.7783203,-0.4169922,23.84375,5.28125,0.78125,0.7744141,0.2246094,-0.3945313,190.4688,-20.71875,193.3438,176.0342,115.8606
334.8034,0.03710938,0.9794922,-0.1054688,25.125,-14.96875,8.15625,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,176.0342,115.8606
334.8359,0.03710938,0.9794922,-0.1054688,25.125,-14.96875,8.15625,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,176.4957,115.8606
334.8698,0.01855469,0.8232422,-0.2724609,33.25,-7.53125,-6.71875,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,176.4957,115.8606
334.9033,0.01855469,0.8232422,-0.2724609,33.25,-7.53125,-6.71875,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,178.5671,115.8606
334.937,0.01855469,0.8232422,-0.2724609,33.25,-7.53125,-6.71875,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,178.5671,127.6151
334.9703,0.05664063,0.890625,-0.1376953,19.8125,-17.96875,-2.40625,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,178.5671,127.6151
335.0053,0.0009765625,0.9160156,-0.1914063,14.3125,-1.78125,-5.3125,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,180.5629,127.6151
335.0369,0.0009765625,0.9160156,-0.1914063,14.3125,-1.78125,-5.3125,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,178.968,127.6151
335.0705,0.015625,0.7304688,-0.2480469,1.75,-1.59375,-9.46875,0.5458984,-0.2275391,-0.5332031,-57.9375,-21.75,-39.6875,178.968,165.6508
335.1043,0.015625,0.7304688,-0.2480469,1.75,-1.59375,-9.46875,0.953125,1.655273,-1.040039,-109.75,-74.0625,-173.125,178.6677,165.6508
335.1377,0.015625,0.7304688,-0.2480469,1.75,-1.59375,-9.46875,0.8066406,0.9628906,-0.5996094,-47.5625,-48.84375,-74.65625,178.6677,165.6508
335.1714,0.01074219,0.7304688,-0.2021484,1.15625,0.46875,-6.3125,0.8066406,0.9628906,-0.5996094,-47.5625,-48.84375,-74.65625,178.6677,165.6508
335.2043,0.01074219,0.7304688,-0.2021484,1.15625,0.46875,-6.3125,0.8066406,0.9628906,-0.5996094,-47.5625,-48.84375,-74.65625,179.6389,173.7259
335.2379,-0.06542969,0.7646484,-0.3046875,2.3125,0,-4.34375,0.46875,0.9248047,-0.2636719,-6.25,21.84375,-30.59375,179.6389,173.7259
335.2717,-0.06542969,0.7646484,-0.3046875,2.3125,0,-4.34375,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.7555,173.7259
335.3051,-0.05175781,1.000977,-0.3085938,6.5625,6.625,-3.6875,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.7555,173.7259
335.3379,-0.05175781,1.000977,-0.3085938,6.5625,6.625,-3.6875,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.3325,173.7259
335.3719,0.03027344,0.9248047,-0.3261719,1.09375,10.46875,-7.40625,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.3325,173.7259
335.4059,0.03027344,0.9248047,-0.3261719,1.09375,10.46875,-7.40625,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.3135,173.7259
335.4386,0.01855469,0.8154297,-0.3203125,-3.90625,12.3125,-5.5,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.3135,176.5986
335.4724,0.01855469,0.8154297,-0.3203125,-3.90625,12.3125,-5.5,0.3056641,0.9550781,0.1640625,-4.28125,8.71875,-26.4375,179.343,176.0006
335.5064,-0.0859375,0.9423828,-0.3388672,-1.96875,9.5,-3.375,0.09179688,0.8632813,0.1347656,9.09375,-19.1875,-11.625,179.343,176.0006
335.5395,0.02734375,0.7871094,-0.2792969,-5.15625,7.625,-3.5,0.09179688,0.8632813,0.1347656,9.09375,-19.1875,-11.625,179.3796,176.0006
335.5728,0.02734375,0.7871094,-0.2792969,-5.15625,7.625,-3.5,0.09179688,0.8632813,0.1347656,9.09375,-19.1875,-11.625,179.3796,176.4349
335.6069,0.01660156,0.8388672,-0.2832031,-1.40625,9.6875,-1.96875,0.09179688,0.8632813,0.1347656,9.09375,-19.1875,-11.625,178.7081,177.167
335.6394,0.01660156,0.8388672,-0.2832031,-1.40625,9.6875,-1.96875,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,178.7081,177.167
335.6738,0.05664063,0.9248047,-0.2060547,-4.90625,12.125,-3.3125,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,178.6153,177.167
335.7075,0.05664063,0.9248047,-0.2060547,-4.90625,12.125,-3.3125,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,178.6153,177.167
335.7398,-0.0546875,0.8066406,-0.328125,-6,10.71875,-2.40625,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,178.6153,177.167
335.7732,-0.0546875,0.8066406,-0.328125,-6,10.71875,-2.40625,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,177.4306,177.167
335.8077,-0.0859375,0.8564453,-0.4570313,-1.40625,10.0625,-1.46875,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,177.4306,177.167
335.8405,-0.0859375,0.8564453,-0.4570313,-1.40625,10.0625,-1.46875,0.1396484,0.9443359,-0.01757813,5.59375,-3.875,-6.59375,176.7459,175.4013
335.8744,-0.0859375,0.8564453,-0.4570313,-1.40625,10.0625,-1.46875,-0.1230469,0.8642578,0.00390625,0.90625,1.28125,-2.46875,176.7459,175.4013
335.9077,0.03027344,0.8173828,-0.1972656,-3.3125,5.40625,0.65625,-0.1230469,0.8642578,0.00390625,0.90625,1.28125,-2.46875,176.7459,175.4013
335.9407,-0.01953125,0.7568359,-0.3427734,-3.5,-3.5625,2.78125,-0.1230469,0.8642578,0.00390625,0.90625,1.28125,-2.46875,175.7133,175.4013
335.9741,-0.01953125,0.7568359,-0.3427734,-3.5,-3.5625,2.78125,-0.1230469,0.8642578,0.00390625,0.90625,1.28125,-2.46875,175.259,175.4013
336.0076,-0.01953125,0.7568359,-0.3427734,-3.5,-3.5625,2.78125,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,175.259,174.9962
336.0419,0.078125,0.9248047,-0.1416016,0.78125,-1.125,3.65625,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,174.8407,174.9962
336.075,0.078125,0.9248047,-0.1416016,0.78125,-1.125,3.65625,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,174.8407,174.9962
336.1082,0.01171875,0.8349609,-0.2216797,-2.9375,-3,3.28125,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,174.8407,174.9962
336.142,0.01171875,0.8349609,-0.2216797,-2.9375,-3,3.28125,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,173.9563,174.9962
336.1755,0.01074219,0.9628906,-0.2470703,-2.625,-9.84375,3.84375,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,173.9563,174.9962
336.2086,0.01074219,0.9628906,-0.2470703,-2.625,-9.84375,3.84375,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,174.0573,174.9962
336.2427,0.1054688,0.8339844,-0.1357422,-2.40625,-7.8125,3.03125,0.06152344,0.8095703,-0.1171875,-0.1875,2.1875,-2.15625,174.1373,175.9334
336.2774,0.1054688,0.8339844,-0.1357422,-2.40625,-7.8125,3.03125,-0.04785156,1.086914,-0.2792969,-2.6875,5.71875,0.46875,174.1373,175.9334
336.3088,0.02148438,0.7138672,-0.2197266,-3,-7.53125,3.65625,-0.04785156,1.086914,-0.2792969,-2.6875,5.71875,0.46875,174.1373,175.9334
336.3428,0.02148438,0.7138672,-0.2197266,-3,-7.53125,3.65625,-0.04785156,1.086914,-0.2792969,-2.6875,5.71875,0.46875,173.8768,176.2454
336.3755,0.02148438,0.7138672,-0.2197266,-3,-7.53125,3.65625,0.1044922,0.7480469,-0.046875,-2.75,5.1875,2,173.8768,176.2454
336.4098,-0.02148438,0.8769531,-0.1210938,-3.25,-2.59375,2.96875,0.1044922,0.7480469,-0.046875,-2.75,5.1875,2,174.3332,176.2454
336.4432,-0.02148438,0.8769531,-0.1210938,-3.25,-2.59375,2.96875,0.1044922,0.7480469,-0.046875,-2.75,5.1875,2,174.3332,176.2454
336.4763,-0.008789063,0.8857422,-0.1542969,0,-3.75,3.71875,0.1044922,0.7480469,-0.046875,-2.75,5.1875,2,174.3332,176.2454
