Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
328.2243,0.04882813,1.108398,-0.2138672,17.9375,-38.59375,3.53125,0.03710938,0.9902344,0.05078125,-13.5625,1.6875,-16.1875,170.7788,174.9076
328.2571,0.04882813,1.108398,-0.2138672,17.9375,-38.59375,3.53125,0.03710938,0.9902344,0.05078125,-13.5625,1.6875,-16.1875,170.7788,174.9076
328.2943,-0.01074219,1.128906,-0.1357422,11.59375,2,7.6875,0.03808594,0.9824219,0.08496094,-7.21875,15.84375,-12.03125,172.0885,176.8493
328.3241,-0.1845703,1.007813,-0.1669922,10.1875,-11.84375,1.875,0.03808594,0.9824219,0.08496094,-7.21875,15.84375,-12.03125,172.0885,176.8493
328.3579,-0.1845703,1.007813,-0.1669922,10.1875,-11.84375,1.875,-0.1523438,1.058594,-0.04394531,-1.0625,1.15625,-5.4375,172.0885,178.4475
328.3954,-0.1845703,1.007813,-0.1669922,10.1875,-11.84375,1.875,-0.1523438,1.058594,-0.04394531,-1.0625,1.15625,-5.4375,172.2302,178.4475
328.4246,-0.1845703,1.007813,-0.1669922,10.1875,-11.84375,1.875,-0.06054688,0.9824219,-0.04882813,-2.53125,2.59375,-3.6875,172.2302,178.4475
328.4578,-0.1513672,0.9287109,-0.1308594,-1.90625,7.90625,-0.625,-0.06054688,0.9824219,-0.04882813,-2.53125,2.59375,-3.6875,172.2302,178.853
328.4966,-0.09667969,1.016602,-0.1669922,-1.65625,2.84375,-3.5625,-0.1386719,1.125977,0.1503906,-0.0625,0.90625,-2.03125,173.1626,179.1295
328.5261,-0.09667969,1.016602,-0.1669922,-1.65625,2.84375,-3.5625,0.1376953,1.03125,0.1328125,0.09375,-1.40625,-0.375,173.1626,179.1295
328.5581,-0.09667969,1.016602,-0.1669922,-1.65625,2.84375,-3.5625,0.1376953,1.03125,0.1328125,0.09375,-1.40625,-0.375,172.6229,179.4394
328.5945,-0.1298828,1.006836,-0.1835938,-1.40625,4.75,-2.625,0.06347656,1.092773,0.05175781,-1.53125,1.375,-0.6875,173.6437,179.4394
328.6258,-0.1298828,1.006836,-0.1835938,-1.40625,4.75,-2.625,0.06347656,1.092773,0.05175781,-1.53125,1.375,-0.6875,173.6437,179.4394
328.659,-0.1572266,1.082031,-0.2460938,-2.6875,1.5,-3.4375,-0.06640625,1.011719,0.1240234,1.6875,-0.5,1.21875,173.6437,179.2323
328.6941,-0.1572266,1.082031,-0.2460938,-2.6875,1.5,-3.4375,-0.06640625,1.011719,0.1240234,1.6875,-0.5,1.21875,174.1788,179.213
328.7259,-0.1572266,1.082031,-0.2460938,-2.6875,1.5,-3.4375,0.01757813,1.101563,0.05175781,1.875,0.78125,-0.75,174.1788,179.213
328.7591,-0.1572266,1.082031,-0.2460938,-2.6875,1.5,-3.4375,0.01757813,1.101563,0.05175781,1.875,0.78125,-0.75,174.1788,179.213
328.7969,-0.0078125,1.068359,-0.1630859,-1.46875,0.78125,-0.5,0.1064453,1.068359,0.1533203,-0.875,-1.46875,0.53125,174.9889,178.8959
328.8259,-0.0078125,1.068359,-0.1630859,-1.46875,0.78125,-0.5,0.1064453,1.068359,0.1533203,-0.875,-1.46875,0.53125,174.9889,178.8959
328.8596,-0.1259766,1.052734,-0.1962891,-4.90625,2.25,-0.9375,0.1347656,0.9746094,0.1347656,-5.5625,-4.40625,0.03125,174.9889,178.7386
328.8969,-0.1259766,1.052734,-0.1962891,-4.90625,2.25,-0.9375,0.1347656,0.9746094,0.1347656,-5.5625,-4.40625,0.03125,174.951,178.9767
328.926,-0.1552734,1.016602,-0.2275391,-8.1875,6.15625,-0.75,0.1347656,0.9746094,0.1347656,-5.5625,-4.40625,0.03125,174.951,178.9767
328.9596,-0.1552734,1.016602,-0.2275391,-8.1875,6.15625,-0.75,-0.05078125,1.111328,-0.08398438,-4.96875,-0.875,2.71875,174.6398,178.9767
328.997,-0.3320313,1.064453,-0.07226563,-12.59375,2.78125,-5.15625,-0.05078125,1.111328,-0.08398438,-4.96875,-0.875,2.71875,174.6398,178.7439
329.0275,-0.3320313,1.064453,-0.07226563,-12.59375,2.78125,-5.15625,-0.00390625,1.110352,0.2529297,3.65625,-11,13.78125,174.6398,178.7439
329.0614,-0.3320313,1.064453,-0.07226563,-12.59375,2.78125,-5.15625,0.1962891,1.05957,0.08398438,12.375,-23.40625,25.75,171.7974,178.7439
329.0958,-0.3027344,0.8671875,0.09375,4.75,24.28125,-13.9375,0.1962891,1.05957,0.08398438,12.375,-23.40625,25.75,171.7974,176.3468
329.1278,-0.3027344,0.8671875,0.09375,4.75,24.28125,-13.9375,0.1962891,1.05957,0.08398438,12.375,-23.40625,25.75,171.7974,176.3468
329.1605,-0.3027344,0.8671875,0.09375,4.75,24.28125,-13.9375,-0.01660156,1.02832,0.1787109,34.34375,23.375,36.78125,169.8761,175.0069
329.1936,-0.5048828,1.246094,0.0078125,34.71875,18,-12.59375,-0.01660156,1.02832,0.1787109,34.34375,23.375,36.78125,169.8761,175.0069
329.2291,-0.5048828,1.246094,0.0078125,34.71875,18,-12.59375,-0.1660156,1.443359,0.08398438,48.5,40.4375,48.03125,167.3085,173.7346
329.2611,-0.09082031,1.329102,-0.1025391,-92.0625,-42.8125,-13.3125,-0.1660156,1.443359,0.08398438,48.5,40.4375,48.03125,167.3085,173.7346
329.2946,-0.09082031,1.329102,-0.1025391,-92.0625,-42.8125,-13.3125,0.02246094,1.358398,-0.09277344,47.78125,66.21875,21.28125,161.514,169.3379
329.3281,-0.09082031,1.329102,-0.1025391,-92.0625,-42.8125,-13.3125,0.02246094,1.358398,-0.09277344,47.78125,66.21875,21.28125,161.514,169.3379
329.3619,-0.3466797,1.21582,0.08105469,-107.375,-15.28125,-33.875,0.1230469,1.199219,0.1738281,43.9375,-4.96875,16.34375,161.514,159.1185
329.3952,-0.3466797,1.21582,0.08105469,-107.375,-15.28125,-33.875,0.1230469,1.199219,0.1738281,43.9375,-4.96875,16.34375,161.514,159.1185
329.4284,-0.2431641,1.369141,0.1923828,-110.6875,-48.96875,-48.21875,0.109375,1.242188,-0.015625,31.40625,11.71875,-3.1875,153.6056,149.3092
329.4615,-0.2431641,1.369141,0.1923828,-110.6875,-48.96875,-48.21875,0.109375,1.242188,-0.015625,31.40625,11.71875,-3.1875,153.6056,149.3092
329.4951,-0.1298828,0.9814453,0.2978516,-89.375,-56.59375,-56.96875,0.109375,1.242188,-0.015625,31.40625,11.71875,-3.1875,140.914,147.8796
329.5293,-0.1298828,0.9814453,0.2978516,-89.375,-56.59375,-56.96875,0.1601563,1.088867,-0.09277344,7.5625,-7.65625,-19.3125,140.914,147.8796
329.5625,-0.4501953,1.027344,0.5283203,-76.4375,-69.71875,-56.96875,0.1601563,1.088867,-0.09277344,7.5625,-7.65625,-19.3125,133.3033,147.8796
329.5964,-0.4501953,1.027344,0.5283203,-76.4375,-69.71875,-56.96875,0.2734375,0.9355469,-0.1220703,-15.6875,-23.875,-33.15625,133.3033,129.7101
329.6293,-0.4501953,1.027344,0.5283203,-76.4375,-69.71875,-56.96875,0.2734375,0.9355469,-0.1220703,-15.6875,-23.875,-33.15625,133.3033,130.5952
329.663,-0.02246094,0.5478516,0.5644531,-99.5,-67.46875,-47.6875,0.1992188,0.9365234,-0.004882813,-29.125,-20.875,-42.9375,126.9846,130.5952
329.6965,-0.02246094,0.5478516,0.5644531,-99.5,-67.46875,-47.6875,0.1992188,0.9365234,-0.004882813,-29.125,-20.875,-42.9375,126.9846,127.2762
329.7296,-0.02246094,0.5478516,0.5644531,-99.5,-67.46875,-47.6875,0.3691406,0.8408203,-0.01464844,-34.875,-15.59375,-43.53125,126.9846,127.2762
329.7628,-0.2666016,0.2695313,0.6445313,-71.71875,-27.96875,-28.09375,0.3691406,0.8408203,-0.01464844,-34.875,-15.59375,-43.53125,119.3519,127.2762
329.7965,-0.2666016,0.2695313,0.6445313,-71.71875,-27.96875,-28.09375,0.1201172,0.9365234,-0.1621094,-34.625,-11.3125,-29.0625,112.5464,122.9898
329.8518,-0.2119141,0.5087891,0.7958984,-58.71875,-45.3125,-19.71875,0.1201172,0.9365234,-0.1621094,-34.625,-11.3125,-29.0625,112.5464,122.9898
329.8798,-0.2119141,0.5087891,0.7958984,-58.71875,-45.3125,-19.71875,0.2548828,0.8779297,-0.1767578,-26.1875,-9.28125,-14,107.0481,118.4306
329.9141,-0.2119141,0.5087891,0.7958984,-58.71875,-45.3125,-19.71875,0.2548828,0.8779297,-0.1767578,-26.1875,-9.28125,-14,107.0481,118.4306
329.947,0.2353516,0.2763672,0.8105469,-48.34375,-25.15625,-11.71875,0.05371094,0.7578125,-0.04492188,-7.03125,3.28125,-7.53125,107.0481,111.6896
329.9811,0.2353516,0.2763672,0.8105469,-48.34375,-25.15625,-11.71875,0.05371094,0.7578125,-0.04492188,-7.03125,3.28125,-7.53125,102.5792,111.6896
330.0148,-0.02734375,0.2861328,0.8300781,-45.78125,-17.21875,-9.0625,0.05371094,0.7578125,-0.04492188,-7.03125,3.28125,-7.53125,102.5792,107.3306
330.0473,-0.02734375,0.2861328,0.8300781,-45.78125,-17.21875,-9.0625,0.1484375,0.4814453,0.08984375,-2.8125,-1.96875,-13.25,102.5792,107.3306
330.0808,0.09765625,0.1210938,0.7871094,-30.03125,1.4375,3.09375,-0.05761719,0.7988281,-0.001953125,1.21875,17.5625,-18.875,99.63169,106.3283
330.1172,0.09765625,0.1210938,0.7871094,-30.03125,1.4375,3.09375,-0.05761719,0.7988281,-0.001953125,1.21875,17.5625,-18.875,99.63169,106.3283
330.1483,0.09765625,0.1210938,0.7871094,-30.03125,1.4375,3.09375,-0.03710938,0.9482422,0.04199219,1.9375,13.59375,-11.3125,99.63169,103.4195
330.1823,-0.07714844,0.07617188,0.6992188,-10.09375,8.40625,10.375,-0.03710938,0.9482422,0.04199219,1.9375,13.59375,-11.3125,97.75665,103.4195
330.2155,-0.07714844,0.07617188,0.6992188,-10.09375,8.40625,10.375,0.046875,1.076172,-0.1142578,-4.71875,27.625,-6.3125,96.99606,102.574
330.2484,-0.2568359,0.046875,0.8310547,11.09375,10.375,21.78125,0.046875,1.076172,-0.1142578,-4.71875,27.625,-6.3125,96.99606,102.574
330.2827,-0.2568359,0.046875,0.8310547,11.09375,10.375,21.78125,0.046875,1.076172,-0.1142578,-4.71875,27.625,-6.3125,96.99606,102.574
330.3159,-0.2568359,0.046875,0.8310547,11.09375,10.375,21.78125,0.01171875,0.6962891,0.0390625,-10.4375,26.46875,5.34375,97.29117,102.237
330.3486,-0.07617188,0.05566406,0.6367188,33.5,21.34375,28.0625,0.04492188,0.5839844,-0.04492188,-10.4375,33.84375,15.5,97.29117,102.237
330.3834,-0.07617188,0.05566406,0.6367188,33.5,21.34375,28.0625,0.04492188,0.5839844,-0.04492188,-10.4375,33.84375,15.5,97.29117,102.1346
330.4162,-0.07617188,0.05566406,0.6367188,33.5,21.34375,28.0625,0.04492188,0.5839844,-0.04492188,-10.4375,33.84375,15.5,99.42941,103.2021
330.4493,-0.06640625,0.2880859,0.7158203,56.625,38.6875,31.59375,0.1494141,0.7294922,-0.08984375,-4.53125,33.3125,32.03125,99.42941,103.2021
330.4832,-0.1064453,0.4970703,0.7265625,77.4375,47.28125,44.34375,0.1494141,0.7294922,-0.08984375,-4.53125,33.3125,32.03125,99.42941,103.2021
330.5165,-0.1923828,0.4492188,0.6308594,81.28125,41.84375,46.125,0.2568359,0.7851563,-0.1210938,5.71875,13.59375,45.09375,104.3821,106.2472
330.55,-0.1923828,0.4492188,0.6308594,81.28125,41.84375,46.125,0.2568359,0.7851563,-0.1210938,5.71875,13.59375,45.09375,104.3821,106.2472
330.583,-0.1923828,0.4492188,0.6308594,81.28125,41.84375,46.125,0.1074219,1.095703,-0.2578125,10.65625,10.0625,52.15625,110.9294,106.2472
330.6162,-0.1630859,0.5654297,0.4902344,85.875,50.78125,51.375,0.1074219,1.095703,-0.2578125,10.65625,10.0625,52.15625,110.9294,109.0543
330.6497,-0.1630859,0.5654297,0.4902344,85.875,50.78125,51.375,0.1074219,1.095703,-0.2578125,10.65625,10.0625,52.15625,110.9294,109.0543
330.683,-0.1630859,0.5654297,0.4902344,85.875,50.78125,51.375,0.1552734,1.107422,-0.3349609,21.34375,-46.9375,56.625,110.9294,107.4003
330.7171,-0.3330078,0.7861328,0.4003906,77.375,63.09375,57.96875,0.2949219,1.143555,0.03808594,18.125,-48,47.53125,120.6109,109.9428
330.7504,-0.3330078,0.7861328,0.4003906,77.375,63.09375,57.96875,0.2949219,1.143555,0.03808594,18.125,-48,47.53125,129.4206,109.9428
330.7858,-0.3378906,1.203125,0.5761719,86.90625,42.09375,44.46875,0.2949219,1.143555,0.03808594,18.125,-48,47.53125,129.4206,115.4912
330.8176,-0.3378906,1.203125,0.5761719,86.90625,42.09375,44.46875,0.2402344,0.9921875,-0.2363281,9.09375,-18.5625,28.78125,138.0737,115.4912
330.8506,-0.2587891,1.179688,0.46875,91.59375,22.9375,49.46875,0.2402344,0.9921875,-0.2363281,9.09375,-18.5625,28.78125,138.0737,115.4912
330.884,-0.2587891,1.179688,0.46875,91.59375,22.9375,49.46875,0.3779297,1.345703,-0.1582031,1.875,-23.5,15.71875,146.4723,122.5385
330.9182,-0.2587891,1.179688,0.46875,91.59375,22.9375,49.46875,0.3779297,1.345703,-0.1582031,1.875,-23.5,15.71875,146.4723,122.5385
330.9516,-0.1181641,1.336914,0.4384766,109.5313,43.25,43.375,0.3027344,1.454102,-0.06738281,4.375,-32.5,11.03125,146.4723,130.8211
330.9852,-0.1181641,1.336914,0.4384766,109.5313,43.25,43.375,0.3027344,1.454102,-0.06738281,4.375,-32.5,11.03125,146.4723,130.4804
331.019,0.1044922,1.066406,0.2138672,58.8125,49.375,44.28125,0.04980469,1.160156,0.1669922,12.625,27.09375,-18.6875,155.3026,138.1703
331.0513,0.1044922,1.066406,0.2138672,58.8125,49.375,44.28125,0.04980469,1.160156,0.1669922,12.625,27.09375,-18.6875,155.3026,138.1703
331.0851,-0.07421875,0.9667969,-0.3457031,118.0938,27.21875,-8.3125,0.1347656,0.9121094,-0.2070313,-33.53125,-28.09375,-42.1875,160.5454,145.988
331.1183,-0.07421875,0.9667969,-0.3457031,118.0938,27.21875,-8.3125,0.1347656,0.9121094,-0.2070313,-33.53125,-28.09375,-42.1875,168.8637,145.988
331.1525,-0.07421875,0.9667969,-0.3457031,118.0938,27.21875,-8.3125,0.1347656,0.9121094,-0.2070313,-33.53125,-28.09375,-42.1875,168.8637,159.9008
331.1856,-0.140625,1.021484,-0.2314453,-23.21875,-49.46875,14.09375,0.3583984,1.239258,0.08886719,-25.34375,-25.21875,-40.46875,168.8637,159.9008
331.2196,-0.5800781,1.242188,0.03125,143.5938,42.53125,13.71875,0.1748047,1.061523,0.005859375,-13.375,-26.5,-16.3125,174.3384,170.9714
331.2527,-0.5800781,1.242188,0.03125,143.5938,42.53125,13.71875,0.1748047,1.061523,0.005859375,-13.375,-26.5,-16.3125,174.3384,170.9714
331.2864,-0.5800781,1.242188,0.03125,143.5938,42.53125,13.71875,0.1445313,1.12207,0.06054688,-8.4375,-15.21875,-15.59375,177.2877,177.3741
331.3196,0.0390625,0.9130859,-0.2099609,-0.4375,-33.03125,7.5,0.1445313,1.12207,0.06054688,-8.4375,-15.21875,-15.59375,177.2877,177.3741
331.3531,-0.06054688,1.013672,-0.4228516,21.59375,-8.4375,8.03125,0.1445313,1.12207,0.06054688,-8.4375,-15.21875,-15.59375,177.4892,177.3741
331.3869,-0.06054688,1.013672,-0.4228516,21.59375,-8.4375,8.03125,0.03808594,0.7548828,-0.0009765625,-12.40625,5.125,-22.59375,177.4892,176.4552
331.4198,-0.06054688,1.013672,-0.4228516,21.59375,-8.4375,8.03125,0.03808594,0.7548828,-0.0009765625,-12.40625,5.125,-22.59375,180.1708,176.4552
331.4536,-0.1474609,0.9521484,-0.1933594,6.5625,-12.96875,1.5625,0.02148438,0.8076172,-0.03027344,-9.46875,3.28125,-18.3125,180.1708,179.5892
331.4868,-0.1474609,0.9521484,-0.1933594,6.5625,-12.96875,1.5625,0.02148438,0.8076172,-0.03027344,-9.46875,3.28125,-18.3125,180.1708,179.5892
331.5227,-0.05566406,0.9775391,-0.2998047,9.9375,-3.5625,-7.28125,0.08398438,1.100586,0.0009765625,-1.25,3.71875,-10.28125,179.3112,181.0835
331.5535,-0.05566406,0.9775391,-0.2998047,9.9375,-3.5625,-7.28125,0.08398438,1.100586,0.0009765625,-1.25,3.71875,-10.28125,179.7365,181.0835
331.5871,-0.2119141,0.9384766,-0.2539063,3.28125,0.53125,-3.6875,0.01953125,1.026367,0.1376953,5.125,6.15625,-7.65625,179.7365,180.347
331.6219,-0.2119141,0.9384766,-0.2539063,3.28125,0.53125,-3.6875,0.01953125,1.026367,0.1376953,5.125,6.15625,-7.65625,179.7365,180.347
331.6542,-0.1191406,0.9189453,-0.2480469,5.90625,-16.5,0.15625,0.06542969,0.7832031,0.1542969,5.71875,-5.25,-0.25,180.2518,181.1475
331.6877,-0.1191406,0.9189453,-0.2480469,5.90625,-16.5,0.15625,0.06542969,0.7832031,0.1542969,5.71875,-5.25,-0.25,180.2155,181.1475
331.7218,-0.109375,0.921875,-0.3476563,10.96875,-3.625,-0.125,0.2099609,0.9667969,0.01464844,6.625,-11.84375,2.25,180.2155,181.1475
331.7549,-0.109375,0.921875,-0.3476563,10.96875,-3.625,-0.125,0.2099609,0.9667969,0.01464844,6.625,-11.84375,2.25,180.2155,182.2099
331.7878,-0.109375,0.921875,-0.3476563,10.96875,-3.625,-0.125,0.01074219,0.9951172,0.015625,3.59375,-6.3125,1.21875,180.9275,182.2099
331.8221,-0.1484375,0.9902344,-0.2402344,4.5625,-5.875,1.03125,0.01074219,0.9951172,0.015625,3.59375,-6.3125,1.21875,180.9275,181.8842
331.8546,-0.1484375,0.9902344,-0.2402344,4.5625,-5.875,1.03125,0.01074219,0.9951172,0.015625,3.59375,-6.3125,1.21875,181.2211,181.8842
331.8882,-0.1484375,0.9902344,-0.2402344,4.5625,-5.875,1.03125,-0.02539063,1.144531,-0.002929688,-10.625,24.28125,-7.21875,181.2211,181.9785
331.9227,-0.1474609,1.000977,-0.3916016,6.875,-10.28125,1.21875,-0.02539063,1.144531,-0.002929688,-10.625,24.28125,-7.21875,181.2211,181.9785
331.955,-0.05175781,0.9267578,-0.328125,7.625,-9.96875,0.84375,-0.02539063,1.144531,-0.002929688,-10.625,24.28125,-7.21875,181.502,181.9785
331.9884,-0.05175781,0.9267578,-0.328125,7.625,-9.96875,0.84375,0.1025391,0.9941406,-0.1025391,3.78125,-1.0625,1.375,182.2674,183.1937
332.0233,-0.006835938,1.095703,-0.5126953,-0.875,-2.625,0.21875,0.1025391,0.9941406,-0.1025391,3.78125,-1.0625,1.375,182.2674,183.1937
332.0556,-0.006835938,1.095703,-0.5126953,-0.875,-2.625,0.21875,0.1357422,1.022461,0.046875,2.125,-3.75,1.21875,182.3361,183.8391
332.0895,-0.08398438,1.052734,-0.1992188,3.71875,-1.25,0.84375,0.1357422,1.022461,0.046875,2.125,-3.75,1.21875,182.3361,183.8391
332.1229,-0.08398438,1.052734,-0.1992188,3.71875,-1.25,0.84375,0.06445313,0.9863281,0.02246094,0.53125,-12.21875,3.21875,182.3361,183.2995
332.1567,-0.1347656,1.058594,-0.2734375,3.28125,-3.125,1.21875,0.06445313,0.9863281,0.02246094,0.53125,-12.21875,3.21875,182.5184,183.2995
332.1893,-0.1347656,1.058594,-0.2734375,3.28125,-3.125,1.21875,0.06445313,0.9863281,0.02246094,0.53125,-12.21875,3.21875,182.5184,183.2995
332.2234,0.0234375,0.9550781,-0.3701172,0.78125,0.84375,-0.1875,-0.07226563,1.09082,0.015625,5.40625,-13.3125,5.21875,181.9778,183.67
332.2567,0.0234375,0.9550781,-0.3701172,0.78125,0.84375,-0.1875,0.01855469,1.000977,-0.01171875,6.34375,-9.28125,3.71875,181.9778,183.67
332.2903,-0.2285156,0.90625,-0.3066406,5.125,0.59375,-0.375,0.01855469,1.000977,-0.01171875,6.34375,-9.28125,3.71875,182.2139,183.67
332.3263,-0.2285156,0.90625,-0.3066406,5.125,0.59375,-0.375,0.1835938,1.055664,-0.1591797,2.375,-2.09375,2.4375,182.2139,183.5567
332.3572,-0.09472656,1.010742,-0.4287109,1.15625,1.3125,0,0.1835938,1.055664,-0.1591797,2.375,-2.09375,2.4375,182.3588,183.5567
332.3906,-0.09472656,1.010742,-0.4287109,1.15625,1.3125,0,0.1796875,1.114258,-0.09179688,1.9375,-1.34375,1.03125,182.3588,183.1293
332.4244,-0.09472656,1.010742,-0.4287109,1.15625,1.3125,0,0.1796875,1.114258,-0.09179688,1.9375,-1.34375,1.03125,181.8369,183.1293
332.457,-0.1572266,0.9785156,-0.3154297,3.65625,1.21875,-1.125,0.1796875,1.114258,-0.09179688,1.9375,-1.34375,1.03125,181.8369,182.9645
332.4904,-0.1572266,0.9785156,-0.3154297,3.65625,1.21875,-1.125,0.1230469,0.9785156,-0.07617188,1.8125,-0.3125,0.40625,181.8369,182.9645
332.5243,-0.01171875,0.8847656,-0.3828125,1.375,4.375,-0.0625,0.1230469,0.9785156,-0.07617188,1.8125,-0.3125,0.40625,181.8923,182.9645
332.5573,-0.01171875,0.8847656,-0.3828125,1.375,4.375,-0.0625,0.1230469,0.9785156,-0.07617188,1.8125,-0.3125,0.40625,182.1861,183.1191
