Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
221.023,-0.008789063,0.9892578,-0.09082031,-20.09375,-1.84375,-6.1875,0.1796875,0.6259766,-0.6894531,50.8125,-9.59375,10.40625,182.0069,136.1079
221.0556,-0.008789063,0.9892578,-0.09082031,-20.09375,-1.84375,-6.1875,0.1796875,0.6259766,-0.6894531,50.8125,-9.59375,10.40625,182.0069,136.1079
221.0887,-0.008789063,0.9892578,-0.09082031,-20.09375,-1.84375,-6.1875,0.1796875,0.6259766,-0.6894531,50.8125,-9.59375,10.40625,178.7655,131.7467
221.1263,-0.008789063,0.9892578,-0.09082031,-20.09375,-1.84375,-6.1875,0.07324219,0.4970703,-0.9345703,37.8125,-0.3125,5.34375,178.7655,131.7467
221.1553,-0.2675781,1.089844,-0.04882813,-7.09375,-9.15625,-5.25,0.07324219,0.4970703,-0.9345703,37.8125,-0.3125,5.34375,178.7655,131.7467
221.1892,-0.2675781,1.089844,-0.04882813,-7.09375,-9.15625,-5.25,0.07324219,0.4970703,-0.9345703,37.8125,-0.3125,5.34375,178.7655,125.5862
221.2227,-0.02734375,1.154297,-0.0078125,-8.75,-3.875,-8.1875,0.1396484,0.4648438,-0.8398438,31.53125,-1,6.5,177.6788,125.5862
221.2559,-0.02734375,1.154297,-0.0078125,-8.75,-3.875,-8.1875,0.08886719,0.3769531,-0.8916016,29.65625,-3.4375,8.09375,177.6788,125.5862
221.2894,-0.02734375,1.154297,-0.0078125,-8.75,-3.875,-8.1875,0.08886719,0.3769531,-0.8916016,29.65625,-3.4375,8.09375,177.6788,121.6024
221.3235,-0.02734375,1.154297,-0.0078125,-8.75,-3.875,-8.1875,0.2080078,0.3603516,-0.9326172,31.1875,0.90625,8.71875,177.6788,119.4095
221.3571,-0.02734375,1.154297,-0.0078125,-8.75,-3.875,-8.1875,0.2080078,0.3603516,-0.9326172,31.1875,0.90625,8.71875,177.6788,119.4095
221.3909,-0.02734375,1.154297,-0.0078125,-8.75,-3.875,-8.1875,0.1054688,0.4199219,-0.90625,27.4375,-5.6875,6.875,177.6788,116.5511
221.4236,-0.2412109,0.96875,0.06152344,-3.125,-5.6875,-4.90625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,177.6788,114.9225
221.457,-0.2412109,0.96875,0.06152344,-3.125,-5.6875,-4.90625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,175.9477,114.9225
221.4902,-0.2412109,0.96875,0.06152344,-3.125,-5.6875,-4.90625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,175.9477,114.9225
221.524,-0.2412109,0.96875,0.06152344,-3.125,-5.6875,-4.90625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,175.9477,114.9225
221.5582,-0.2412109,0.96875,0.06152344,-3.125,-5.6875,-4.90625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,175.9477,114.9225
221.5911,-0.2412109,0.96875,0.06152344,-3.125,-5.6875,-4.90625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,174.5425,114.9225
221.6248,-0.2695313,0.8964844,0.2587891,-4.84375,-0.25,-3.5625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,174.5425,114.9225
221.6585,-0.2695313,0.8964844,0.2587891,-4.84375,-0.25,-3.5625,0.1035156,0.3652344,-0.8730469,20.3125,-2.09375,4.0625,174.5425,114.9225
221.6916,-0.2695313,0.8964844,0.2587891,-4.84375,-0.25,-3.5625,0.1054688,0.3632813,-0.8945313,11.28125,-1.65625,1.3125,174.5425,111.7803
221.725,-0.2695313,0.8964844,0.2587891,-4.84375,-0.25,-3.5625,0.1054688,0.3632813,-0.8945313,11.28125,-1.65625,1.3125,174.5425,110.8725
221.7589,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.1054688,0.3632813,-0.8945313,11.28125,-1.65625,1.3125,172.6272,110.8725
221.7918,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.1054688,0.3632813,-0.8945313,11.28125,-1.65625,1.3125,172.6272,110.8725
221.8248,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.0625,0.3203125,-0.8701172,7.84375,-6,3.03125,172.6272,110.8725
221.8587,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.09375,0.3251953,-1.00293,3.34375,0.03125,1.28125,172.6272,110.8725
221.8923,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.09375,0.3251953,-1.00293,3.34375,0.03125,1.28125,172.6272,108.618
221.9257,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.09375,0.3251953,-1.00293,3.34375,0.03125,1.28125,172.6272,108.618
221.9597,-0.2919922,1.051758,0.1494141,-9.28125,-5.6875,-4.28125,0.09375,0.3251953,-1.00293,3.34375,0.03125,1.28125,172.6272,108.0903
221.9931,-0.1806641,1.129883,0.05859375,-0.375,0.90625,0.53125,0.09375,0.3251953,-1.00293,3.34375,0.03125,1.28125,172.6272,108.0903
222.0265,-0.1806641,1.129883,0.05859375,-0.375,0.90625,0.53125,0.15625,0.2998047,-0.8369141,-1.84375,1.09375,-2.9375,172.6272,107.9551
222.06,-0.1806641,1.129883,0.05859375,-0.375,0.90625,0.53125,0.15625,0.2998047,-0.8369141,-1.84375,1.09375,-2.9375,172.6272,107.9551
222.0644,-0.1806641,1.129883,0.05859375,-0.375,0.90625,0.53125,0.15625,0.2998047,-0.8369141,-1.84375,1.09375,-2.9375,172.6272,107.9551
222.0967,-0.1806641,1.129883,0.05859375,-0.375,0.90625,0.53125,0.15625,0.2998047,-0.8369141,-1.84375,1.09375,-2.9375,172.6272,107.9551
222.1303,-0.1806641,1.129883,0.05859375,-0.375,0.90625,0.53125,0.1591797,0.3183594,-0.8369141,-11.375,0.71875,-1.71875,171.2439,108.5534
222.1643,-0.1640625,1.132813,0.1582031,1.6875,-0.0625,-0.375,0.1591797,0.3183594,-0.8369141,-11.375,0.71875,-1.71875,171.2439,108.5534
222.196,-0.1640625,1.132813,0.1582031,1.6875,-0.0625,-0.375,0.1591797,0.3183594,-0.8369141,-11.375,0.71875,-1.71875,171.7616,108.5534
222.2295,-0.1640625,1.132813,0.1582031,1.6875,-0.0625,-0.375,0.1591797,0.3183594,-0.8369141,-11.375,0.71875,-1.71875,171.7616,108.5534
222.2652,-0.1640625,1.132813,0.1582031,1.6875,-0.0625,-0.375,0.1591797,0.3183594,-0.8369141,-11.375,0.71875,-1.71875,171.7616,108.2735
222.2982,-0.1640625,1.132813,0.1582031,1.6875,-0.0625,-0.375,0.171875,0.3525391,-0.8300781,-26.75,-7.71875,1.375,171.2399,108.2735
222.3313,-0.1669922,1.12793,0.1083984,2,-5.15625,-0.3125,0.1298828,0.4433594,-0.8876953,-33.09375,-0.125,3.65625,171.2399,108.2735
222.3655,-0.1669922,1.12793,0.1083984,2,-5.15625,-0.3125,0.1298828,0.4433594,-0.8876953,-33.09375,-0.125,3.65625,171.2399,108.2735
222.397,-0.1669922,1.12793,0.1083984,2,-5.15625,-0.3125,0.1035156,0.5244141,-0.8847656,-38.40625,-4.03125,1.625,171.2399,117.4024
222.4309,-0.1669922,1.12793,0.1083984,2,-5.15625,-0.3125,0.1396484,0.5361328,-0.8496094,-43.84375,-4.21875,1.375,171.2399,117.4024
222.4655,-0.1669922,1.12793,0.1083984,2,-5.15625,-0.3125,0.09960938,0.5791016,-0.7851563,-44.6875,-18.3125,2.3125,171.2399,117.4024
222.4989,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.09960938,0.5791016,-0.7851563,-44.6875,-18.3125,2.3125,171.2399,122.9233
222.5312,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.1044922,0.6826172,-0.7988281,-45.84375,5.96875,-1.53125,171.9541,122.9233
222.5642,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.1044922,0.6826172,-0.7988281,-45.84375,5.96875,-1.53125,171.9541,126.3936
222.5979,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.171875,0.7226563,-0.7910156,-53.375,1.03125,-3.75,171.9541,126.3936
222.6326,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.171875,0.7226563,-0.7910156,-53.375,1.03125,-3.75,173.2718,131.2028
222.6668,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.1601563,0.8330078,-0.6796875,-62.21875,-1.1875,-0.3125,173.2718,131.2028
222.6987,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.1601563,0.8330078,-0.6796875,-62.21875,-1.1875,-0.3125,173.2718,137.9389
222.7318,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.1396484,0.8759766,-0.6328125,-66.3125,18.34375,-2.9375,173.2718,137.9389
222.7657,-0.1386719,1.058594,0.2148438,1.375,-2.75,1.6875,0.1396484,0.8759766,-0.6328125,-66.3125,18.34375,-2.9375,173.2718,142.6975
222.8006,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.1396484,0.8759766,-0.6328125,-66.3125,18.34375,-2.9375,173.2718,142.6975
222.8314,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.04003906,0.9560547,-0.5761719,-62.5,6.09375,1.6875,173.2718,142.6975
222.867,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.07519531,0.921875,-0.5498047,-51.21875,10.46875,2.25,173.9113,147.8839
222.9047,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.07519531,0.921875,-0.5498047,-51.21875,10.46875,2.25,173.9113,151.4732
222.931,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.1416016,0.828125,-0.5498047,-41.75,18.40625,-5.21875,173.9113,151.4732
222.9657,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.1416016,0.828125,-0.5498047,-41.75,18.40625,-5.21875,173.9113,151.4732
223.0002,-0.1669922,0.9365234,0.1738281,3.15625,-11.0625,4.5625,0.09863281,1.017578,-0.3916016,-30.34375,18.90625,-3.75,174.0181,154.5768
223.0313,-0.1884766,1.073242,0.06152344,6.21875,-1.65625,5.71875,0.09863281,1.017578,-0.3916016,-30.34375,18.90625,-3.75,174.0181,154.5768
223.0682,-0.1884766,1.073242,0.06152344,6.21875,-1.65625,5.71875,0.09863281,1.017578,-0.3916016,-30.34375,18.90625,-3.75,174.0181,156.7511
223.1005,-0.1884766,1.073242,0.06152344,6.21875,-1.65625,5.71875,0.07519531,0.9589844,-0.5722656,-24.5,13.03125,-3.5,174.0181,156.7511
223.132,-0.1884766,1.073242,0.06152344,6.21875,-1.65625,5.71875,0.08984375,1.157227,-0.2207031,-3.8125,3.34375,0.03125,174.0181,156.7511
223.1674,-0.1484375,1.094727,0.01660156,10.46875,-3.5,9.1875,0.08984375,1.157227,-0.2207031,-3.8125,3.34375,0.03125,174.0181,157.6975
223.2007,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.08984375,1.157227,-0.2207031,-3.8125,3.34375,0.03125,174.0181,160.1239
223.2323,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.15625,0.9599609,-0.2851563,-16.875,1.625,0.96875,174.0181,160.1239
223.2684,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.15625,0.9599609,-0.2851563,-16.875,1.625,0.96875,176.386,160.1239
223.3006,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.1240234,1.038086,-0.2695313,-15.59375,-0.5,-1.40625,176.386,165.0637
223.3323,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.1240234,1.038086,-0.2695313,-15.59375,-0.5,-1.40625,176.386,165.0637
223.3679,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.2119141,1.006836,-0.2216797,-13.03125,-0.375,-1.78125,176.0726,167.6809
223.4021,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.2119141,1.006836,-0.2216797,-13.03125,-0.375,-1.78125,176.0726,167.6809
223.4326,-0.203125,1.020508,0.1113281,14.09375,5.46875,10.78125,0.2089844,0.9667969,-0.2490234,-11.0625,-0.625,-1.90625,176.0726,167.6809
223.4685,0.1074219,1.052734,-0.07519531,3.90625,17.4375,4.875,0.2089844,0.9667969,-0.2490234,-11.0625,-0.625,-1.90625,176.0726,168.9425
223.5036,0.1074219,1.052734,-0.07519531,3.90625,17.4375,4.875,0.1083984,1.040039,-0.3037109,-9.0625,5,-2.03125,176.0726,171.2383
223.5334,0.1074219,1.052734,-0.07519531,3.90625,17.4375,4.875,0.1083984,1.040039,-0.3037109,-9.0625,5,-2.03125,176.0726,171.2383
223.5699,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.1083984,1.040039,-0.3037109,-9.0625,5,-2.03125,176.0726,172.5488
223.604,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.2060547,1.083008,-0.1777344,3.78125,2.59375,-2.59375,176.0726,172.5488
223.6343,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.2060547,1.083008,-0.1777344,3.78125,2.59375,-2.59375,176.0726,172.5488
223.6705,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.06738281,0.8535156,-0.4316406,10,10.25,-1.78125,176.5869,173.67
223.7036,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.1181641,0.8720703,-0.4355469,54.84375,14.6875,-0.9375,176.8577,169.7946
223.7341,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.1181641,0.8720703,-0.4355469,54.84375,14.6875,-0.9375,176.8577,169.7946
223.7696,0.0390625,1.024414,-0.001953125,15.84375,20.6875,3.71875,0.1181641,0.8720703,-0.4355469,54.84375,14.6875,-0.9375,177.8786,164.2949
223.8057,0.05859375,1.111328,-0.2490234,21.59375,1.5625,6.625,0.1494141,0.9619141,-0.5517578,79.09375,-4.15625,3.84375,177.8786,164.2949
223.835,0.05859375,1.111328,-0.2490234,21.59375,1.5625,6.625,0.1494141,0.9619141,-0.5517578,79.09375,-4.15625,3.84375,177.8786,164.2949
223.8713,0.05859375,1.111328,-0.2490234,21.59375,1.5625,6.625,0.08984375,1.072266,-0.4589844,92.9375,-6.4375,6.40625,178.9411,159.4765
223.906,0.05859375,1.111328,-0.2490234,21.59375,1.5625,6.625,0.08984375,1.072266,-0.4589844,92.9375,-6.4375,6.40625,178.9411,159.4765
223.9356,-0.1132813,1.109375,-0.1914063,5.96875,3.71875,0.78125,0.08984375,1.072266,-0.4589844,92.9375,-6.4375,6.40625,178.9411,159.4765
223.9733,-0.1132813,1.109375,-0.1914063,5.96875,3.71875,0.78125,0.2587891,0.953125,-0.5771484,81.46875,-27.3125,7.3125,178.9411,152.9565
224.0048,-0.1132813,1.109375,-0.1914063,5.96875,3.71875,0.78125,0.1396484,0.8388672,-0.7919922,90.375,0.59375,-1.71875,181.4344,146.1497
224.0359,-0.1132813,1.109375,-0.1914063,5.96875,3.71875,0.78125,0.1396484,0.8388672,-0.7919922,90.375,0.59375,-1.71875,181.4344,146.1497
224.072,-0.1132813,1.109375,-0.1914063,5.96875,3.71875,0.78125,0.1279297,0.8212891,-0.7509766,82.5,-19.96875,6.34375,181.4344,142.2032
224.1054,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1279297,0.8212891,-0.7509766,82.5,-19.96875,6.34375,181.4344,142.2032
224.1364,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1279297,0.8212891,-0.7509766,82.5,-19.96875,6.34375,181.4344,142.2032
224.1731,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1416016,0.5322266,-0.765625,64,-4.03125,3.34375,181.1417,136.4979
224.2065,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1416016,0.5322266,-0.765625,64,-4.03125,3.34375,181.1417,133.0886
224.2368,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1416016,0.5322266,-0.765625,64,-4.03125,3.34375,181.1417,133.0886
224.2704,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1572266,0.5673828,-0.7539063,56.9375,-10.15625,7.5,181.1417,133.0886
224.3057,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1572266,0.5673828,-0.7539063,56.9375,-10.15625,7.5,181.1417,133.0886
224.3374,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1777344,0.453125,-0.8271484,44.59375,-4.53125,5.78125,181.1417,133.0886
224.3707,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1777344,0.453125,-0.8271484,44.59375,-4.53125,5.78125,181.1417,130.0942
224.4074,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1777344,0.453125,-0.8271484,44.59375,-4.53125,5.78125,178.4347,130.0942
224.4377,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1777344,0.453125,-0.8271484,44.59375,-4.53125,5.78125,178.4347,130.0942
224.4711,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.1777344,0.453125,-0.8271484,44.59375,-4.53125,5.78125,178.4347,130.0942
224.5068,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.2519531,0.5410156,-0.96875,64.1875,18.21875,9.1875,175.9523,125.9026
224.5385,-0.01464844,1.109375,-0.2294922,3.15625,12.1875,-3.3125,0.2519531,0.5410156,-0.96875,64.1875,18.21875,9.1875,175.9523,125.9026
224.5722,-0.2021484,1.017578,-0.08105469,-14.3125,-15.8125,-6,0.2519531,0.5410156,-0.96875,64.1875,18.21875,9.1875,175.9523,125.9026
224.6068,-0.08984375,1.008789,-0.3115234,-6.71875,1.3125,-10.6875,0.2011719,0.3085938,-0.9091797,49.53125,-11.3125,11.46875,175.9523,120.5245
224.6452,-0.08984375,1.008789,-0.3115234,-6.71875,1.3125,-10.6875,0.01464844,0.2412109,-0.9853516,43.6875,9.125,14.09375,175.9523,120.5245
224.6722,-0.08984375,1.008789,-0.3115234,-6.71875,1.3125,-10.6875,0.01464844,0.2412109,-0.9853516,43.6875,9.125,14.09375,175.9523,114.5383
224.7079,-0.1474609,1.044922,-0.203125,-1.84375,2.90625,-3.90625,0.09570313,0.2246094,-1.00293,45.8125,0.53125,14.3125,175.9523,114.5383
224.7389,-0.1474609,1.044922,-0.203125,-1.84375,2.90625,-3.90625,0.08691406,0.1962891,-0.9794922,41.125,-2.875,12.625,175.9523,114.5383
224.7724,-0.1474609,1.044922,-0.203125,-1.84375,2.90625,-3.90625,0.08691406,0.1962891,-0.9794922,41.125,-2.875,12.625,173.2786,111.8267
224.8078,-0.1474609,1.044922,-0.203125,-1.84375,2.90625,-3.90625,0.1220703,0.2451172,-0.8798828,37.53125,-11.1875,9.75,173.2786,106.9358
224.8403,-0.1474609,1.044922,-0.203125,-1.84375,2.90625,-3.90625,-0.02929688,0.01171875,-0.9980469,11.71875,-3.4375,11.21875,173.2786,106.9358
224.8732,-0.1474609,1.044922,-0.203125,-1.84375,2.90625,-3.90625,-0.02929688,0.01171875,-0.9980469,11.71875,-3.4375,11.21875,173.2786,105.0146
224.9088,-0.2167969,0.9941406,-0.1376953,-3.125,-0.9375,-3.75,-0.02929688,0.01171875,-0.9980469,11.71875,-3.4375,11.21875,174.0635,103.7097
224.9397,-0.2167969,0.9941406,-0.1376953,-3.125,-0.9375,-3.75,-0.02929688,0.01171875,-0.9980469,11.71875,-3.4375,11.21875,174.0635,103.7097
224.9734,-0.2167969,0.9941406,-0.1376953,-3.125,-0.9375,-3.75,-0.02929688,0.01171875,-0.9980469,11.71875,-3.4375,11.21875,174.0635,103.7097
225.0087,-0.2167969,0.9941406,-0.1376953,-3.125,-0.9375,-3.75,0.2802734,0.01660156,-0.9726563,4.4375,-4.96875,7.25,174.0635,103.7097
225.0407,-0.2167969,0.9941406,-0.1376953,-3.125,-0.9375,-3.75,0.1416016,-0.06933594,-1.040039,7.5625,-3.125,1.8125,174.0635,103.7097
225.0743,-0.2167969,0.9941406,-0.1376953,-3.125,-0.9375,-3.75,0.1416016,-0.06933594,-1.040039,7.5625,-3.125,1.8125,174.0635,101.8953
225.1098,-0.1884766,1.104492,-0.1123047,-1.1875,-17.21875,-1.3125,0.1416016,-0.06933594,-1.040039,7.5625,-3.125,1.8125,174.0635,101.8953
225.141,-0.1884766,1.104492,-0.1123047,-1.1875,-17.21875,-1.3125,0.06640625,-0.02050781,-0.9746094,14.3125,-14.34375,-3.5625,174.0635,101.8953
225.1751,-0.1884766,1.104492,-0.1123047,-1.1875,-17.21875,-1.3125,0.04492188,-0.03613281,-0.9794922,16.03125,-10.4375,-4.71875,174.0635,101.8953
225.2118,-0.1884766,1.104492,-0.1123047,-1.1875,-17.21875,-1.3125,0.04492188,-0.03613281,-0.9794922,16.03125,-10.4375,-4.71875,173.0211,98.37098
225.2418,-0.1884766,1.104492,-0.1123047,-1.1875,-17.21875,-1.3125,0.04492188,-0.03613281,-0.9794922,16.03125,-10.4375,-4.71875,173.0211,98.37098
225.2751,-0.08984375,0.9970703,-0.03027344,-6.125,-1.96875,-1.46875,0.04492188,-0.03613281,-0.9794922,16.03125,-10.4375,-4.71875,172.885,98.37098
225.3096,-0.08984375,0.9970703,-0.03027344,-6.125,-1.96875,-1.46875,0.046875,-0.05664063,-1.015625,12.625,-7.09375,-1.90625,172.885,98.37098
225.3425,-0.08984375,0.9970703,-0.03027344,-6.125,-1.96875,-1.46875,0.046875,-0.05664063,-1.015625,12.625,-7.09375,-1.90625,172.885,98.37098
225.3753,-0.08984375,0.9970703,-0.03027344,-6.125,-1.96875,-1.46875,-0.02832031,-0.1767578,-0.9267578,-3.125,-12.21875,3.90625,172.885,98.37098
225.4114,-0.08984375,0.9970703,-0.03027344,-6.125,-1.96875,-1.46875,-0.02832031,-0.1767578,-0.9267578,-3.125,-12.21875,3.90625,172.885,95.66165
225.4421,-0.08984375,0.9970703,-0.03027344,-6.125,-1.96875,-1.46875,-0.07226563,0.02539063,-1.129883,1.875,1.21875,1.4375,172.885,95.66165
225.4757,-0.07714844,1.052734,0.09863281,-6.4375,-8.9375,-4.21875,-0.07226563,0.02539063,-1.129883,1.875,1.21875,1.4375,170.8169,95.66165
225.5114,-0.07714844,1.052734,0.09863281,-6.4375,-8.9375,-4.21875,-0.07226563,0.02539063,-1.129883,1.875,1.21875,1.4375,170.8169,93.48331
225.5426,-0.07714844,1.052734,0.09863281,-6.4375,-8.9375,-4.21875,-0.07226563,0.02539063,-1.129883,1.875,1.21875,1.4375,170.8169,93.48331
225.5763,-0.07714844,1.052734,0.09863281,-6.4375,-8.9375,-4.21875,-0.07226563,0.02539063,-1.129883,1.875,1.21875,1.4375,170.8389,93.48331
225.6123,-0.2177734,1.005859,-0.07714844,3.28125,4.5625,0.65625,0.1113281,-0.04980469,-1.077148,5.59375,-0.25,2.5,170.4508,93.48331
225.6434,-0.2177734,1.005859,-0.07714844,3.28125,4.5625,0.65625,0.1113281,-0.04980469,-1.077148,5.59375,-0.25,2.5,170.4508,93.48331
225.677,-0.2177734,1.005859,-0.07714844,3.28125,4.5625,0.65625,0.1113281,-0.04980469,-1.077148,5.59375,-0.25,2.5,170.4508,92.37654
225.71,-0.2177734,1.005859,-0.07714844,3.28125,4.5625,0.65625,0.1210938,-0.05566406,-0.9609375,4.4375,-2.875,3.71875,170.4508,92.37654
225.7442,-0.2177734,1.005859,-0.07714844,3.28125,4.5625,0.65625,-0.03417969,-0.08105469,-0.9628906,-2.03125,-0.6875,3.21875,170.4508,92.37654
225.7771,-0.06640625,1.130859,-0.01269531,0.53125,0,-4.40625,-0.03417969,-0.08105469,-0.9628906,-2.03125,-0.6875,3.21875,170.4508,92.37654
225.811,-0.06640625,1.130859,-0.01269531,0.53125,0,-4.40625,-0.03417969,-0.08105469,-0.9628906,-2.03125,-0.6875,3.21875,170.4508,92.37654
225.8439,-0.06640625,1.130859,-0.01269531,0.53125,0,-4.40625,0.1035156,-0.1972656,-1.085938,-18.375,12.5,-1,170.1835,92.58891
225.8779,-0.06640625,1.130859,-0.01269531,0.53125,0,-4.40625,0.002929688,0.01074219,-0.8779297,-11.25,-8,-2.53125,170.1835,93.15694
225.9116,-0.06640625,1.130859,-0.01269531,0.53125,0,-4.40625,0.002929688,0.01074219,-0.8779297,-11.25,-8,-2.53125,170.1835,93.7147
225.9444,-0.06640625,1.130859,-0.01269531,0.53125,0,-4.40625,0.25,0.05175781,-0.8642578,-50.25,7.5625,-8.375,170.1835,93.7147
225.9784,-0.2099609,1.030273,-0.1142578,-1.34375,-1.65625,2.125,0.25,0.05175781,-0.8642578,-50.25,7.5625,-8.375,169.6667,95.12506
226.013,-0.2099609,1.030273,-0.1142578,-1.34375,-1.65625,2.125,0.25,0.05175781,-0.8642578,-50.25,7.5625,-8.375,169.6667,95.12506
226.0453,-0.2695313,0.9863281,0.0703125,2.1875,-0.0625,-3.3125,0.25,0.05175781,-0.8642578,-50.25,7.5625,-8.375,169.6667,95.12506
226.0784,-0.2695313,0.9863281,0.0703125,2.1875,-0.0625,-3.3125,0.25,0.05175781,-0.8642578,-50.25,7.5625,-8.375,169.6667,95.12506
226.1125,-0.2324219,1.000977,0.1308594,2.5625,-5.15625,0.78125,0.1621094,0.3027344,-0.7324219,-76.3125,-9.59375,-9.40625,169.6667,95.12506
226.1456,-0.2324219,1.000977,0.1308594,2.5625,-5.15625,0.78125,0.1621094,0.3027344,-0.7324219,-76.3125,-9.59375,-9.40625,169.6667,98.3075
226.1786,-0.2324219,1.000977,0.1308594,2.5625,-5.15625,0.78125,-0.08105469,0.3310547,-0.8935547,-84.90625,-7.15625,-8.1875,169.6667,105.2483
226.2122,-0.1044922,1.049805,0.04394531,-2.625,-3.25,-0.9375,0.04882813,0.5390625,-0.9355469,-103.8438,35.4375,-3.75,168.5362,118.0748
226.2454,-0.1044922,1.049805,0.04394531,-2.625,-3.25,-0.9375,0.04882813,0.5390625,-0.9355469,-103.8438,35.4375,-3.75,168.5362,118.0748
226.2807,-0.1044922,1.049805,0.04394531,-2.625,-3.25,-0.9375,0.2666016,0.6904297,-0.9267578,-96.625,-21.0625,0.21875,168.5362,125.1852
226.3126,-0.1044922,1.049805,0.04394531,-2.625,-3.25,-0.9375,0.2666016,0.6904297,-0.9267578,-96.625,-21.0625,0.21875,168.5362,125.1852
226.3474,-0.3691406,1.023438,-0.1425781,0.96875,1.5,0.53125,-0.1005859,0.7587891,-0.8681641,-105.5313,14.9375,3.28125,168.2635,131.7628
226.3799,-0.3691406,1.023438,-0.1425781,0.96875,1.5,0.53125,-0.1005859,0.7587891,-0.8681641,-105.5313,14.9375,3.28125,168.2635,131.7628
226.4141,-0.3691406,1.023438,-0.1425781,0.96875,1.5,0.53125,-0.1005859,0.7587891,-0.8681641,-105.5313,14.9375,3.28125,168.2635,131.7628
226.4465,-0.3691406,1.023438,-0.1425781,0.96875,1.5,0.53125,-0.1005859,0.7587891,-0.8681641,-105.5313,14.9375,3.28125,168.2635,131.7628
226.4805,-0.3691406,1.023438,-0.1425781,0.96875,1.5,0.53125,0.1806641,0.9140625,-0.8369141,-72.21875,31.40625,-6.0625,168.2635,140.2217
