Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
175.25,-0.1904297,0.8212891,0.2822266,-11.625,-4.96875,4.625,0.078125,1.074219,0.1699219,39.28125,5.28125,7.5,146.9373,154.5539
175.2808,-0.1904297,0.8212891,0.2822266,-11.625,-4.96875,4.625,0.1269531,1.038086,0.02832031,39.96875,17.4375,3.90625,146.9373,154.5539
175.3141,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.1269531,1.038086,0.02832031,39.96875,17.4375,3.90625,146.9373,151.2966
175.3495,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.1269531,1.038086,0.02832031,39.96875,17.4375,3.90625,146.9373,151.2966
175.3807,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.08398438,1.050781,0.01464844,29.09375,-8.125,5.0625,146.9373,151.2966
175.414,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.08398438,1.050781,0.01464844,29.09375,-8.125,5.0625,146.9373,148.5971
175.4502,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.08398438,1.050781,0.01464844,29.09375,-8.125,5.0625,153.709,153.6969
175.4812,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.0546875,1.056641,0.002929688,18.46875,-1.65625,5.78125,153.709,153.6969
175.515,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.0546875,1.056641,0.002929688,18.46875,-1.65625,5.78125,153.709,153.6969
175.5499,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.1699219,1.056641,-0.15625,7.5625,-6.59375,4.9375,160.1934,152.9757
175.5823,-0.08691406,1.09375,0.2353516,29.78125,-6.375,12.4375,0.1699219,1.056641,-0.15625,7.5625,-6.59375,4.9375,160.1934,152.9757
175.6153,-0.3808594,0.7646484,0.2636719,34.40625,3.28125,18.1875,0.1064453,1.21582,0.1044922,-2.875,3.59375,-0.125,160.1934,158.756
175.6506,-0.3808594,0.7646484,0.2636719,34.40625,3.28125,18.1875,0.1064453,1.21582,0.1044922,-2.875,3.59375,-0.125,160.1934,158.756
175.6823,-0.1025391,1.030273,0.03417969,22.3125,-8.8125,12.9375,0.1064453,1.21582,0.1044922,-2.875,3.59375,-0.125,160.1934,158.756
175.7155,-0.1025391,1.030273,0.03417969,22.3125,-8.8125,12.9375,0.1064453,1.21582,0.1044922,-2.875,3.59375,-0.125,160.1934,158.756
175.7528,0.03808594,1.195313,0.2939453,29.34375,-4.46875,11.65625,0.1064453,1.21582,0.1044922,-2.875,3.59375,-0.125,160.1934,161.8477
175.7823,0.03808594,1.195313,0.2939453,29.34375,-4.46875,11.65625,0.1064453,1.21582,0.1044922,-2.875,3.59375,-0.125,160.1934,161.8477
175.8158,0.03808594,1.195313,0.2939453,29.34375,-4.46875,11.65625,0.140625,1.121094,-0.03027344,2.25,13.90625,-0.125,165.0623,161.8477
175.8533,0.03808594,1.195313,0.2939453,29.34375,-4.46875,11.65625,0.1728516,0.8662109,-0.3408203,4.5625,24.71875,-1.78125,165.0623,166.8044
175.8831,0.03808594,1.195313,0.2939453,29.34375,-4.46875,11.65625,0.1728516,0.8662109,-0.3408203,4.5625,24.71875,-1.78125,165.0623,166.8044
175.9163,0.03808594,1.195313,0.2939453,29.34375,-4.46875,11.65625,0.1728516,0.8662109,-0.3408203,4.5625,24.71875,-1.78125,168.3819,166.8044
175.9532,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.08203125,1.000977,-0.07324219,10.40625,12.1875,1.28125,168.3819,168.0181
175.983,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.08203125,1.000977,-0.07324219,10.40625,12.1875,1.28125,168.3819,168.0181
176.0166,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.08203125,1.000977,-0.07324219,10.40625,12.1875,1.28125,168.3819,169.3331
176.0503,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.08203125,1.094727,-0.1933594,-13.625,-1.65625,-0.25,168.3819,169.3331
176.0836,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.1904297,0.9882813,-0.1435547,-4.78125,0.59375,1.3125,168.3819,170.4947
176.1167,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.2207031,0.9667969,-0.1474609,-7.875,-4.71875,0.71875,170.7606,170.4947
176.1509,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.2207031,0.9667969,-0.1474609,-7.875,-4.71875,0.71875,170.7606,173.1906
176.1841,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.1123047,1.019531,-0.1425781,-3.1875,-3,1.03125,170.7606,173.1906
176.2178,-0.08007813,1.056641,-0.08789063,18.34375,-6.78125,5.28125,0.2265625,1.0625,-0.1289063,-1.96875,-1.78125,0.53125,170.7606,174.5983
176.2509,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2265625,1.0625,-0.1289063,-1.96875,-1.78125,0.53125,170.7606,174.5983
176.285,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2265625,1.0625,-0.1289063,-1.96875,-1.78125,0.53125,170.7606,174.5983
176.319,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2265625,1.0625,-0.1289063,-1.96875,-1.78125,0.53125,170.7606,174.6408
176.3514,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.08496094,1.039063,-0.2177734,-0.875,-0.625,-0.0625,170.1332,174.6408
176.3852,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2060547,1.074219,-0.1445313,1.09375,-2.21875,-1.90625,170.1332,174.6408
176.4185,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2060547,1.074219,-0.1445313,1.09375,-2.21875,-1.90625,170.1332,174.0715
176.4522,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2060547,1.074219,-0.1445313,1.09375,-2.21875,-1.90625,170.1332,173.7385
176.4856,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.1220703,1.009766,-0.1582031,4.1875,0.78125,-3.1875,170.1332,173.7385
176.5209,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.1220703,1.009766,-0.1582031,4.1875,0.78125,-3.1875,170.1332,173.7385
176.552,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2568359,1.070313,-0.05078125,3.21875,3.09375,-5.09375,173.3432,173.5525
176.5862,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2568359,1.070313,-0.05078125,3.21875,3.09375,-5.09375,173.3432,173.5525
176.6191,-0.08105469,1.029297,-0.002929688,-5.75,18.84375,3.65625,0.2568359,1.070313,-0.05078125,3.21875,3.09375,-5.09375,173.3432,173.5525
176.6535,0.03027344,1.091797,-0.1396484,7.75,-4.90625,2.4375,-0.03125,1.140625,0.2333984,-26.3125,-18.9375,-7.03125,173.3432,176.5088
176.6866,0.03027344,1.091797,-0.1396484,7.75,-4.90625,2.4375,-0.03125,1.140625,0.2333984,-26.3125,-18.9375,-7.03125,173.3432,176.5088
176.7202,0.03027344,1.091797,-0.1396484,7.75,-4.90625,2.4375,0.06152344,1.197266,0.04101563,-49.03125,-10.28125,-12.90625,175.129,182.1642
176.7535,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.06152344,1.197266,0.04101563,-49.03125,-10.28125,-12.90625,175.129,182.1642
176.7868,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.1416016,1.026367,0.1621094,-46.28125,-18.875,-9.21875,175.129,189.1134
176.8205,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.1416016,1.026367,0.1621094,-46.28125,-18.875,-9.21875,175.129,189.1134
176.8537,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.1416016,1.026367,0.1621094,-46.28125,-18.875,-9.21875,175.129,189.1134
176.8877,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.0546875,1.087891,0.1855469,-38.46875,-10.03125,-12.46875,175.129,189.1134
176.9211,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.0546875,1.087891,0.1855469,-38.46875,-10.03125,-12.46875,175.129,193.5421
176.9547,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.0546875,1.087891,0.1855469,-38.46875,-10.03125,-12.46875,176.4806,193.5421
176.9885,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.0546875,1.148438,0.2207031,-55.3125,-2.8125,-12.46875,176.4806,193.5421
177.0211,-0.05566406,1.011719,-0.008789063,-0.0625,-0.75,1.3125,0.0546875,1.148438,0.2207031,-55.3125,-2.8125,-12.46875,176.4806,197.9387
177.0552,0,1.09375,-0.1630859,2.5625,8.53125,-8.375,0.0234375,1.068359,0.2041016,-54.28125,-7.09375,-8.25,176.4806,201.9368
177.0888,0,1.09375,-0.1630859,2.5625,8.53125,-8.375,0.0234375,1.068359,0.2041016,-54.28125,-7.09375,-8.25,177.5948,201.9368
177.1215,0,1.09375,-0.1630859,2.5625,8.53125,-8.375,0.0234375,1.068359,0.2041016,-54.28125,-7.09375,-8.25,177.5948,205.3328
177.1555,-0.1806641,1.054688,-0.2109375,-7.53125,10.375,-2.75,0.0234375,1.068359,0.2041016,-54.28125,-7.09375,-8.25,177.5948,205.3328
177.1885,-0.1806641,1.054688,-0.2109375,-7.53125,10.375,-2.75,0.1386719,1.03125,0.2773438,-44.75,9.5,-9.71875,177.5948,205.3328
177.222,-0.1806641,1.054688,-0.2109375,-7.53125,10.375,-2.75,0.08398438,0.9853516,0.2714844,-48.96875,8.65625,-4.03125,177.5948,205.3328
177.2565,-0.03027344,1.092773,-0.04296875,-21,-1.78125,-13.03125,0.08398438,0.9853516,0.2714844,-48.96875,8.65625,-4.03125,177.5948,206.3677
177.2892,-0.03027344,1.092773,-0.04296875,-21,-1.78125,-13.03125,0.07421875,0.9355469,0.3828125,-40.46875,6.875,-0.25,177.5948,206.3677
177.3228,-0.03027344,1.092773,-0.04296875,-21,-1.78125,-13.03125,0.07421875,0.9355469,0.3828125,-40.46875,6.875,-0.25,180.0695,208.338
177.3565,-0.03027344,1.092773,-0.04296875,-21,-1.78125,-13.03125,0.07421875,0.9355469,0.3828125,-40.46875,6.875,-0.25,180.0695,208.338
177.3898,-0.03027344,1.092773,-0.04296875,-21,-1.78125,-13.03125,-0.03222656,0.8730469,0.3769531,-43.53125,8.96875,-4.40625,180.0695,214.1441
177.4234,-0.03027344,1.092773,-0.04296875,-21,-1.78125,-13.03125,-0.03222656,0.8730469,0.3769531,-43.53125,8.96875,-4.40625,180.0695,214.1441
177.4568,-0.3007813,1.0625,0.2099609,-59.59375,-9.71875,-25.46875,-0.03222656,0.8730469,0.3769531,-43.53125,8.96875,-4.40625,173.2594,214.1441
177.4906,-0.3007813,1.0625,0.2099609,-59.59375,-9.71875,-25.46875,-0.03515625,0.7861328,0.3730469,-28.09375,-0.4375,2.78125,173.2594,209.1945
177.5235,-0.3007813,1.0625,0.2099609,-59.59375,-9.71875,-25.46875,-0.03515625,0.7861328,0.3730469,-28.09375,-0.4375,2.78125,173.2594,209.1945
177.5578,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.1484375,0.75,0.3339844,-15.46875,-1.25,6.03125,173.2594,210.0161
177.5905,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.1484375,0.75,0.3339844,-15.46875,-1.25,6.03125,173.2594,210.0161
177.6242,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.1240234,0.7861328,0.5898438,-5.25,12.25,0.71875,173.2594,210.4633
177.6584,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.1240234,0.7861328,0.5898438,-5.25,12.25,0.71875,162.3874,210.4633
177.6908,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.1240234,0.7861328,0.5898438,-5.25,12.25,0.71875,162.3874,210.4633
177.7246,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.03125,0.7851563,0.6777344,-2.59375,21.65625,-1.90625,157.6463,200.0208
177.7589,-0.3710938,0.9306641,0.1240234,-60.25,-10.5625,-23.625,-0.03125,0.7851563,0.6777344,-2.59375,21.65625,-1.90625,157.6463,200.0208
177.7917,-0.3564453,0.7001953,0.3037109,-53.125,23.46875,-13.9375,-0.03125,0.7851563,0.6777344,-2.59375,21.65625,-1.90625,157.6463,200.0208
177.8253,-0.3564453,0.7001953,0.3037109,-53.125,23.46875,-13.9375,-0.03125,0.7851563,0.6777344,-2.59375,21.65625,-1.90625,157.6463,200.0208
177.8588,-0.3564453,0.7001953,0.3037109,-53.125,23.46875,-13.9375,-0.03125,0.7851563,0.6777344,-2.59375,21.65625,-1.90625,157.6463,200.0208
177.8925,-0.3564453,0.7001953,0.3037109,-53.125,23.46875,-13.9375,0.2363281,0.7675781,0.6142578,-12.96875,-0.4375,-5.4375,157.6463,195.2637
177.9255,-0.3564453,0.7001953,0.3037109,-53.125,23.46875,-13.9375,0.1230469,0.7431641,0.59375,-13.03125,-24.0625,2.90625,157.6463,195.2637
177.9591,-0.2441406,0.9667969,0.5292969,-21.8125,6.03125,-9.125,0.1230469,0.7431641,0.59375,-13.03125,-24.0625,2.90625,149.3995,196.3417
177.9927,-0.2441406,0.9667969,0.5292969,-21.8125,6.03125,-9.125,0.06738281,0.7695313,0.5166016,-2.53125,-6.65625,0.84375,149.3995,187.1188
178.026,-0.2441406,0.9667969,0.5292969,-21.8125,6.03125,-9.125,0.06738281,0.7695313,0.5166016,-2.53125,-6.65625,0.84375,147.5298,187.1188
178.0602,-0.2441406,0.9667969,0.5292969,-21.8125,6.03125,-9.125,0.06738281,0.7695313,0.5166016,-2.53125,-6.65625,0.84375,147.5298,184.7185
178.0936,-0.2441406,0.9667969,0.5292969,-21.8125,6.03125,-9.125,-0.0078125,0.7626953,0.4521484,5.90625,-1.125,-2.40625,146.1672,184.7185
178.1267,-0.2441406,0.9667969,0.5292969,-21.8125,6.03125,-9.125,-0.0078125,0.7626953,0.4521484,5.90625,-1.125,-2.40625,146.1672,184.7185
178.1602,0.06933594,0.5517578,0.7119141,-12.65625,-18.75,0.40625,-0.0078125,0.7626953,0.4521484,5.90625,-1.125,-2.40625,144.3623,181.8606
178.1935,0.06933594,0.5517578,0.7119141,-12.65625,-18.75,0.40625,0.0234375,0.7841797,0.4208984,19.40625,-8.9375,6.46875,144.3623,181.8606
178.2271,0.06933594,0.5517578,0.7119141,-12.65625,-18.75,0.40625,0.0234375,0.7841797,0.4208984,19.40625,-8.9375,6.46875,144.3623,181.8606
178.2605,0.06933594,0.5517578,0.7119141,-12.65625,-18.75,0.40625,0.06542969,0.7617188,0.4521484,34.53125,1.875,5.71875,144.3623,181.8606
178.2999,-0.6767578,0.4013672,0.3466797,-17.46875,14.21875,-1.96875,0.0546875,0.9130859,0.4091797,48.1875,14.03125,5.0625,144.3623,178.3027
178.3269,-0.6767578,0.4013672,0.3466797,-17.46875,14.21875,-1.96875,0.0546875,0.9130859,0.4091797,48.1875,14.03125,5.0625,144.3623,175.2586
178.3619,-0.6767578,0.4013672,0.3466797,-17.46875,14.21875,-1.96875,0.0546875,0.9130859,0.4091797,48.1875,14.03125,5.0625,144.3623,175.2586
178.3942,-0.6767578,0.4013672,0.3466797,-17.46875,14.21875,-1.96875,0.1308594,0.9355469,0.4287109,48.03125,-8.3125,5.59375,138.7422,170.4079
178.4273,-0.6767578,0.4013672,0.3466797,-17.46875,14.21875,-1.96875,0.1308594,0.9355469,0.4287109,48.03125,-8.3125,5.59375,138.7422,170.4079
178.4621,-0.6767578,0.4013672,0.3466797,-17.46875,14.21875,-1.96875,0.002929688,1.029297,0.3251953,50.59375,-7.40625,8.90625,138.7422,159.875
178.4947,-0.4257813,0.4980469,0.296875,5,-17.53125,7.125,0.002929688,1.029297,0.3251953,50.59375,-7.40625,8.90625,138.7422,159.875
178.5282,-0.4257813,0.4980469,0.296875,5,-17.53125,7.125,0.002929688,1.029297,0.3251953,50.59375,-7.40625,8.90625,138.7422,159.875
178.5622,-0.4775391,0.5898438,0.4199219,10.78125,-15.8125,8.65625,-0.06640625,0.9931641,0.2070313,49.53125,1.9375,6.5625,138.7422,157.3038
178.5948,-0.4775391,0.5898438,0.4199219,10.78125,-15.8125,8.65625,-0.06640625,0.9931641,0.2070313,49.53125,1.9375,6.5625,138.7422,157.3038
178.6286,-0.2900391,0.484375,0.4052734,8.90625,-25.59375,10.84375,-0.06640625,0.9931641,0.2070313,49.53125,1.9375,6.5625,138.7422,153.0373
178.6626,-0.2900391,0.484375,0.4052734,8.90625,-25.59375,10.84375,0.1552734,1.136719,0.2832031,55.40625,5.21875,6.9375,138.7422,153.0373
178.6954,-0.2900391,0.484375,0.4052734,8.90625,-25.59375,10.84375,0.1552734,1.136719,0.2832031,55.40625,5.21875,6.9375,138.7422,153.0373
178.7295,-0.2900391,0.484375,0.4052734,8.90625,-25.59375,10.84375,0.1171875,1.155273,0.3603516,54.96875,-2.59375,12.75,137.5561,150.143
178.7627,-0.2900391,0.484375,0.4052734,8.90625,-25.59375,10.84375,0.1171875,1.155273,0.3603516,54.96875,-2.59375,12.75,137.5561,150.143
178.7961,-0.2900391,0.484375,0.4052734,8.90625,-25.59375,10.84375,-0.1728516,1.185547,0.1367188,40.09375,6.28125,3.34375,137.5561,147.4221
178.8298,-0.4169922,0.7529297,0.2880859,42.53125,-24.90625,24.75,-0.1728516,1.185547,0.1367188,40.09375,6.28125,3.34375,137.5561,147.4221
178.8634,-0.4648438,0.6210938,0.3857422,25.3125,-11.5,24.03125,-0.1728516,1.185547,0.1367188,40.09375,6.28125,3.34375,137.5561,147.4221
178.8967,-0.4648438,0.6210938,0.3857422,25.3125,-11.5,24.03125,0.1699219,1.166016,0.08496094,50.40625,-37.90625,6.28125,137.5561,146.3559
178.9304,-0.4648438,0.6210938,0.3857422,25.3125,-11.5,24.03125,0.1699219,1.166016,0.08496094,50.40625,-37.90625,6.28125,137.5561,146.3559
178.9635,-0.4648438,0.6210938,0.3857422,25.3125,-11.5,24.03125,0.1699219,1.166016,0.08496094,50.40625,-37.90625,6.28125,137.5561,146.3559
178.9973,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.2773438,1.12793,0.04882813,26,14.28125,-2.28125,137.5561,144.1496
179.0313,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.2773438,1.12793,0.04882813,26,14.28125,-2.28125,137.5561,144.1496
179.0646,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.1240234,1.049805,-0.03222656,15.65625,6.34375,7.25,145.7728,144.9443
179.0981,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.1240234,1.049805,-0.03222656,15.65625,6.34375,7.25,145.7728,144.9443
179.131,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.1611328,0.9208984,-0.1064453,22.6875,31.0625,3.40625,145.7728,152.2914
179.1646,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.1611328,0.9208984,-0.1064453,22.6875,31.0625,3.40625,145.7728,152.2914
179.1979,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.1611328,0.9208984,-0.1064453,22.6875,31.0625,3.40625,145.7728,152.2914
179.2316,-0.07421875,1.15625,0.3662109,67.375,-20.9375,24.28125,0.05371094,1.025391,-0.1113281,25.0625,23.71875,6.03125,145.7728,151.2552
179.2653,-0.07324219,1.0625,0.2373047,35.6875,-19.53125,16.9375,0.05371094,1.025391,-0.1113281,25.0625,23.71875,6.03125,152.9704,151.2552
179.2987,-0.07324219,1.0625,0.2373047,35.6875,-19.53125,16.9375,0.078125,0.9746094,-0.2099609,9.03125,16.15625,0.96875,152.9704,151.2552
179.3316,-0.07324219,1.0625,0.2373047,35.6875,-19.53125,16.9375,0.078125,0.9746094,-0.2099609,9.03125,16.15625,0.96875,152.9704,156.919
179.3657,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,-0.07617188,1.186523,0.2548828,-1.3125,-2.28125,-1.59375,152.9704,156.919
179.3992,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,-0.07617188,1.186523,0.2548828,-1.3125,-2.28125,-1.59375,152.9704,156.4591
179.4323,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,-0.07617188,1.186523,0.2548828,-1.3125,-2.28125,-1.59375,159.5462,156.4591
179.4665,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,0.2294922,1.069336,-0.1318359,-2.8125,-4.28125,0.84375,159.5462,156.4591
179.4996,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,0.2294922,1.069336,-0.1318359,-2.8125,-4.28125,0.84375,159.5462,165.2639
179.5331,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,0.2294922,1.069336,-0.1318359,-2.8125,-4.28125,0.84375,161.1653,165.2639
179.5374,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,0.2294922,1.069336,-0.1318359,-2.8125,-4.28125,0.84375,161.1653,165.2639
179.5692,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,0.08398438,0.9833984,-0.1220703,-5.9375,-5.9375,-0.0625,162.2439,165.9228
179.6026,-0.4980469,0.9003906,0.2363281,23.84375,-31.03125,13.90625,0.08398438,0.9833984,-0.1220703,-5.9375,-5.9375,-0.0625,162.2439,167.2015
179.6371,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.1083984,0.9941406,-0.1835938,-1.40625,-2.59375,0,162.2439,167.2015
179.6709,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.1083984,0.9941406,-0.1835938,-1.40625,-2.59375,0,164.0664,167.2015
179.7026,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.1083984,0.9941406,-0.1835938,-1.40625,-2.59375,0,164.0664,168.5147
179.7377,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.1083984,0.9941406,-0.1835938,-1.40625,-2.59375,0,164.0664,168.5147
179.7695,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.1894531,0.9941406,-0.1865234,-3.375,-2.46875,-0.625,164.0664,168.5147
179.8029,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.0546875,0.953125,-0.125,-0.1875,1.09375,-1.59375,169.9731,167.885
179.8372,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.0546875,0.953125,-0.125,-0.1875,1.09375,-1.59375,169.9731,167.885
179.8718,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.0546875,0.953125,-0.125,-0.1875,1.09375,-1.59375,169.9731,173.3916
179.9047,-0.2099609,0.9052734,0.05371094,20.4375,16.15625,7.4375,0.09863281,0.9697266,-0.1894531,2.78125,-2.28125,-1,169.9731,173.3916
179.9373,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.09863281,0.9697266,-0.1894531,2.78125,-2.28125,-1,169.9731,173.3916
179.9716,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.09863281,0.9697266,-0.1894531,2.78125,-2.28125,-1,169.9731,173.3916
180.0318,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.1533203,1.003906,-0.1728516,0.46875,-9.15625,-0.1875,173.3795,171.6582
180.0487,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,-0.1025391,1.047852,-0.1044922,-2.09375,-9.65625,-0.4375,173.3795,174.8483
180.0704,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,-0.1025391,1.047852,-0.1044922,-2.09375,-9.65625,-0.4375,173.3795,174.8483
180.1058,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,-0.1025391,1.047852,-0.1044922,-2.09375,-9.65625,-0.4375,173.3795,174.8483
180.1376,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,-0.1025391,1.047852,-0.1044922,-2.09375,-9.65625,-0.4375,173.3795,176.2742
180.1724,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.06542969,1.220703,0.2451172,-21.1875,-22.53125,-3.875,173.3795,176.2742
180.2066,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.08300781,1.180664,0.1699219,-41.03125,-8.375,-12.59375,176.0095,184.0541
180.2403,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.08300781,1.180664,0.1699219,-41.03125,-8.375,-12.59375,176.0095,184.0541
180.2697,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.08300781,1.180664,0.1699219,-41.03125,-8.375,-12.59375,176.0095,184.0541
180.3056,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.04296875,1.053711,0.01855469,-53.1875,-8.4375,-14.71875,176.0095,188.7211
180.3392,-0.2099609,1.294922,-0.1269531,17.25,-3.125,2.96875,0.04296875,1.053711,0.01855469,-53.1875,-8.4375,-14.71875,176.0095,188.7211
180.3706,0.05859375,0.9287109,-0.2011719,7.125,0.34375,2.59375,0.04296875,1.053711,0.01855469,-53.1875,-8.4375,-14.71875,176.0095,188.7211
180.4076,0.05859375,0.9287109,-0.2011719,7.125,0.34375,2.59375,0.07617188,1.168945,0.05175781,-37.5625,-3.25,-10.15625,177.7418,192.2352
180.4398,-0.03613281,1.03418,-0.02636719,0,-2.625,-2.8125,0.07617188,1.168945,0.05175781,-37.5625,-3.25,-10.15625,177.7418,196.5542
180.4711,-0.03613281,1.03418,-0.02636719,0,-2.625,-2.8125,0.04492188,1.09375,0.2451172,-47.0625,-7.71875,-8.6875,177.7418,196.5542
180.5087,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.04492188,1.09375,0.2451172,-47.0625,-7.71875,-8.6875,177.7418,196.5542
180.5419,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.04492188,1.09375,0.2451172,-47.0625,-7.71875,-8.6875,179.6615,200.6375
180.5712,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.006835938,1.069336,0.2802734,-59.40625,4.625,-15.34375,179.6615,200.6375
180.6067,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.006835938,1.069336,0.2802734,-59.40625,4.625,-15.34375,179.6615,200.6375
180.6415,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.006835938,1.069336,0.2802734,-59.40625,4.625,-15.34375,179.6615,206.3724
180.6718,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.1396484,1.105469,0.2539063,-73.6875,-8.625,-8.9375,179.6615,206.3724
180.7071,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.1396484,1.105469,0.2539063,-73.6875,-8.625,-8.9375,179.6615,209.8803
180.7422,-0.2041016,0.9619141,-0.1171875,1.03125,-8.5625,-1.96875,0.1396484,1.105469,0.2539063,-73.6875,-8.625,-8.9375,180.0235,209.8803
