Time,Accelerometer UpLeg(x),Accelerometer UpLeg(y),Accelerometer UpLeg(z),Gyroscope UpLeg(x),Gyroscope UpLeg(y),Gyroscope UpLeg(z),Accelerometer Leg(x),Accelerometer Leg(y),Accelerometer Leg(z),Gyroscope Leg(x),Gyroscope Leg(y),Gyroscope Leg(z),Goniometry UpLeg Angle,Goniometry Leg Angle
266.0089,-0.1357422,1.076172,-0.109375,-5.15625,-4.15625,-3,0.1005859,0.9863281,-0.2890625,-32.1875,5.96875,-0.125,201.28,204.6967
266.041,-0.1357422,1.076172,-0.109375,-5.15625,-4.15625,-3,0.1005859,0.9863281,-0.2890625,-32.1875,5.96875,-0.125,201.28,205.7564
266.0791,-0.1357422,1.076172,-0.109375,-5.15625,-4.15625,-3,0.03613281,0.9443359,-0.2636719,-24.4375,4.4375,-1.34375,201.28,205.7564
266.1081,-0.1357422,1.076172,-0.109375,-5.15625,-4.15625,-3,0.03613281,0.9443359,-0.2636719,-24.4375,4.4375,-1.34375,201.28,205.7564
266.1425,-0.1894531,1.197266,-0.005859375,-41.6875,-8.625,-9.96875,0.09179688,1.052734,-0.3046875,-7.71875,8.09375,4.5,201.28,205.1382
266.1761,-0.1894531,1.197266,-0.005859375,-41.6875,-8.625,-9.96875,0.09179688,1.052734,-0.3046875,-7.71875,8.09375,4.5,201.28,205.1382
266.2082,-0.1894531,1.197266,-0.005859375,-41.6875,-8.625,-9.96875,0.03027344,1.007813,-0.2958984,5.65625,9.875,2.96875,201.28,205.1382
266.2426,-0.1894531,1.197266,-0.005859375,-41.6875,-8.625,-9.96875,0.03027344,1.007813,-0.2958984,5.65625,9.875,2.96875,190.656,204.1906
266.2755,-0.1894531,1.197266,-0.005859375,-41.6875,-8.625,-9.96875,0.1279297,0.9492188,-0.1933594,4.5625,6.46875,4.8125,190.656,192.312
266.3088,-0.2333984,1.120117,0.3544922,-51.90625,7.125,-15.03125,0.1279297,0.9492188,-0.1933594,4.5625,6.46875,4.8125,187.1332,192.312
266.3428,-0.2333984,1.120117,0.3544922,-51.90625,7.125,-15.03125,0.1279297,0.9492188,-0.1933594,4.5625,6.46875,4.8125,187.1332,192.312
266.377,-0.2265625,0.9951172,0.1943359,-48.59375,0.71875,-11.3125,0.046875,1.029297,-0.21875,1.5625,5.53125,8.53125,187.1332,187.381
266.4094,-0.2265625,0.9951172,0.1943359,-48.59375,0.71875,-11.3125,0.046875,1.029297,-0.21875,1.5625,5.53125,8.53125,187.1332,187.381
266.4432,-0.2265625,0.9951172,0.1943359,-48.59375,0.71875,-11.3125,0.046875,1.029297,-0.21875,1.5625,5.53125,8.53125,187.1332,187.381
266.4767,-0.2265625,0.9951172,0.1943359,-48.59375,0.71875,-11.3125,0.02636719,0.953125,-0.1757813,-3.1875,10.375,2.5,178.6958,186.0403
266.5105,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.02636719,0.953125,-0.1757813,-3.1875,10.375,2.5,178.6958,186.0403
266.5451,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.1484375,0.9755859,-0.2021484,-0.0625,4.25,-1.125,178.6958,186.0403
266.5768,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.1484375,0.9755859,-0.2021484,-0.0625,4.25,-1.125,178.6958,177.8362
266.6107,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.04394531,0.921875,-0.1601563,-4.90625,1.8125,1.4375,178.6958,177.8076
266.6446,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.04394531,0.921875,-0.1601563,-4.90625,1.8125,1.4375,178.6958,177.8076
266.6776,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.04394531,0.921875,-0.1601563,-4.90625,1.8125,1.4375,178.6958,177.8076
266.7105,-0.08105469,1.088867,0.375,-53.375,22.625,-15.46875,0.04394531,0.921875,-0.1601563,-4.90625,1.8125,1.4375,178.6958,178.2767
266.7446,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.04394531,0.921875,-0.1601563,-4.90625,1.8125,1.4375,178.6958,178.2767
266.7781,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.08300781,0.8720703,-0.1259766,-11.90625,7.375,-5.15625,178.6958,178.2767
266.8118,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.03417969,0.9384766,-0.1396484,-4.90625,0,3.34375,178.6958,178.2767
266.8454,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.03417969,0.9384766,-0.1396484,-4.90625,0,3.34375,178.6958,179.9544
266.8791,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.01269531,1.000977,-0.09277344,-2.625,-0.0625,0.84375,154.8222,180.3871
266.9122,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.01269531,1.000977,-0.09277344,-2.625,-0.0625,0.84375,154.8222,180.3871
266.9457,-0.3632813,0.7392578,0.484375,-46.28125,25.5,-11.90625,0.01269531,1.000977,-0.09277344,-2.625,-0.0625,0.84375,154.8222,158.5424
266.9791,-0.3339844,0.7138672,0.5634766,-45.96875,19.03125,-16.375,0.0234375,1.079102,-0.1806641,-3.0625,-1.1875,-3.75,154.8222,158.5424
267.0125,-0.3339844,0.7138672,0.5634766,-45.96875,19.03125,-16.375,0.0234375,1.079102,-0.1806641,-3.0625,-1.1875,-3.75,154.8222,158.5424
267.0465,-0.3339844,0.7138672,0.5634766,-45.96875,19.03125,-16.375,0.02148438,0.8974609,-0.2646484,11.875,5.90625,-7.15625,154.8222,159.6977
267.0794,-0.3339844,0.7138672,0.5634766,-45.96875,19.03125,-16.375,0.02148438,0.8974609,-0.2646484,11.875,5.90625,-7.15625,154.8222,159.6977
267.1123,-0.3339844,0.7138672,0.5634766,-45.96875,19.03125,-16.375,0.04394531,0.7871094,-0.3300781,14.9375,-6.96875,-4.28125,154.8222,158.4073
267.1461,-0.3515625,0.6025391,0.6035156,-30.71875,17.1875,-14.78125,0.04394531,0.7871094,-0.3300781,14.9375,-6.96875,-4.28125,154.8222,158.4073
267.1798,-0.3515625,0.6025391,0.6035156,-30.71875,17.1875,-14.78125,0.04394531,0.7871094,-0.3300781,14.9375,-6.96875,-4.28125,154.8222,158.4073
267.2129,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.04785156,0.7509766,-0.3427734,9.9375,-8.6875,-1.59375,154.8222,157.3936
267.2469,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.04785156,0.7509766,-0.3427734,9.9375,-8.6875,-1.59375,154.8222,157.3936
267.2803,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.04785156,0.7509766,-0.3427734,9.9375,-8.6875,-1.59375,154.8222,157.3936
267.3138,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.06152344,0.7822266,-0.1962891,-5.5625,-6.4375,-2.875,136.862,157.3936
267.3471,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.06152344,0.7822266,-0.1962891,-5.5625,-6.4375,-2.875,136.862,139.2354
267.381,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.1279297,0.7226563,-0.2207031,3.59375,-5.6875,1.8125,136.862,137.8752
267.4139,-0.4277344,0.6474609,0.6513672,-27.34375,9.6875,-13.8125,0.1279297,0.7226563,-0.2207031,3.59375,-5.6875,1.8125,136.862,137.8752
267.4475,-0.4628906,0.7109375,0.5439453,5.59375,1.21875,2.84375,0.01757813,0.9853516,-0.2958984,3.03125,4.4375,-8.125,136.862,136.6
267.4813,-0.4628906,0.7109375,0.5439453,5.59375,1.21875,2.84375,0.01757813,0.9853516,-0.2958984,3.03125,4.4375,-8.125,136.862,136.6
267.515,-0.4628906,0.7109375,0.5439453,5.59375,1.21875,2.84375,0.01757813,0.9853516,-0.2958984,3.03125,4.4375,-8.125,136.862,136.6
267.5478,-0.4628906,0.7109375,0.5439453,5.59375,1.21875,2.84375,0.03222656,1.056641,-0.2929688,15.1875,3.21875,1.6875,136.862,135.2275
267.5825,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,0.03222656,1.056641,-0.2929688,15.1875,3.21875,1.6875,136.862,135.2275
267.615,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,0.03222656,1.056641,-0.2929688,15.1875,3.21875,1.6875,136.862,135.2275
267.6487,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,-0.03710938,1.09375,-0.2880859,15.25,-0.3125,-0.75,133.939,134.1214
267.6823,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,-0.03710938,1.09375,-0.2880859,15.25,-0.3125,-0.75,133.939,134.1214
267.7174,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,0.06738281,1.048828,-0.2949219,4.75,-14.53125,4.625,133.939,130.6109
267.7534,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,0.06738281,1.048828,-0.2949219,4.75,-14.53125,4.625,133.939,130.6109
267.7826,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,-0.01464844,1.108398,-0.2822266,7.375,-17.40625,7.5625,133.939,130.6109
267.8163,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,-0.01464844,1.108398,-0.2822266,7.375,-17.40625,7.5625,133.939,131.1202
267.8493,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,-0.01464844,1.108398,-0.2822266,7.375,-17.40625,7.5625,133.939,131.1202
267.8836,-0.4804688,0.3759766,0.5722656,9.9375,-23.75,12.375,-0.01464844,1.108398,-0.2822266,7.375,-17.40625,7.5625,143.2141,131.1202
267.9166,-0.3828125,0.6660156,0.3984375,38.9375,-38.15625,11.21875,-0.1162109,1.038086,-0.2587891,6.625,-7.71875,0.40625,143.2141,131.1202
267.9512,-0.3828125,0.6660156,0.3984375,38.9375,-38.15625,11.21875,0.1269531,0.9423828,-0.2871094,0.15625,7.75,-2.625,143.2141,140.5536
267.9832,-0.1054688,0.9482422,0.5263672,54.71875,-15.46875,14.5625,0.1269531,0.9423828,-0.2871094,0.15625,7.75,-2.625,143.2141,140.737
268.0165,-0.1054688,0.9482422,0.5263672,54.71875,-15.46875,14.5625,0.1269531,0.9423828,-0.2871094,0.15625,7.75,-2.625,151.9509,140.737
268.0502,-0.1054688,0.9482422,0.5263672,54.71875,-15.46875,14.5625,-0.002929688,0.9560547,-0.3222656,5,-6.84375,6.34375,151.9509,149.5558
268.0836,-0.1054688,0.9482422,0.5263672,54.71875,-15.46875,14.5625,-0.002929688,0.9560547,-0.3222656,5,-6.84375,6.34375,151.9509,149.5558
268.1172,-0.2714844,0.9980469,0.4335938,78,-46.84375,26.84375,0.009765625,1.173828,-0.0009765625,-19.65625,-6,1.21875,157.0838,149.5558
268.151,-0.2714844,0.9980469,0.4335938,78,-46.84375,26.84375,0.009765625,1.173828,-0.0009765625,-19.65625,-6,1.21875,157.0838,155.4006
268.1847,-0.2714844,0.9980469,0.4335938,78,-46.84375,26.84375,0.009765625,1.173828,-0.0009765625,-19.65625,-6,1.21875,157.0838,155.4006
268.218,-0.2714844,0.9980469,0.4335938,78,-46.84375,26.84375,0.009765625,1.173828,-0.0009765625,-19.65625,-6,1.21875,157.0838,155.4006
268.2511,-0.05078125,0.8251953,0.3720703,55.84375,-15.59375,8.21875,0.04394531,1.038086,-0.2148438,-18.875,-9,4,157.0838,155.4006
268.2855,-0.05078125,0.8251953,0.3720703,55.84375,-15.59375,8.21875,0.04394531,1.038086,-0.2148438,-18.875,-9,4,157.0838,157.6172
268.3189,-0.05078125,0.8251953,0.3720703,55.84375,-15.59375,8.21875,0.07324219,1.001953,-0.2626953,-11.5625,-1.40625,1.5625,169.2391,170.6895
268.3518,-0.05078125,0.8251953,0.3720703,55.84375,-15.59375,8.21875,0.07324219,1.001953,-0.2626953,-11.5625,-1.40625,1.5625,173.2701,170.6895
268.3855,-0.05078125,0.8251953,0.3720703,55.84375,-15.59375,8.21875,0.07324219,1.001953,-0.2626953,-11.5625,-1.40625,1.5625,173.2701,170.6895
268.4189,-0.05078125,0.8251953,0.3720703,55.84375,-15.59375,8.21875,0.07324219,1.001953,-0.2626953,-11.5625,-1.40625,1.5625,173.2701,170.6895
268.4518,0.03320313,1.004883,0.09765625,35.6875,1.03125,10.1875,-0.001953125,1.060547,-0.2451172,-5.75,0.40625,0.34375,173.2701,170.6895
268.4863,0.03320313,1.004883,0.09765625,35.6875,1.03125,10.1875,-0.001953125,1.060547,-0.2451172,-5.75,0.40625,0.34375,173.2701,175.5934
268.5192,0.03320313,1.004883,0.09765625,35.6875,1.03125,10.1875,0.08789063,1.021484,-0.2333984,-0.4375,-0.375,0.53125,173.2701,175.9716
268.553,0.03320313,1.004883,0.09765625,35.6875,1.03125,10.1875,0.01171875,1.017578,-0.2529297,5.1875,-4.34375,0.53125,173.2701,175.9716
268.5865,-0.02148438,1.105469,0.3320313,41.0625,-2.21875,8.40625,0.01171875,1.017578,-0.2529297,5.1875,-4.34375,0.53125,173.2701,175.4983
268.6196,-0.02148438,1.105469,0.3320313,41.0625,-2.21875,8.40625,0.1308594,1.000977,-0.2109375,4.5625,1.5625,-0.4375,173.2701,174.8619
268.653,-0.02148438,1.105469,0.3320313,41.0625,-2.21875,8.40625,0.1308594,1.000977,-0.2109375,4.5625,1.5625,-0.4375,173.2701,174.8619
268.6862,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,0.1308594,1.000977,-0.2109375,4.5625,1.5625,-0.4375,173.2701,174.8619
268.72,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.01855469,1.012695,-0.2939453,19.53125,9.625,-3.375,173.2701,174.0886
268.7536,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.01855469,1.012695,-0.2939453,19.53125,9.625,-3.375,190.1032,174.0886
268.787,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.01855469,1.012695,-0.2939453,19.53125,9.625,-3.375,190.1032,174.0886
268.8206,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.171875,1.046875,-0.2412109,28.90625,-3.4375,4.3125,190.1032,188.3019
268.854,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.171875,1.046875,-0.2412109,28.90625,-3.4375,4.3125,191.5587,188.3019
268.8878,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.07226563,1.039063,-0.1777344,11.46875,-1.90625,4.4375,191.5587,188.3019
268.9214,-0.05566406,0.828125,0.0078125,31,-11.3125,10.59375,-0.07226563,1.039063,-0.1777344,11.46875,-1.90625,4.4375,191.5587,188.5751
268.9542,0.1523438,1.103516,-0.0546875,5.53125,-3.0625,0.84375,-0.07226563,1.039063,-0.1777344,11.46875,-1.90625,4.4375,191.5587,188.5751
268.9881,0.1523438,1.103516,-0.0546875,5.53125,-3.0625,0.84375,-0.07226563,1.039063,-0.1777344,11.46875,-1.90625,4.4375,191.5587,188.5751
269.0219,0.1523438,1.103516,-0.0546875,5.53125,-3.0625,0.84375,0.1826172,1.255859,-0.2255859,3.09375,-11.25,10.71875,191.5587,189.4896
269.0546,0.1523438,1.103516,-0.0546875,5.53125,-3.0625,0.84375,0.1826172,1.255859,-0.2255859,3.09375,-11.25,10.71875,191.5587,189.4896
269.0885,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.1826172,1.255859,-0.2255859,3.09375,-11.25,10.71875,191.5587,189.4896
269.1216,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,-0.001953125,1.103516,-0.3173828,-20.15625,8.71875,1.375,191.5587,189.4896
269.1557,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,-0.001953125,1.103516,-0.3173828,-20.15625,8.71875,1.375,196.3412,195.3559
269.1887,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.1191406,1.099609,-0.3632813,-29,5.21875,0.65625,196.3052,196.5399
269.2227,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.04199219,1.005859,-0.3398438,-34.375,9.75,-2.6875,196.3052,198.3092
269.2561,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.04199219,1.005859,-0.3398438,-34.375,9.75,-2.6875,196.3052,198.3092
269.2892,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.04199219,1.005859,-0.3398438,-34.375,9.75,-2.6875,196.3052,198.3092
269.3228,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.1152344,1.077148,-0.3964844,-24.5625,5.71875,11.9375,196.3052,198.596
269.3559,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.1152344,1.077148,-0.3964844,-24.5625,5.71875,11.9375,196.3052,198.596
269.3895,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.1152344,1.077148,-0.3964844,-24.5625,5.71875,11.9375,193.5351,198.596
269.3928,-0.01855469,1.200195,0.04492188,-2.46875,-3.875,-1.78125,0.1152344,1.077148,-0.3964844,-24.5625,5.71875,11.9375,193.5351,194.8118
269.4337,-0.01367188,1.170898,0.04101563,-47.9375,-5.75,-14.25,0.09082031,0.8984375,-0.3378906,-22.0625,22.375,3.65625,193.5351,194.3671
269.4598,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.09082031,0.8984375,-0.3378906,-22.0625,22.375,3.65625,193.5351,194.3671
269.4935,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.02246094,0.8720703,-0.2529297,-14.59375,16.34375,3.15625,193.5351,194.3671
269.5277,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.02246094,0.8720703,-0.2529297,-14.59375,16.34375,3.15625,184.8927,194.0871
269.5615,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1308594,0.9951172,-0.1992188,-1.84375,13.96875,1.21875,184.8927,194.0871
269.592,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1308594,0.9951172,-0.1992188,-1.84375,13.96875,1.21875,184.8927,194.0871
269.6266,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1308594,0.9951172,-0.1992188,-1.84375,13.96875,1.21875,184.8927,194.0871
269.6615,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1308594,0.9951172,-0.1992188,-1.84375,13.96875,1.21875,184.8927,194.0871
269.6957,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1865234,0.8583984,-0.2548828,3.21875,11.71875,-1.25,184.8927,186.4878
269.7281,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.09570313,0.8457031,-0.1621094,-10.09375,15.25,-4.34375,184.8927,187.829
269.7608,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.09570313,0.8457031,-0.1621094,-10.09375,15.25,-4.34375,184.8927,187.829
269.7938,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.09570313,0.8457031,-0.1621094,-10.09375,15.25,-4.34375,157.8016,187.829
269.8289,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.09570313,0.8457031,-0.1621094,-10.09375,15.25,-4.34375,157.8016,187.829
269.8624,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1308594,1.022461,-0.2421875,14.625,17.75,-4.84375,157.8016,162.9701
269.894,-0.2060547,1.087891,0.09960938,-63.4375,2.1875,-17.46875,0.1894531,0.9580078,-0.1054688,8.78125,2.1875,11.75,157.8016,162.1004
269.9299,-0.2832031,0.7607422,0.5820313,-71.625,38.5,-22.34375,0.1894531,0.9580078,-0.1054688,8.78125,2.1875,11.75,157.8016,162.1004
269.9621,-0.2832031,0.7607422,0.5820313,-71.625,38.5,-22.34375,0.1894531,0.9580078,-0.1054688,8.78125,2.1875,11.75,143.9141,150.731
269.9953,-0.2832031,0.7607422,0.5820313,-71.625,38.5,-22.34375,0.04394531,0.7724609,-0.03222656,-0.9375,5.65625,5.65625,143.9141,150.731
270.0298,-0.2832031,0.7607422,0.5820313,-71.625,38.5,-22.34375,0.04394531,0.7724609,-0.03222656,-0.9375,5.65625,5.65625,143.9141,150.731
270.0613,-0.2832031,0.7607422,0.5820313,-71.625,38.5,-22.34375,0.1396484,1.098633,-0.1435547,-4.28125,2.0625,-0.875,143.9141,151.6796
270.0966,-0.2832031,0.7607422,0.5820313,-71.625,38.5,-22.34375,0.1396484,1.098633,-0.1435547,-4.28125,2.0625,-0.875,138.5602,151.6796
270.1283,-0.4394531,0.6201172,0.5546875,-51.46875,23.84375,-20.78125,0.1396484,1.098633,-0.1435547,-4.28125,2.0625,-0.875,138.5602,151.6796
270.1633,-0.4394531,0.6201172,0.5546875,-51.46875,23.84375,-20.78125,0.2148438,1.047852,-0.1494141,-0.8125,6.09375,2.71875,138.5602,148.3743
270.1932,-0.4394531,0.6201172,0.5546875,-51.46875,23.84375,-20.78125,0.2148438,1.047852,-0.1494141,-0.8125,6.09375,2.71875,138.5602,148.3743
270.229,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.1894531,0.8574219,-0.1767578,-10.28125,2.5,3.34375,134.4077,148.5469
270.2645,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.1894531,0.8574219,-0.1767578,-10.28125,2.5,3.34375,134.4077,145.0319
270.2933,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.1865234,1.121094,-0.1269531,10.46875,8.21875,-6.0625,134.4077,145.0319
270.3311,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.1865234,1.121094,-0.1269531,10.46875,8.21875,-6.0625,129.1202,140.4787
270.3641,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.2197266,0.9609375,-0.1494141,0.15625,-7.28125,6.09375,129.1202,140.4787
270.3942,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.2197266,0.9609375,-0.1494141,0.15625,-7.28125,6.09375,129.1202,140.4787
270.4308,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.2939453,1.083984,-0.1806641,1.5625,-8.125,4.375,129.1202,139.7857
270.4659,-0.4150391,0.3652344,0.5664063,-45.375,17.5,-19.0625,0.2939453,1.083984,-0.1806641,1.5625,-8.125,4.375,129.1202,139.8879
270.4946,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.2939453,1.083984,-0.1806641,1.5625,-8.125,4.375,129.1202,139.8879
270.5319,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.2080078,1.106445,-0.1708984,4.25,-2.75,-5.3125,129.1202,139.8879
270.5658,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.2011719,1.016602,-0.1386719,0.90625,-6.90625,2.4375,129.1202,139.525
270.5949,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.2011719,1.016602,-0.1386719,0.90625,-6.90625,2.4375,129.1202,139.525
270.6306,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.1816406,0.8896484,-0.1484375,-3.6875,-0.4375,1.375,129.1202,139.4783
270.6652,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.1816406,0.8896484,-0.1484375,-3.6875,-0.4375,1.375,129.1202,139.4783
270.6956,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.1132813,1.043945,-0.2675781,-2.6875,2.375,2.5625,129.1202,139.4783
270.7322,-0.3115234,0.2587891,0.7734375,-13.625,4.4375,-2.9375,0.1132813,1.043945,-0.2675781,-2.6875,2.375,2.5625,129.1202,139.6339
270.7649,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1132813,1.043945,-0.2675781,-2.6875,2.375,2.5625,129.1202,139.4968
270.7963,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.02832031,0.9208984,-0.1787109,6.03125,-4.53125,2.1875,129.1202,139.4968
270.8334,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1289063,0.9453125,-0.1992188,-2.6875,-5.5625,0.09375,115.983,126.9088
270.8668,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1289063,0.9453125,-0.1992188,-2.6875,-5.5625,0.09375,115.983,126.9088
270.8964,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1289063,0.9453125,-0.1992188,-2.6875,-5.5625,0.09375,115.983,126.9088
270.9324,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.21875,0.7949219,-0.1884766,1.875,-5.21875,-7.71875,115.4136,126.5729
270.9656,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.21875,0.7949219,-0.1884766,1.875,-5.21875,-7.71875,115.4136,125.6516
270.9971,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1914063,0.8964844,-0.2626953,25.9375,-16.1875,-7.71875,115.4136,125.6516
271.0349,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1914063,0.8964844,-0.2626953,25.9375,-16.1875,-7.71875,115.4136,125.6516
271.0714,-0.5410156,0.1416016,0.5107422,-6,1.4375,-2.8125,0.1816406,0.6210938,-0.2373047,3.28125,-14,-5.8125,115.4136,123.9332
271.0979,-0.6142578,0.2890625,0.6865234,-1.0625,1.03125,-4.03125,0.1816406,0.6210938,-0.2373047,3.28125,-14,-5.8125,115.4136,123.9332
271.1329,-0.6142578,0.2890625,0.6865234,-1.0625,1.03125,-4.03125,0.1894531,0.6025391,-0.2207031,-60.4375,-10.4375,-15.03125,115.4136,121.8397
271.168,-0.6142578,0.2890625,0.6865234,-1.0625,1.03125,-4.03125,0.1894531,0.6025391,-0.2207031,-60.4375,-10.4375,-15.03125,115.4136,120.1911
271.1996,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08496094,1.536133,-0.34375,92.625,-12.15625,-0.25,115.4136,120.1911
271.234,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08496094,1.536133,-0.34375,92.625,-12.15625,-0.25,114.6492,120.1911
271.2661,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08496094,1.536133,-0.34375,92.625,-12.15625,-0.25,116.139,117.5897
271.298,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08105469,1.294922,-0.3701172,69.875,-17.65625,-0.9375,116.139,117.5897
271.3341,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08105469,1.294922,-0.3701172,69.875,-17.65625,-0.9375,116.139,117.0563
271.3688,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08105469,1.294922,-0.3701172,69.875,-17.65625,-0.9375,116.139,117.0563
271.3992,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.1152344,0.4423828,-0.3652344,-16.625,2.125,-10.34375,116.139,117.0563
271.4341,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08007813,0.8769531,-0.4384766,-10.625,-0.625,-17.03125,116.139,116.5415
271.4677,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.08007813,0.8769531,-0.4384766,-10.625,-0.625,-17.03125,116.139,115.108
271.4991,-0.6826172,0.3515625,0.7490234,0.59375,-1.34375,0.34375,0.06738281,1.204102,-0.3476563,10.65625,-3.5625,-9.21875,116.139,115.108
271.5353,-0.5449219,0.2724609,0.7685547,28.90625,-30.28125,14.5625,0.06738281,1.204102,-0.3476563,10.65625,-3.5625,-9.21875,115.0865,114.0679
